"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002822","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","11/283","162/15991",0.000147840050028844,0.00192810407452066,0.00151538270211675,"Il12rb1/Tgfb1/Fcgr1/Vsir/Slc11a1/Fcgr2b/Il1b/Btk/Ccr7/Fcer1g/Fcgr3",11
"GO:0002706","GO:0002706","regulation of lymphocyte mediated immunity","11/283","163/15991",0.000156093519492088,0.00202803322673433,0.00159392146498898,"Tgfb1/Fcgr1/Vsir/Fcgr2b/Il1b/Klrb1c/Btk/Fcer1g/Fcgr3/Arrb2/Klrb1b",11
"GO:1990868","GO:1990868","response to chemokine","7/283","66/15991",0.000161100917286687,0.0020773539334336,0.0016326848008358,"Ccl9/Cxcl13/Trem2/Lox/Ccr1/Ackr1/Cxcr4",7
"GO:1990869","GO:1990869","cellular response to chemokine","7/283","66/15991",0.000161100917286687,0.0020773539334336,0.0016326848008358,"Ccl9/Cxcl13/Trem2/Lox/Ccr1/Ackr1/Cxcr4",7
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","8/283","89/15991",0.000178166164011514,0.00228880128299436,0.00179887067231811,"Itgb2/Plek/Madcam1/Fermt3/Fgr/Tyrobp/Thy1/Fcer1g",8
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","12/283","195/15991",0.000188777611646214,0.00241607167144222,0.00189889812814593,"Itgb2/Tgfb1/Mmp8/Cyba/Il1b/Tyrobp/Itgam/Hp/Sirpa/Mmp3/Fpr2/Cd47",12
"GO:0033033","GO:0033033","negative regulation of myeloid cell apoptotic process","4/283","17/15991",0.00019055485636072,0.00242075243450841,0.00190257694791347,"Cxcr2/Fcgr2b/Clec5a/Fcer1g",4
"GO:0140131","GO:0140131","positive regulation of lymphocyte chemotaxis","4/283","17/15991",0.00019055485636072,0.00242075243450841,0.00190257694791347,"Tnfsf14/Cxcl14/Cxcl13/Ccr7",4
"GO:0002292","GO:0002292","T cell differentiation involved in immune response","7/283","68/15991",0.000194600299029327,0.00246203229347365,0.00193502062408655,"Tgfb1/Ly9/Clec4e/Clec4d/Batf/Ccr7/Fcer1g",7
"GO:0033032","GO:0033032","regulation of myeloid cell apoptotic process","5/283","31/15991",0.000195239878666132,0.00246203229347365,0.00193502062408655,"Cxcr2/Fcgr2b/Clec5a/Cdkn2a/Fcer1g",5
"GO:0070555","GO:0070555","response to interleukin-1","8/283","91/15991",0.00020797326719562,0.00261299745963728,0.00205367085902442,"Ccl9/Il1r2/Il1b/Il1a/Sirpa/Mapk11/Cd47/Cebpb",8
"GO:0033619","GO:0033619","membrane protein proteolysis","6/283","49/15991",0.000215022150351846,0.00269170064126581,0.00211552718805639,"Napsa/Tgfb1/Apoe/Adam8/Il1b/Prtn3",6
"GO:0002824","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","9/283","116/15991",0.000218996783140366,0.00272159045714296,0.0021390189230453,"Il12rb1/Tgfb1/Fcgr1/Slc11a1/Il1b/Btk/Ccr7/Fcer1g/Fcgr3",9
"GO:1903409","GO:1903409","reactive oxygen species biosynthetic process","9/283","116/15991",0.000218996783140366,0.00272159045714296,0.0021390189230453,"Itgb2/Mmp8/Cyba/Cybb/Ncf1/Il1b/Slc7a2/Sirpa/Cd47",9
"GO:0001773","GO:0001773","myeloid dendritic cell activation","5/283","32/15991",0.000228075530848598,0.00281402543457083,0.00221166768081507,"Spi1/Tgfb1/Clec4d/Batf/Pirb",5
"GO:0060142","GO:0060142","regulation of syncytium formation by plasma membrane fusion","5/283","32/15991",0.000228075530848598,0.00281402543457083,0.00221166768081507,"Tnfsf14/Trem2/Tyrobp/Cd53/Il1f9",5
"GO:0032609","GO:0032609","interferon-gamma production","9/283","117/15991",0.000233635061645255,0.00287228767542374,0.00225745856583097,"Il12rb1/Vsir/Slc11a1/Il1b/Cd2/Sirpa/Ccr7/Tlr7/Cd47",9
"GO:0002440","GO:0002440","production of molecular mediator of immune response","12/283","200/15991",0.000238690423623527,0.00291355214600961,0.00228989014759263,"Tgfb1/Hmox1/Vsir/Slc11a1/Fcgr2b/Il1b/Btk/Crlf2/Batf/Trem1/Lax1/Fcer1g",12
"GO:0010466","GO:0010466","negative regulation of peptidase activity","12/283","200/15991",0.000238690423623527,0.00291355214600961,0.00228989014759263,"Mmp9/Renbp/Serpina3g/Serpinb6b/Plaur/Arrb2/Serpina1b/Wfdc3/Serpina3m/Serpina3j/Serpina3i/Bcl2a1d",12
"GO:0033028","GO:0033028","myeloid cell apoptotic process","5/283","33/15991",0.000264948293150084,0.00322259803370492,0.0025327830487397,"Cxcr2/Fcgr2b/Clec5a/Cdkn2a/Fcer1g",5
"GO:0052547","GO:0052547","regulation of peptidase activity","17/283","363/15991",0.000266889257319615,0.00323473552157696,0.00254232244000571,"Lck/Mmp9/Vsir/Mefv/Card9/Renbp/Serpina3g/Serpinb6b/Cdkn2a/Plaur/Arrb2/Serpina1b/Wfdc3/Serpina3m/Serpina3j/Serpina3i/Bcl2a1d",17
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion","6/283","51/15991",0.000268856172396659,0.00324710095535401,0.00255204098409134,"Itgb2/Lck/Madcam1/Il1b/Cd2/Thy1",6
"GO:0031589","GO:0031589","cell-substrate adhesion","16/283","330/15991",0.000274332411444902,0.00329257204803378,0.00258777873715345,"Itgb2/Myo1g/Fermt3/Adam8/Bst1/Spp1/Coro1a/Thy1/Rac2/Sirpa/Ninj1/Prex1/Cdkn2a/Mmp12/Lamb2/Mia",16
"GO:0045580","GO:0045580","regulation of T cell differentiation","10/283","146/15991",0.000274540992926432,0.00329257204803378,0.00258777873715345,"Lck/Tgfb1/Vsir/Adam8/Zap70/Il2ra/Il1b/Il2rg/Ccr7/Cdkn2a",10
"GO:0050864","GO:0050864","regulation of B cell activation","9/283","120/15991",0.000282505469507083,0.00337628487947489,0.00265357237266693,"Tgfb1/Samsn1/Fcgr2b/Bst1/Tyrobp/Btk/Il2rg/Cd300a/Cdkn2a",9
"GO:1901652","GO:1901652","response to peptide","17/283","365/15991",0.000284508321755472,0.00338841508201829,0.00266310603806931,"Rarres2/Mmp9/Trem2/Fcgr2b/Card9/Il1b/Sla2/Irf5/Sesn3/Atp1a3/Serpina3g/Prkaa1/Fpr2/Gpr21/Serpina1b/Serpina3m/Serpina3i",17
"GO:0050852","GO:0050852","T cell receptor signaling pathway","9/283","121/15991",0.000300563729586439,0.00356724426464181,0.00280365584218128,"Lck/Lcp2/Zap70/Btk/Thy1/Cd300a/Ccr7/Rftn1/Bcl2a1d",9
"GO:0060099","GO:0060099","regulation of phagocytosis, engulfment","4/283","19/15991",0.000301790845616422,0.00356945724298044,0.00280539512023106,"Fcgr1/Trem2/Siglece/Cd300a",4
"GO:0071347","GO:0071347","cellular response to interleukin-1","7/283","73/15991",0.000303402668491442,0.00357618952895411,0.00281068632304787,"Ccl9/Il1r2/Il1a/Sirpa/Mapk11/Cd47/Cebpb",7
"GO:0002712","GO:0002712","regulation of B cell mediated immunity","6/283","53/15991",0.000332746372405043,0.00388204101139217,0.00305106859910245,"Tgfb1/Fcgr1/Fcgr2b/Btk/Fcer1g/Fcgr3",6
"GO:0002889","GO:0002889","regulation of immunoglobulin mediated immune response","6/283","53/15991",0.000332746372405043,0.00388204101139217,0.00305106859910245,"Tgfb1/Fcgr1/Fcgr2b/Btk/Fcer1g/Fcgr3",6
"GO:2000107","GO:2000107","negative regulation of leukocyte apoptotic process","6/283","53/15991",0.000332746372405043,0.00388204101139217,0.00305106859910245,"Hcls1/Cxcr2/Fcgr2b/Ccr7/Fcer1g/Bcl2a1a",6
"GO:0002821","GO:0002821","positive regulation of adaptive immune response","9/283","123/15991",0.000339551862435972,0.00394800979035724,0.0031029163949992,"Il12rb1/Tgfb1/Fcgr1/Slc11a1/Il1b/Btk/Ccr7/Fcer1g/Fcgr3",9
"GO:0046631","GO:0046631","alpha-beta T cell activation","10/283","150/15991",0.000341118925229681,0.00395283078897908,0.00310670543212381,"Tgfb1/Ly9/Vsir/Zap70/Clec4a2/Il2rg/Batf/Cd300a/Ccr7/Cebpb",10
"GO:0002367","GO:0002367","cytokine production involved in immune response","8/283","98/15991",0.000346237307933928,0.00399863288287331,0.00314270333375435,"Tgfb1/Hmox1/Vsir/Slc11a1/Il1b/Crlf2/Trem1/Fcer1g",8
"GO:2000249","GO:2000249","regulation of actin cytoskeleton reorganization","5/283","35/15991",0.000352086711286328,0.00405254167688626,0.00318507265137508,"Tgfb1/Hck/Trpm2/Csf1r/Arhgdib",5
"GO:0050854","GO:0050854","regulation of antigen receptor-mediated signaling pathway","6/283","54/15991",0.000368853371246884,0.00422520782696784,0.00332077865424725,"Lck/Lpxn/Fcgr2b/Thy1/Cd300a/Ccr7",6
"GO:0002577","GO:0002577","regulation of antigen processing and presentation","4/283","20/15991",0.000372015383015828,0.00422520782696784,0.00332077865424725,"Cd68/Trem2/Slc11a1/Ccr7",4
"GO:0043011","GO:0043011","myeloid dendritic cell differentiation","4/283","20/15991",0.000372015383015828,0.00422520782696784,0.00332077865424725,"Spi1/Tgfb1/Batf/Pirb",4
"GO:1905153","GO:1905153","regulation of membrane invagination","4/283","20/15991",0.000372015383015828,0.00422520782696784,0.00332077865424725,"Fcgr1/Trem2/Siglece/Cd300a",4
"GO:0001906","GO:0001906","cell killing","10/283","152/15991",0.000379154704482425,0.00429208130816738,0.00337333749584676,"Fcgr1/Ncf1/Klrb1c/Tyrobp/Coro1a/Stx11/Trem1/Fcgr3/Arrb2/Klrb1b",10
"GO:0061756","GO:0061756","leukocyte adhesion to vascular endothelial cell","5/283","36/15991",0.000403018270721636,0.00453230383139414,0.00356213905545508,"Itgb2/Madcam1/Sell/Selplg/Ptafr",5
"GO:1904645","GO:1904645","response to amyloid-beta","5/283","36/15991",0.000403018270721636,0.00453230383139414,0.00356213905545508,"Mmp9/Trem2/Fcgr2b/Atp1a3/Fpr2",5
"GO:0050829","GO:0050829","defense response to Gram-negative bacterium","7/283","77/15991",0.000421717931450552,0.00472709968913527,0.0037152377793081,"Rarres2/Peli3/Slc11a1/Trem1/Mpeg1/Lyz2/Defa20",7
"GO:0070098","GO:0070098","chemokine-mediated signaling pathway","6/283","56/15991",0.000450215301769446,0.00503009278524169,0.00395337352248089,"Ccl9/Cxcl13/Trem2/Ccr1/Ackr1/Cxcr4",6
"GO:1901623","GO:1901623","regulation of lymphocyte chemotaxis","4/283","21/15991",0.000453189234214617,0.00504688010829915,0.0039665674259181,"Tnfsf14/Cxcl14/Cxcl13/Ccr7",4
"GO:0051924","GO:0051924","regulation of calcium ion transport","13/283","248/15991",0.000491348588212007,0.00545412834164138,0.00428664191589491,"Tgfb1/Cyba/Ryr2/Ccr1/Coro1a/Thy1/Cd84/Cxcr4/Cxcr3/Cacna1c/Arrb2/Ahnak/Lilra5",13
"GO:0002285","GO:0002285","lymphocyte activation involved in immune response","10/283","159/15991",0.000541219875744756,0.00595256343528823,0.00467838421291182,"Tgfb1/Ly9/Slc11a1/Clec4e/Clec4d/Coro1a/Batf/Ccr7/Stx11/Fcer1g",10
"GO:0006959","GO:0006959","humoral immune response","10/283","159/15991",0.000541219875744756,0.00595256343528823,0.00467838421291182,"Cfp/Rarres2/Cxcl13/Fcgr2b/Il1b/C1qa/C1qc/C1qb/Ccr7/Defa20",10
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion","6/283","58/15991",0.000544928547720264,0.00595256343528823,0.00467838421291182,"Tnfsf14/Trem2/Adam8/Tyrobp/Cd53/Il1f9",6
"GO:0140253","GO:0140253","cell-cell fusion","6/283","58/15991",0.000544928547720264,0.00595256343528823,0.00467838421291182,"Tnfsf14/Trem2/Adam8/Tyrobp/Cd53/Il1f9",6
"GO:2000401","GO:2000401","regulation of lymphocyte migration","6/283","58/15991",0.000544928547720264,0.00595256343528823,0.00467838421291182,"Tnfsf14/Madcam1/Cxcl14/Cxcl13/Adam8/Ccr7",6
"GO:0001776","GO:0001776","leukocyte homeostasis","8/283","106/15991",0.000587690307348956,0.00639929445779974,0.00502948998202398,"Tgfb1/Cxcr2/Fcgr2b/Il2ra/Coro1a/Fcer1g/Pirb/Bcl2a1a",8
"GO:0002763","GO:0002763","positive regulation of myeloid leukocyte differentiation","6/283","59/15991",0.000597741974590996,0.00647368605807033,0.00508795764760415,"Tgfb1/Hcls1/Trem2/Csf1r/Ccr1/Tyrobp",6
"GO:0043301","GO:0043301","negative regulation of leukocyte degranulation","3/283","10/15991",0.000600184305092234,0.00647368605807033,0.00508795764760415,"Hmox1/Cd300a/Cd84",3
"GO:2001179","GO:2001179","regulation of interleukin-10 secretion","3/283","10/15991",0.000600184305092234,0.00647368605807033,0.00508795764760415,"Tnfrsf9/Cd84/Lilra5",3
"GO:0010959","GO:0010959","regulation of metal ion transport","17/283","391/15991",0.000623618842396537,0.0067053687442637,0.00527004736966682,"Tgfb1/Cyba/Fxyd5/Ryr2/Trem2/Nedd4l/Ccr1/Coro1a/Thy1/Slc9a3/Cd84/Cxcr4/Cxcr3/Cacna1c/Arrb2/Ahnak/Lilra5",17
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","8/283","107/15991",0.000625624384696923,0.00670591137347014,0.00527047384608164,"Itgb2/Tgfb1/Mmp8/Cyba/Il1b/Tyrobp/Itgam/Fpr2",8
"GO:0002693","GO:0002693","positive regulation of cellular extravasation","4/283","23/15991",0.000652095398770471,0.00690688310669469,0.00542842646501308,"Adam8/Il1a/Thy1/Ptafr",4
"GO:0002827","GO:0002827","positive regulation of T-helper 1 type immune response","4/283","23/15991",0.000652095398770471,0.00690688310669469,0.00542842646501308,"Il12rb1/Slc11a1/Il1b/Ccr7",4
"GO:0071677","GO:0071677","positive regulation of mononuclear cell migration","4/283","23/15991",0.000652095398770471,0.00690688310669469,0.00542842646501308,"Tgfb1/Pla2g7/Ccr1/Fpr2",4
"GO:0006949","GO:0006949","syncytium formation","6/283","60/15991",0.000654442276873404,0.00690688310669469,0.00542842646501308,"Tnfsf14/Trem2/Adam8/Tyrobp/Cd53/Il1f9",6
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production","6/283","60/15991",0.000654442276873404,0.00690688310669469,0.00542842646501308,"Vsir/Trem2/Gpnmb/Clec4a2/Sirpa/Arrb2",6
"GO:0002714","GO:0002714","positive regulation of B cell mediated immunity","5/283","40/15991",0.000664029132363617,0.00692285691187601,0.00544098098858814,"Tgfb1/Fcgr1/Btk/Fcer1g/Fcgr3",5
"GO:0002891","GO:0002891","positive regulation of immunoglobulin mediated immune response","5/283","40/15991",0.000664029132363617,0.00692285691187601,0.00544098098858814,"Tgfb1/Fcgr1/Btk/Fcer1g/Fcgr3",5
"GO:0030225","GO:0030225","macrophage differentiation","5/283","40/15991",0.000664029132363617,0.00692285691187601,0.00544098098858814,"Spi1/Tgfb1/Hcls1/Itgam/C1qc",5
"GO:0038083","GO:0038083","peptidyl-tyrosine autophosphorylation","5/283","40/15991",0.000664029132363617,0.00692285691187601,0.00544098098858814,"Lck/Hck/Sla/Fgr/Btk",5
"GO:0002221","GO:0002221","pattern recognition receptor signaling pathway","9/283","135/15991",0.000671125809216563,0.00697564098670549,0.00548246633940548,"Cyba/Cd86/Peli3/Clec4e/Cd300a/Rftn1/Tlr7/Cd300lf/Arrb2",9
"GO:0051209","GO:0051209","release of sequestered calcium ion into cytosol","8/283","109/15991",0.000707423818280606,0.00733070603233377,0.00576152774246027,"Lck/Tgfb1/Cyba/Trpm2/Ryr2/Coro1a/Thy1/Cxcr3",8
"GO:1903556","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","6/283","61/15991",0.000715221651466936,0.00736699779138616,0.00579005104917599,"Vsir/Trem2/Gpnmb/Clec4a2/Sirpa/Arrb2",6
"GO:1903793","GO:1903793","positive regulation of anion transport","6/283","61/15991",0.000715221651466936,0.00736699779138616,0.00579005104917599,"Apoe/Cyp4f18/Il1b/Il1a/Cebpb/Ptafr",6
"GO:0042113","GO:0042113","B cell activation","12/283","226/15991",0.000717691371318147,0.00737030360365642,0.00579264923399235,"Tgfb1/Samsn1/Cd86/Fcgr2b/Bst1/Tyrobp/Btk/Il2rg/Batf/Cd300a/Cdkn2a/Lax1",12
"GO:0002758","GO:0002758","innate immune response-activating signal transduction","9/283","137/15991",0.000746050235379777,0.00763866360403772,0.00600356528769084,"Cyba/Cd86/Peli3/Clec4e/Cd300a/Rftn1/Tlr7/Cd300lf/Arrb2",9
"GO:0050858","GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","4/283","24/15991",0.000771704858563203,0.00785444410941183,0.0061731567789485,"Lpxn/Fcgr2b/Thy1/Cd300a",4
"GO:0055094","GO:0055094","response to lipoprotein particle","4/283","24/15991",0.000771704858563203,0.00785444410941183,0.0061731567789485,"Itgb2/Apoe/Cd68/Fcer1g",4
"GO:0051283","GO:0051283","negative regulation of sequestering of calcium ion","8/283","111/15991",0.000797628135285311,0.00809427368055804,0.00636164950004884,"Lck/Tgfb1/Cyba/Trpm2/Ryr2/Coro1a/Thy1/Cxcr3",8
"GO:0002579","GO:0002579","positive regulation of antigen processing and presentation","3/283","11/15991",0.000814478028116059,0.00821664598952377,0.00645782733747748,"Trem2/Slc11a1/Ccr7",3
"GO:0072540","GO:0072540","T-helper 17 cell lineage commitment","3/283","11/15991",0.000814478028116059,0.00821664598952377,0.00645782733747748,"Tgfb1/Ly9/Batf",3
"GO:0051282","GO:0051282","regulation of sequestering of calcium ion","8/283","113/15991",0.00089685501057299,0.00902115157262567,0.00709012403789914,"Lck/Tgfb1/Cyba/Trpm2/Ryr2/Coro1a/Thy1/Cxcr3",8
"GO:0050832","GO:0050832","defense response to fungus","4/283","25/15991",0.000906012811947657,0.00906012811947657,0.0071207574386925,"Tgfb1/Rarres2/Ncf1/Clec4n",4
"GO:1905523","GO:1905523","positive regulation of macrophage migration","4/283","25/15991",0.000906012811947657,0.00906012811947657,0.0071207574386925,"Rarres2/Trem2/Ccr7/C5ar1",4
"GO:0043277","GO:0043277","apoptotic cell clearance","5/283","43/15991",0.000930360329939211,0.00927655794096365,0.00729085925634737,"Trem2/Marco/Tyrobp/Mfge8/Cd300lf",5
"GO:0051208","GO:0051208","sequestering of calcium ion","8/283","114/15991",0.000950051712721493,0.00944544166560788,0.00742359248292828,"Lck/Tgfb1/Cyba/Trpm2/Ryr2/Coro1a/Thy1/Cxcr3",8
"GO:0030888","GO:0030888","regulation of B cell proliferation","6/283","65/15991",0.00100311957550778,0.00994422006934015,0.00781560460260246,"Fcgr2b/Bst1/Tyrobp/Btk/Cd300a/Cdkn2a",6
"GO:0045766","GO:0045766","positive regulation of angiogenesis","10/283","173/15991",0.00103892083390618,0.0102694480123867,0.00807121570039046,"Itgb2/Hmox1/Cybb/Mmp9/Cxcr2/Il1b/Il1a/Cxcr4/C5ar1/Cxcr3",10
"GO:0050901","GO:0050901","leukocyte tethering or rolling","4/283","26/15991",0.00105596846093627,0.0103781427536144,0.00815664372932527,"Madcam1/Sell/Selplg/Ptafr",4
"GO:0071402","GO:0071402","cellular response to lipoprotein particle stimulus","4/283","26/15991",0.00105596846093627,0.0103781427536144,0.00815664372932527,"Itgb2/Apoe/Cd68/Fcer1g",4
"GO:0034116","GO:0034116","positive regulation of heterotypic cell-cell adhesion","3/283","12/15991",0.00107180333729569,0.0104439927469438,0.0082083981663106,"Lck/Il1b/Thy1",3
"GO:0071639","GO:0071639","positive regulation of monocyte chemotactic protein-1 production","3/283","12/15991",0.00107180333729569,0.0104439927469438,0.0082083981663106,"Il1b/Il1a/Cd84",3
"GO:0072608","GO:0072608","interleukin-10 secretion","3/283","12/15991",0.00107180333729569,0.0104439927469438,0.0082083981663106,"Tnfrsf9/Cd84/Lilra5",3
"GO:0045670","GO:0045670","regulation of osteoclast differentiation","6/283","66/15991",0.00108732144132989,0.0105651913421007,0.00830365352988178,"Trem2/Csf1r/Adam8/Ccr1/Tyrobp/Cebpb",6
"GO:0045861","GO:0045861","negative regulation of proteolysis","14/283","305/15991",0.00111269178377718,0.0107811661535472,0.00847339773491926,"Mmp9/Il1r2/Renbp/Serpina3g/Serpinb6b/Cdkn2a/Plaur/Arrb2/Serpina1b/Wfdc3/Serpina3m/Serpina3j/Serpina3i/Bcl2a1d",14
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","10/283","175/15991",0.00113365815564594,0.0109533731658185,0.00860874288097628,"Lck/Tgfb1/Vsir/Adam8/Zap70/Il2ra/Il1b/Il2rg/Ccr7/Cdkn2a",10
"GO:0006956","GO:0006956","complement activation","5/283","45/15991",0.00114737480920144,0.0110237971864452,0.00866409224934359,"Cfp/Il1b/C1qa/C1qc/C1qb",5
"GO:0050798","GO:0050798","activated T cell proliferation","5/283","45/15991",0.00114737480920144,0.0110237971864452,0.00866409224934359,"Itgb2/Il12rb1/Cd86/Il2ra/Itgam",5
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","8/283","118/15991",0.00118867210276988,0.0113886740572644,0.00895086520198074,"Ryr2/Ccr1/Thy1/Cxcr4/Cxcr3/Cacna1c/Arrb2/Lilra5",8
"GO:0060143","GO:0060143","positive regulation of syncytium formation by plasma membrane fusion","4/283","27/15991",0.00122252114291974,0.0116665087847041,0.00916922786485417,"Tnfsf14/Trem2/Tyrobp/Cd53",4
"GO:0051607","GO:0051607","defense response to virus","11/283","208/15991",0.00122447322521676,0.0116665087847041,0.00916922786485417,"Il12rb1/Cd86/Ifitm1/Il2ra/Card9/Il1b/Irf5/Tlr7/Mmp12/Pcbp2/Ifitm6",11
"GO:0043491","GO:0043491","protein kinase B signaling","10/283","177/15991",0.0012353429011888,0.0117374685625418,0.00922499830862957,"Tgfb1/Hcls1/Nrxn1/Lox/Adam8/Il1b/F7/Sesn3/Mmp3/Arrb2",10
"GO:0042542","GO:0042542","response to hydrogen peroxide","8/283","119/15991",0.00125521747922156,0.0118933589882042,0.00934751952395,"Lck/Hmox1/Trpm2/Hk3/Hp/Sirpa/Cdkn2a/Prkaa1",8
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","5/283","46/15991",0.00126893707846824,0.0119572917009507,0.00939776708489637,"Tyrobp/Ccr7/Ifi205/Lilra5/Mndal",5
"GO:0042743","GO:0042743","hydrogen peroxide metabolic process","5/283","46/15991",0.00126893707846824,0.0119572917009507,0.00939776708489637,"Cyba/Cybb/Ncf1/Hp/Mmp3",5
"GO:0046626","GO:0046626","regulation of insulin receptor signaling pathway","6/283","69/15991",0.00137271067636504,0.0128997195066632,0.01013846299112,"Rarres2/Il1b/Sla2/Sesn3/Prkaa1/Gpr21",6
"GO:0002507","GO:0002507","tolerance induction","4/283","28/15991",0.00140661824696789,0.0131822420412564,0.0103605100100223,"Tgfb1/Cd86/Il2ra/Ccr7",4
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","7/283","95/15991",0.00148028275347114,0.0138347952163651,0.0108733805582664,"Il12rb1/Cd86/Zap70/Il2ra/Il1b/Coro1a/Ccr7",7
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","14/283","315/15991",0.00150935524958058,0.0140533563689224,0.0110451574837533,"Apoe/Tnfaip8l2/Aoah/Mefv/Cxcl13/Nrxn1/Il1r2/Fcgr2b/Il2ra/Siglece/Sirpa/Fpr2/Pcbp2/Cnr2",14
"GO:0006816","GO:0006816","calcium ion transport","16/283","387/15991",0.00151186253648174,0.0140533563689224,0.0110451574837533,"Lck/Tgfb1/Cyba/Trpm2/Ryr2/Ccr1/Coro1a/Thy1/Cd84/Cxcr4/Marcksl1/Cxcr3/Cacna1c/Arrb2/Ahnak/Lilra5",16
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","7/283","96/15991",0.00157305527782322,0.0145826475754963,0.0114611509715655,"Tgfb1/Ly9/Vsir/Il2rg/Batf/Ccr7/Cebpb",7
"GO:0032692","GO:0032692","negative regulation of interleukin-1 production","4/283","29/15991",0.00160920325338761,0.014797767182626,0.0116302230335139,"Mefv/Trem2/Il1r2/Arrb2",4
"GO:0042533","GO:0042533","tumor necrosis factor biosynthetic process","4/283","29/15991",0.00160920325338761,0.014797767182626,0.0116302230335139,"Cybb/Card9/Tyrobp/Fcgr3",4
"GO:0042534","GO:0042534","regulation of tumor necrosis factor biosynthetic process","4/283","29/15991",0.00160920325338761,0.014797767182626,0.0116302230335139,"Cybb/Card9/Tyrobp/Fcgr3",4
"GO:0019932","GO:0019932","second-messenger-mediated signaling","16/283","390/15991",0.00163586616908967,0.0150027298395122,0.0117913122967595,"Apoe/Trpm2/Ryr2/Trem2/Ccr1/Zap70/Cxcr2/Sla2/Bst1/Adgre4/Ccr7/S1pr4/Cxcr4/Cxcr3/Prkaa1/Fpr2",16
"GO:0009615","GO:0009615","response to virus","12/283","250/15991",0.00170799634089455,0.0156224731980488,0.0122783961516658,"Il12rb1/Cd86/Ifitm1/Il2ra/Card9/Il1b/Irf5/Tlr7/Mmp12/Mapk11/Pcbp2/Ifitm6",12
"GO:0001820","GO:0001820","serotonin secretion","3/283","14/15991",0.00172743903279818,0.015633551141155,0.0122871027996004,"Cd300a/Fcer1g/Fcgr3",3
"GO:0010820","GO:0010820","positive regulation of T cell chemotaxis","3/283","14/15991",0.00172743903279818,0.015633551141155,0.0122871027996004,"Tnfsf14/Cxcl13/Ccr7",3
"GO:0045591","GO:0045591","positive regulation of regulatory T cell differentiation","3/283","14/15991",0.00172743903279818,0.015633551141155,0.0122871027996004,"Tgfb1/Vsir/Il2rg",3
"GO:0070486","GO:0070486","leukocyte aggregation","3/283","14/15991",0.00172743903279818,0.015633551141155,0.0122871027996004,"Adam8/Il1b/Rac2",3
"GO:0002825","GO:0002825","regulation of T-helper 1 type immune response","4/283","30/15991",0.00183121389166972,0.0163996439906714,0.0128892092251371,"Il12rb1/Slc11a1/Il1b/Ccr7",4
"GO:0045589","GO:0045589","regulation of regulatory T cell differentiation","4/283","30/15991",0.00183121389166972,0.0163996439906714,0.0128892092251371,"Lck/Tgfb1/Vsir/Il2rg",4
"GO:0045662","GO:0045662","negative regulation of myoblast differentiation","4/283","30/15991",0.00183121389166972,0.0163996439906714,0.0128892092251371,"Tgfb1/Ccl9/Cxcl14/Il1f9",4
"GO:0045672","GO:0045672","positive regulation of osteoclast differentiation","4/283","30/15991",0.00183121389166972,0.0163996439906714,0.0128892092251371,"Trem2/Csf1r/Ccr1/Tyrobp",4
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol","8/283","127/15991",0.00190107209921565,0.0169809304695564,0.0133460681088028,"Lck/Tgfb1/Cyba/Trpm2/Ryr2/Coro1a/Thy1/Cxcr3",8
"GO:0070838","GO:0070838","divalent metal ion transport","17/283","434/15991",0.00193285164371024,0.0172199510076003,0.0135339249748241,"Lck/Tgfb1/Cyba/Trpm2/Ryr2/Ccr1/Slc11a1/Coro1a/Thy1/Cd84/Cxcr4/Marcksl1/Cxcr3/Cacna1c/Arrb2/Ahnak/Lilra5",17
"GO:0006809","GO:0006809","nitric oxide biosynthetic process","6/283","74/15991",0.00197118762047405,0.0175159936223471,0.0137665980257268,"Itgb2/Mmp8/Il1b/Slc7a2/Sirpa/Cd47",6
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","8/283","128/15991",0.00199743647859545,0.0177033775751483,0.0139138714040064,"Il12rb1/Cd86/Zap70/Il2ra/Il1b/Bst1/Coro1a/Ccr7",8
"GO:0033081","GO:0033081","regulation of T cell differentiation in thymus","4/283","31/15991",0.00207358041211469,0.0182695358935342,0.0143588403938441,"Adam8/Il1b/Il2rg/Cdkn2a",4
