"","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","NI_MKI_1","NI_MKI_2","NI_MKI_3","NI_MKI_4","NI_MKI_5"
"ENSMUSG00000048520",5.05021065480732,4.81908573888446,4.77244853125057,4.47218241783699,4.47218241783699,4.47218241783699,4.810592300876,4.47218241783699,4.47218241783699,4.87243986031495
"ENSMUSG00000048521",6.78365186474313,6.24358671070117,6.83197703259424,7.58662936985694,6.12013852267903,6.35209989604871,6.63488807145943,5.91904836822451,7.20743303048353,6.24357796686469
"ENSMUSG00000048528",5.06831355175152,5.0479057427594,4.78489124347625,4.92509093519126,5.03623211714483,5.0351181593033,5.10941844255378,5.2198922200206,4.88973527087539,5.24028309843083
"ENSMUSG00000048534",7.97643773703558,8.05014498301368,8.09519245033907,8.17627415426166,7.77929129754776,8.01933002823903,7.82680543029541,7.54462756295085,8.14027529022885,7.70930282174579
"ENSMUSG00000048537",8.76538920540613,9.02255064791068,8.97578333135961,7.83269907647025,8.88512118247162,9.10748537941447,8.60828826139129,8.47929155574635,8.2882783334505,8.58077363016203
"ENSMUSG00000048538",4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.87431733147707,4.92586658580187,4.47218241783699,4.89318193094179,4.47218241783699
"ENSMUSG00000048546",9.26383815612255,9.30980344537713,9.0845653136409,8.65937896388435,9.64359891412425,9.41915594404329,8.97018480835573,9.68764733352234,8.9203093513141,9.52463947009795
"ENSMUSG00000048550",6.38706113710603,6.84966991895604,7.95052986390256,7.08234651214271,7.36774776922203,6.94552642379111,7.30152515950066,6.71976712134909,7.09792556049967,7.05580172558315
"ENSMUSG00000048572",7.52360545948012,8.03247060633791,7.97861894002352,8.83050581318667,8.28760450243564,8.83812501283453,8.3599197832008,8.19641524563311,7.97560192783444,8.61625197338452
"ENSMUSG00000048578",12.2233591644624,12.1063455241943,12.4865653291522,12.1211207251676,12.3800837170185,12.5605387752625,12.5244114494409,12.2963454320471,12.255364745965,12.5903374150216
"ENSMUSG00000048581",5.91633964497816,5.89789306273319,5.91834201430225,5.96388119795728,5.78178541553204,6.0393519453008,5.59474317893999,5.47477111903882,5.73343114213688,5.86232846330709
"ENSMUSG00000048583",6.75695964034057,8.08210740176067,7.56930894212189,6.92803195759753,7.72387620497813,6.6547757891792,7.03517359203646,8.29692117405994,7.09827892592219,6.90432704714637
"ENSMUSG00000048612",4.47218241783699,6.4409387035574,6.91983137896065,4.47218241783699,4.47218241783699,5.83262844208543,5.64033052524083,6.79332803226679,4.47218241783699,5.69548188616841
"ENSMUSG00000048616",5.67783045384461,5.95702222056532,5.28900740201067,5.25687411602493,5.33132904782465,5.34055810320251,5.25011400633189,4.91158128826184,5.34416302525425,5.68188831832449
"ENSMUSG00000048621",5.64498026813944,5.00164353554844,5.81810888132473,5.42280326562731,5.19380371840997,5.65963877620681,6.3849140911303,5.22594271753909,5.70644111905395,5.01526278016233
"ENSMUSG00000048626",4.85144359975202,4.80485461332188,4.47218241783699,4.79172828598898,4.93115733478751,5.042090005788,4.47218241783699,4.47218241783699,4.47218241783699,4.76597769708828
"ENSMUSG00000048636",4.74717894666154,4.47218241783699,4.78970877725713,4.47218241783699,4.47218241783699,4.74654592094279,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699
"ENSMUSG00000048644",6.49244199162436,6.83969615078414,6.31869779411963,6.03767442218702,5.99695420286137,6.15588255425649,5.98463489167201,5.70816984137688,6.19873062423043,6.24318960786936
"ENSMUSG00000048647",5.07623797213441,5.44983953227875,5.42299969669706,5.41914187601201,5.54698491578412,5.23571487815017,5.64689981832131,5.33519302525123,5.19623516037424,4.98209066241677
"ENSMUSG00000048652",4.76912132969434,4.47218241783699,4.91901590164161,4.82681055859519,4.83761129106059,4.79193789853294,4.82564857451391,4.71195446122674,4.93549834002094,4.86796166907366
"ENSMUSG00000048655",4.47218241783699,4.72230682278811,4.47218241783699,4.89072820941102,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.99458647587705,4.47218241783699
"ENSMUSG00000048661",8.05456004244571,8.15097030264623,7.91891213933508,7.51687885638825,7.96533096252428,8.12608718413096,7.7061851322998,7.94385234085264,7.63603638843822,8.16313471753972
"ENSMUSG00000048668",6.38222245263122,6.23204209002264,6.35041607720543,5.79035321995066,6.18587503129271,6.28190651465211,6.20978419709728,6.03560868575899,8.11035216344716,5.79577442966275
"ENSMUSG00000048677",4.47218241783699,5.50159171476982,4.47218241783699,4.47218241783699,5.38278107055508,5.26454148553094,5.7207475339219,6.46373704310604,4.47218241783699,6.07365528375452
"ENSMUSG00000048696",6.8763853336819,6.94887803748717,6.54429687158725,6.48223002399914,6.91696536320258,6.54833776734648,6.88174341536285,6.56631542502183,6.92682991923045,6.69391599458787
"ENSMUSG00000048699",4.8490760179989,4.80803400366977,4.47218241783699,4.47218241783699,4.79663802439773,4.47218241783699,4.92252859869625,4.90757763223532,4.76694721420111,4.8860010981174
"ENSMUSG00000048701",9.74181658943246,10.0160188033876,10.2386090863017,8.95913034636991,9.8057236424057,10.2538040919103,9.31506496134264,10.0279321690607,9.38853039707417,10.566986979932
"ENSMUSG00000048706",10.2100023823501,10.493057323452,10.167304974497,10.9170096380513,10.4089348488613,10.3128574614702,10.5053166910071,10.8321504406393,10.4716976517867,10.5204620504227
"ENSMUSG00000048707",10.2407548460762,10.7043958151182,10.281311904872,10.8775466844883,10.3488195631771,10.1101701788442,10.454438658763,10.4499588302088,10.1412177773842,10.6336773258373
"ENSMUSG00000048720",7.05158814888867,7.00174746240651,6.93777421915039,7.05331111470346,7.39152759198826,7.22852936080705,6.71951554872232,7.29596493640158,6.70149181584849,7.24885919757698
"ENSMUSG00000048728",4.73642959025913,4.93721770171345,4.47218241783699,4.99333125217443,5.17705635929541,5.29620675882638,5.13583605873578,4.47218241783699,4.9648042429853,5.03101223588964
"ENSMUSG00000048731",5.31274181300892,5.46671443353785,6.06716993218928,5.54381695607129,6.07898110663124,5.3824700044891,5.66284332057628,5.89188066203978,5.43251615653575,5.81513696924098
"ENSMUSG00000048732",6.2757049924528,6.08901952355718,6.19956058676856,5.55678700401666,5.87229523423666,6.20509829859897,5.67106203604761,5.80722759795159,5.98541429600916,6.19075896998501
"ENSMUSG00000048747",4.85625880887036,4.47218241783699,4.78669475183204,4.47218241783699,4.47218241783699,4.47218241783699,4.79157126230278,4.47218241783699,4.76451662569841,4.47218241783699
"ENSMUSG00000048755",7.36164965976263,7.31469914038505,7.2190616117517,8.2051135904486,7.59629161931612,7.15808095267108,7.77610776438566,7.46500311416128,8.01766354599433,7.23489683135877
"ENSMUSG00000048756",9.74807351347174,10.3029483760713,10.072421650148,8.99044238151616,9.84763804075876,10.0121777036688,9.05928347170372,10.2038349283143,9.02185576068335,10.4286370784505
"ENSMUSG00000048758",9.15709655399567,9.6852753141786,9.16480672854627,10.0201664539295,9.56396449234871,9.16505909814124,9.5349499620972,9.56618347210584,9.63404457232935,9.37439462033317
"ENSMUSG00000048763",6.35160359142208,6.72597123710659,6.18991924152285,6.23285367539947,6.1085823795017,6.74111938400877,6.08104422582167,6.18800076316568,6.68054864461021,6.74413383133122
"ENSMUSG00000048764",4.7380750252865,4.47218241783699,4.77674047070088,4.47218241783699,4.79363029267966,4.77957423107388,4.47218241783699,4.98818990037256,4.47218241783699,4.47218241783699
"ENSMUSG00000048772",5.77888390487466,5.95439825055588,5.64191298175294,6.08389012136985,6.04318950145418,5.52895370928863,5.93681673454172,5.99962921043911,5.98166709579322,5.81550650677271
"ENSMUSG00000048776",5.52398781688311,4.47218241783699,5.09324090322747,5.18793681574686,5.19697795668834,4.95914818847967,5.25197305965215,4.47218241783699,5.30450564209725,5.12577881365473
"ENSMUSG00000048779",7.05039939253766,7.17438478049243,7.07728028911897,6.78182306210883,6.82590249812162,7.3102845607491,7.10873489487274,6.86875240690373,7.06121063037603,7.06421155662264
"ENSMUSG00000048782",6.10956151000207,6.33556514014619,5.79635092503189,6.4544776800372,5.98294286341751,6.37643064396655,6.14872727108942,5.68709464785742,6.42017817448314,5.65672656270568
"ENSMUSG00000048787",6.44023349900624,7.03803322583694,6.46593946373985,7.48859575255281,6.49234571856726,7.19189290961455,7.81573902257975,7.96518247266847,7.82008687335953,7.4936770767903
"ENSMUSG00000048794",4.71101642337934,5.40368166803046,4.75123933011172,4.47218241783699,4.7422227044373,4.47218241783699,4.47218241783699,4.83537220886864,4.47218241783699,4.73404607656072
"ENSMUSG00000048796",7.87105834080442,8.20629990687907,7.81507287725851,8.13122468104155,8.13989022281354,7.99655571255531,7.96605585995589,8.38301805382885,7.98504876451156,8.12559393256329
"ENSMUSG00000048799",8.3535099560671,8.30275215612579,8.40757536889446,7.68988654274006,8.27210245340235,8.379965071893,8.17524419044859,8.42271469780842,7.91548351777623,8.5333832863325
"ENSMUSG00000048807",6.42192408290602,7.08732974844056,5.85181278965587,6.39804356456134,6.39311186610141,6.11003677252003,6.00591054970558,6.22783435599843,5.89998556746318,6.30948397303867
"ENSMUSG00000048814",5.61233936751863,6.04527602269679,5.40925817691453,4.88565182665474,5.07054846461132,5.44307856630522,4.95447998211557,4.93399732516737,4.78799419983341,5.6221702661889
"ENSMUSG00000048826",8.36240335301883,8.93331644967625,8.90119517746846,8.6772044379017,9.03862991205399,8.82422030999482,8.68945296626352,9.02064257868839,8.64319393678062,9.011543035189
"ENSMUSG00000048832",6.53332671492469,7.47441320351381,7.220413527281,7.31102376989929,7.04724801121457,4.47218241783699,6.72375968130379,7.51889094095284,7.27078415259026,6.90874241869642
"ENSMUSG00000048833",10.5378577138575,10.7758679744165,10.7027410887004,10.3515391276485,10.7885238503926,10.9622544859318,10.4647050662377,10.9721723572274,9.94279353677182,11.1530017782413
"ENSMUSG00000048834",5.26216357648833,5.08256676230294,4.47218241783699,4.47218241783699,4.47218241783699,4.74641163309638,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699
"ENSMUSG00000048852",5.50152639097475,5.25902192592433,5.58806234932502,5.41550359488193,6.43521847086319,5.37453725148148,5.33394107680438,4.95436669504218,5.70432606151683,5.38591650608259
"ENSMUSG00000048856",5.67991152415916,5.21978678360045,5.48302955731559,5.98942039458417,5.48521662831053,5.83346069800598,5.55382242920389,5.63738010470096,5.76615313728702,5.47061452719523
"ENSMUSG00000048865",8.58428147898669,7.0040100771847,8.0112227514441,7.80423802663648,7.33485629758593,7.6468533350188,8.06901842051658,7.14777405319441,8.47413272226562,6.97036049382545
"ENSMUSG00000048874",10.1894631422423,10.1599471808808,9.32105609806611,7.33983256089119,10.3988681412362,10.4924037168618,7.91731856825046,9.58498401462928,7.95356936285674,10.0461527333728
"ENSMUSG00000048878",9.63996937747499,10.00576925142,9.84143931208565,9.60207266115311,10.0986576002037,9.96829761245859,9.76911699194151,10.3537536425818,9.75262375445502,10.2567950908228
"ENSMUSG00000048895",5.69477467180534,5.41811109716735,5.45759792279421,5.01059729134456,5.76606686409564,5.27849541677235,5.48816478193055,5.30619699128255,5.66330025164175,4.9600698895907
"ENSMUSG00000048897",8.74627809674561,9.08477025500335,9.41125284168794,8.25124436046463,9.07314841884513,8.93924794697349,8.4386348955557,9.13809348767541,8.59929858854622,9.47224125401536
"ENSMUSG00000048899",4.84976172889912,5.04622045404798,4.91354555081884,4.79232938221134,4.93348017530697,5.16223906744399,5.0239206335372,4.90579424021123,4.7703505993613,5.05669231379754
"ENSMUSG00000048905",9.14804753941068,10.1311274516584,10.3905289956222,9.7703006960401,9.93172015250915,9.88484299720594,9.73761034689492,10.0949136882191,9.3650995458308,10.6549669085911
"ENSMUSG00000048911",7.73287856177827,7.86263086055042,7.52578467898285,7.02049869000141,7.40570864661465,7.75679500955062,7.20434211166066,7.90403008093796,7.18297734640443,7.37373092522292
"ENSMUSG00000048915",5.84375933997638,6.5988496569842,5.64005589668345,5.21656858572351,5.41413390195811,6.28936436778366,5.28549853650757,5.43741144884478,5.270429080021,5.5767804804682
"ENSMUSG00000048916",4.47218241783699,4.94552131841144,4.9108600649853,4.47218241783699,4.47218241783699,4.87141037716488,4.47218241783699,4.47218241783699,4.47218241783699,4.88578714595857
"ENSMUSG00000048920",8.14264586592039,8.39451130412084,7.96387787356671,8.15547033701175,8.33924268530812,8.02804992408515,8.10214636893332,8.19414194202958,8.18256776275025,8.21335076367246
"ENSMUSG00000048921",6.41050608912306,5.97854985899322,6.23923225636454,5.7973882183118,5.90019416348255,5.87232641841352,5.31524621141804,6.24273858449761,5.76875330217247,6.14893153304832
"ENSMUSG00000048922",7.29724057345633,7.04660485122001,7.19199809417368,6.94912778445831,7.29912642447446,7.2652014727047,7.34723076171113,7.49330228601655,7.14636073286481,7.32261340636561
"ENSMUSG00000048924",6.19312887313239,5.82555039105398,6.37861379024661,5.74439877650483,5.97424296742629,6.0203245554569,5.84066179735525,5.90492831584953,5.96324948076007,5.96762256863094
"ENSMUSG00000048930",8.68181055310351,8.57366379346615,8.31013797883427,8.34616944857192,8.27235272358948,8.67326798454327,8.61931541477371,8.75778942197208,8.28441086081054,8.79436284750441
"ENSMUSG00000048960",7.22185843071666,7.35157876361542,6.60336321031445,6.3073151123159,6.43806420815145,6.98875070296721,6.07576055017603,6.29913962368989,6.62339179821027,7.20747226271518
"ENSMUSG00000048965",6.26156728576561,5.91776328387537,5.99414292021546,5.75485036279192,5.6596988380443,6.1714913148518,5.94462720163487,5.69976228176661,6.30601158439976,5.80384397362531
"ENSMUSG00000048967",5.09141830534465,4.87434631897288,4.84059630812801,5.01873171957244,5.30098650856618,4.75424445210939,5.05059217402567,5.04455747360305,4.91310067074797,5.07836454610149
"ENSMUSG00000048970",9.40849503292924,9.08776011658813,9.36858542237655,10.0092215006416,9.53911589598818,9.4246057878621,9.73237033144692,9.36815923831055,9.57610613693046,9.25977788250204
"ENSMUSG00000048978",5.72545859076698,5.94938410191264,5.26772567738789,5.46931845499845,5.51804304053801,5.49758509600452,5.3981256653081,5.19994771501663,5.46219207781501,5.44145188112861
"ENSMUSG00000048981",4.93488583482653,4.47218241783699,4.78569846004289,4.47218241783699,5.11632001525593,4.75895801579517,4.47218241783699,4.78133831780647,4.7670710222551,4.47218241783699
"ENSMUSG00000048988",4.73785870102796,4.47218241783699,4.47218241783699,4.47218241783699,4.79638099175078,4.47218241783699,4.47218241783699,4.90665218052345,4.47218241783699,4.88960809233264
"ENSMUSG00000048992",10.0682943533788,10.1535144157839,10.3391152354471,11.1003690958074,10.2753201264785,10.4131739402564,10.77433090239,10.271055133066,10.6240919609107,10.1197920616322
"ENSMUSG00000048997",5.90199361312888,6.10919433054,6.10915994907618,5.61307567384876,6.14200509344744,6.15255209806305,5.85305113170743,6.08696018704754,6.134061307088,5.97618774413231
"ENSMUSG00000049001",6.06897008794405,5.24994616357719,4.94567006365523,5.00485445896555,4.90486569617085,5.05518174513927,5.86616080381491,4.93687178962068,5.06354260360258,5.65886670804991
"ENSMUSG00000049010",4.85772348568926,4.47218241783699,4.78495662366849,4.78539751871927,4.93705611405766,4.47218241783699,4.47218241783699,4.90310642507528,4.9824248082696,4.88848834332174
"ENSMUSG00000049036",5.11008624978025,5.14296053320042,4.91273235143686,5.20644813887948,5.19396038512804,5.07699015335441,5.25846087488734,4.90688688087459,5.36413016763191,5.11986802188621
"ENSMUSG00000049037",6.20048012900887,6.38813231046225,6.12123416064536,5.61553550329596,5.66917189562018,6.04415304165119,6.10564488361007,5.62987757250751,5.89537548713483,5.80175238941001
"ENSMUSG00000049038",6.57640066412772,6.53956427050592,6.74653153417561,7.10482909496135,6.83862908575413,6.22200656948618,6.73919895633358,7.11031394677177,6.97182109309216,6.79567827311826
"ENSMUSG00000049041",4.85460952182264,5.1171025555097,5.01112536806387,4.78858753737345,4.80280060874226,4.47218241783699,4.47218241783699,5.08209640545234,5.06818190017175,4.76612281887262
"ENSMUSG00000049044",6.45589913931075,5.79550634175257,5.25910012225309,5.37173817259485,5.64513400828801,6.47142443515375,5.97789246608818,5.44076301422833,5.96458923684742,6.6130915689902
"ENSMUSG00000049047",7.91353667047255,7.29724541851476,7.84310846788028,7.93501224156398,7.47286589864245,7.70122303909114,7.55647789253745,7.2112985652019,7.71293464352548,7.43726720827269
"ENSMUSG00000049076",9.49639780869386,9.4690877696384,9.39631646009414,7.75012059201616,9.62927455366717,9.70409403865515,9.05784026983142,9.65828563395498,9.0419966992804,9.84104623630387
"ENSMUSG00000049086",7.00140679483258,6.9256651593821,6.53045589877914,7.0462037383767,6.38103695376387,6.83677320120419,6.87337599553611,6.74389211577464,7.15416465429876,6.68549424940173
"ENSMUSG00000049090",9.40851254403445,9.52100023282211,9.2905296228975,9.45505670700296,9.54454833858217,9.42847257484083,9.70086973304364,9.4933754052161,9.43961859738783,9.31320819312659
"ENSMUSG00000049091",10.9237574324271,11.2798812965582,11.1236547275455,11.5308241674736,11.738960069082,10.8942659494902,11.4491090958639,11.6161198819808,11.6166152089884,11.1877055479838
"ENSMUSG00000049092",5.10417964569768,4.91317740471973,5.37248511220472,4.47218241783699,4.47218241783699,4.74909812476656,4.77622106590713,4.47218241783699,4.87149878817859,4.86819642789736
"ENSMUSG00000049093",5.35896680739685,4.47218241783699,5.01040877400473,4.9197289359235,4.93487286320762,4.97528585070728,5.02181149647165,4.77786595303799,5.4285634795994,4.88729895835976
"ENSMUSG00000049097",5.06244916322581,5.419097394062,4.9116416329097,4.9296151379544,4.93026499591588,4.95147451853259,4.79431023844465,4.90711967834513,4.98569953193193,4.76581306969533
"ENSMUSG00000049100",6.06009996116082,6.13564905275533,5.04359007122325,4.83854305145922,5.02893238426482,5.2911823170644,4.47218241783699,5.87675176592853,5.12624616706636,5.10735072646655
"ENSMUSG00000049103",6.61315888735375,6.37795410854385,6.09870203778334,6.37280691915155,5.62442256707373,6.21522393067562,5.98429340461286,5.78530843342111,7.02875283913789,5.76565148856251
"ENSMUSG00000049106",8.89336320623064,8.92556241183952,8.8772173506057,8.28322567124154,8.93193292895213,8.99238174699543,8.70371214597692,8.99383283653762,8.62171853086379,9.22159507545445
"ENSMUSG00000049107",5.29155683102558,4.47218241783699,5.59312014696931,4.47218241783699,4.47218241783699,4.47218241783699,5.54834932163453,4.47218241783699,5.78894775806671,5.5643310207498
"ENSMUSG00000049109",6.20569900594867,5.4788263946891,6.3205055667456,6.35953990767155,5.68971084955756,5.55837788573623,6.05993396009714,5.65445117438607,6.12693995112019,5.65976123101752
"ENSMUSG00000049112",5.423751991577,6.00107516728561,4.78359777392787,4.92488732166161,4.47218241783699,4.47218241783699,4.47218241783699,4.90390554916494,4.47218241783699,4.47218241783699
"ENSMUSG00000049115",5.87068362501575,6.15665024743913,5.48615618061023,5.10489829670673,5.03825708927618,5.79797407114962,5.30896496701652,5.47319834265143,5.35274860425971,5.47149664154474
"ENSMUSG00000049119",6.38552434168343,6.59183299047452,6.01782097602004,6.09994135640481,6.27038591982446,5.65643789754427,5.63347423858285,6.00827851010918,5.87449189553511,6.00740352086659
"ENSMUSG00000049122",6.41406170313379,6.88388400136776,6.51129096516763,6.82110575749896,6.99392045123609,6.9667973420236,6.72926089220313,6.75338150302696,6.0986618674799,6.75820095920703
"ENSMUSG00000049124",8.08795451473646,7.71096937135108,7.87664688140974,8.87136700504371,8.07932695704725,7.74030439106066,8.56616718665881,7.79912760691762,8.62726749519492,7.43021817842256
"ENSMUSG00000049130",5.88579946705098,5.85141000751737,5.87490430009623,5.96102496455093,5.49698060594784,5.71015968022145,5.63941744785074,5.59345112529735,5.83345306830417,5.57175842298301
"ENSMUSG00000049134",6.04256083649373,6.53842675537974,5.90660820750803,6.14026571892888,6.34535605005105,6.03889120243644,6.25339393110292,6.12821884616169,6.17037259161853,6.54462069770997
"ENSMUSG00000049148",4.93921065570906,4.80330699599993,4.78441617089923,4.7878872889812,4.47218241783699,5.23168702234921,4.47218241783699,4.90586688627068,4.88675274209643,4.88816477896245
"ENSMUSG00000049154",5.48841614737851,5.71580012030086,5.56166606282495,5.35311454452606,5.52015311361529,5.42917627534786,5.39773823696171,5.37155216649391,5.42679701439766,5.69620632724024
"ENSMUSG00000049164",8.20879016818365,7.7303581194665,8.28288744666502,7.95329723049788,7.64759350136094,7.79605613070302,7.76743273858666,7.98480516317624,8.03713579250429,8.71394386495762
"ENSMUSG00000049173",4.47218241783699,4.80416895399074,4.78500896252216,4.47218241783699,4.79938248278737,4.47218241783699,4.79196263102572,4.47218241783699,4.76785624123746,4.88484131449494
"ENSMUSG00000049176",5.39644509738612,5.39194643195395,5.01135477589485,5.10135848073682,4.79954953436576,5.11727052949318,4.92219917282331,4.90525692204038,4.97954512365027,5.18715038381045
"ENSMUSG00000049184",5.73806407409012,5.61319483306794,5.81123864872734,5.49682792859812,5.43627308454905,5.28324174196644,5.6971703456122,5.58902262072144,5.78736121795439,5.45562136159874
"ENSMUSG00000049191",5.10386034574354,6.85659527771586,5.76830454522994,5.74924323367812,5.78110311772247,5.06117019925868,5.19771458001784,5.16999333747486,6.20907783709603,5.30810637618225
"ENSMUSG00000049225",7.54801990270508,7.72538832604011,6.79662512231259,7.33931464190475,6.88297322637569,7.35425875074016,7.29806051374328,7.29057153940947,7.3727407198666,7.40820329298023
"ENSMUSG00000049232",7.39112215281829,7.10132609474006,7.0771552585318,7.59829819412668,7.46505204448195,7.27412990236196,7.50255849047588,7.22118146644062,7.47899005941458,7.32621173721944
"ENSMUSG00000049233",6.41301999660968,6.61077802995298,6.48556378322823,6.87877808493648,7.18419712009844,6.55097262191223,6.55068321642618,6.42894326855546,6.9250733347402,6.4882221346568
"ENSMUSG00000049235",4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.87661493913794,5.02493697084185,4.47218241783699,4.47218241783699,4.47218241783699
"ENSMUSG00000049241",6.30886357463654,7.12403128995214,6.21197347680834,6.21220242729051,6.03445848299488,6.31648107273226,5.92306514010394,5.97511181569863,6.22849670570768,6.18038463233397
"ENSMUSG00000049249",4.74003042994406,4.8020260106322,4.47218241783699,4.47218241783699,4.93489989861733,4.47218241783699,4.79034163901921,4.77922321341132,4.47218241783699,4.76596388376555
"ENSMUSG00000049252",4.8102860503964,4.87660135717651,4.86787640514163,5.02877954673619,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.77024761579397
"ENSMUSG00000049265",6.82954021777235,7.52576112602984,6.09337228062884,5.93269184346452,5.81605419838349,6.43873632078623,5.68321116576816,6.05851932783217,6.1608958012364,6.20043313721965
"ENSMUSG00000049281",5.44272562731736,6.05982110119444,5.03332611114499,4.87815672774589,4.98199131607866,5.45413472627691,5.27114943211528,5.19851763797,5.17431758442033,5.21400662630496
"ENSMUSG00000049285",5.81932866408382,5.95274315854168,6.23806818187287,6.28496282600293,5.84685115202773,5.92544472992668,6.20042113555271,5.72079888698315,6.37194268089418,5.5739520951851
"ENSMUSG00000049287",7.78149277647339,7.52319062129103,7.57705169974176,7.4633333003488,7.73191439580079,7.60611270788029,7.7229186018092,7.83044116828513,7.51814650265016,7.68930985233595
"ENSMUSG00000049288",7.65242243105576,8.06197104486149,7.03106198612828,6.84498492711731,7.17186117073801,7.61883390104613,7.00567603231381,6.89801676898873,7.1564324219011,7.22298918828803
"ENSMUSG00000049295",5.51204755214619,4.47218241783699,4.47218241783699,4.47218241783699,6.23018150760972,4.47218241783699,6.25612276055001,4.47218241783699,5.19006479293092,5.86609703380275
"ENSMUSG00000049299",8.44934310030037,8.62428654756322,8.45694538173034,8.85068663897825,8.48313036002319,8.3514652385933,8.87636266269432,8.53737398349111,8.57321450744572,8.35471586376935
"ENSMUSG00000049300",7.15700453350235,7.16784119811905,7.11624376351009,7.05158566934388,6.98020667133491,7.15635821423381,7.05005737179429,6.79407532588595,7.20770849489983,6.92571581633431
"ENSMUSG00000049303",7.80417059214639,8.23679775621434,7.80775944638481,8.33952977916687,8.38083151259463,8.13745284365771,8.03743952808888,8.29393175467884,7.82127273335184,8.311554467663
"ENSMUSG00000049305",8.6623267529597,8.84493198472281,8.62956743455982,8.6774194769431,8.9412570762131,8.37008277681871,9.458300718659,8.9238061103349,8.89926360370565,8.60345722773304
"ENSMUSG00000049307",8.84588500973052,8.82633208631334,8.98205552631634,8.72758731157255,9.01287718935988,9.07751653680438,8.85221287478888,8.87501413088366,8.77628655066927,8.87067704244622
"ENSMUSG00000049313",11.3448100047475,9.9242777615379,10.7950325061481,7.68770666220915,8.34103990634977,10.4756571029529,8.16939987740233,8.73775365260235,8.78804875913074,10.7791709560862
"ENSMUSG00000049321",5.69892844718254,5.63072458212119,5.74944837137531,6.32393356342793,5.78486790779447,5.97617431268065,5.74571378509042,6.64413900540986,5.97913086183123,5.6847818594717
"ENSMUSG00000049323",8.66919759024299,8.96888345959952,8.65019639153852,8.05035678122027,8.81629519810135,8.931079053102,8.54896513595567,8.99387519490108,8.34776117586794,9.21838966581032
"ENSMUSG00000049327",9.93005216331153,10.0658789527941,10.8336679012962,10.3936819419569,10.5624523242584,10.5129116440256,10.7812797549187,10.8650363499413,10.363887085682,10.261831470728
"ENSMUSG00000049336",4.67794184542875,6.07319974837391,4.90702567119936,4.47218241783699,4.47218241783699,4.81617598023241,4.47218241783699,4.70879335260811,4.67834329771094,5.04856908312716
"ENSMUSG00000049339",9.58245066099177,9.94116619301487,11.0215509614039,9.99542920268762,9.98624235270516,10.0476731162606,9.81537876714263,10.5533599220917,9.81168056643206,10.6752455493789
"ENSMUSG00000049349",4.74073538879228,4.47218241783699,5.23228180230672,4.92392475862552,4.47218241783699,4.47218241783699,4.47218241783699,4.77890264402493,4.47218241783699,4.47218241783699
"ENSMUSG00000049350",14.5129566242415,15.0871888986373,15.0777217479765,16.195481848019,15.4206742721439,14.8574227544604,15.4841582938966,15.4726452785437,15.351558775147,15.1175913974586
"ENSMUSG00000049353",5.06590687453897,4.47218241783699,4.78567789502398,4.47218241783699,4.47218241783699,4.75549136737172,4.92537772402982,4.47218241783699,4.76941554008925,4.76756840115999
"ENSMUSG00000049354",10.2615333856815,10.508189371239,10.3412024552369,9.14300431746428,10.2283794798651,10.3640987825598,9.57296968113164,10.4917529581777,9.65036701751742,10.7201401651868
"ENSMUSG00000049357",4.47218241783699,4.79808768595514,5.16210095901532,4.47218241783699,5.20375231591242,4.88468472229664,4.79264246477954,4.90423855976154,4.76572372578014,4.47218241783699
"ENSMUSG00000049382",15.6226638926627,15.8509420612857,16.2404696951695,16.6418128154428,16.1891363706321,15.9413923656691,16.3160379567485,16.0963588010706,16.0509908993426,15.7740696661642
"ENSMUSG00000049396",6.6485737490458,6.55066344472871,6.63163230283383,6.6763133436856,6.65371182437164,7.13722632804932,6.586573205,6.51621528875973,7.67922624599743,6.64192644558611
"ENSMUSG00000049401",9.51455338605861,9.52272924298105,9.65967259103291,10.0856577706815,9.99479136020771,9.88064200042724,9.86053300423646,9.69040035201639,9.72215127789868,9.73507097504099
"ENSMUSG00000049404",5.60538620107445,5.60463152289533,5.29007906863482,5.83269206839167,5.19351263393286,5.39581864507698,5.60229117772333,5.38244965124392,5.5191505692185,5.42970909993294
"ENSMUSG00000049409",5.31266216030077,5.27495011272455,4.78411285811752,4.79047304283559,5.1216397316431,5.27868231649898,5.02323802210061,4.90352013239691,4.98391712214256,5.29614301652979
"ENSMUSG00000049410",4.93362054616565,4.81197798918159,4.47218241783699,4.79341467478302,4.79547098014694,4.75449878208214,4.79073675865525,4.47218241783699,4.89196274631229,4.76776441355962
"ENSMUSG00000049411",6.86366828017859,6.00477110119159,5.55788640726922,6.33259989246454,5.88401014615306,6.61979750490081,6.21777727012567,6.79000797858347,6.89144994333304,6.36188744022809
