"","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","NI_MKI_1","NI_MKI_2","NI_MKI_3","NI_MKI_4","NI_MKI_5"
"ENSMUSG00000063200",88.8243686415866,94.6224988634426,63.5695462198279,138.780969528283,101.18852071809,92.3250203241299,112.371423127108,107.762535277559,104.840369394684,106.712352221239
"ENSMUSG00000063206",5080.8552835406,2361.17664083384,5542.19418817425,9593.34808433843,4088.54741417284,3494.40129127425,6909.32569908582,2338.08938820685,8783.38004168355,1944.83649387576
"ENSMUSG00000063229",10343.3142060643,14562.9128195704,14491.2961996222,24674.4454393098,17026.9542604607,11841.3204374195,18047.9880279266,17293.1445780479,14446.16937684,13516.5580237235
"ENSMUSG00000063232",1.5255741859022,0,0,3.36273311486354,1.14313313877297,0,3.29561137977291,0,2.84552309497982,0
"ENSMUSG00000063234",0,0,0,1.10187988419151,0,1.73983242019439,1.10392624857893,1.01778705066314,0,0
"ENSMUSG00000063236",150.784770921326,162.232137118849,154.641430488852,255.138595782953,155.407038006163,122.294939888042,136.068073979766,120.596659941078,200.592074059052,94.1329890424723
"ENSMUSG00000063239",0,0,0,3.35647356524593,1.73671577336699,2.82207660629479,1.60668621803729,10.2054146157492,1.86129095073864,0
"ENSMUSG00000063245",43.6767871031693,37.5893408051547,17.4005540670309,41.3463685421603,14.913945858491,24.6753625729668,4.50244284920659,31.5310983302328,30.8709425959572,35.9343101930912
"ENSMUSG00000063253",280.86317882931,326.095509616249,252.266500666391,373.604580239307,330.869516000926,239.770329603674,297.671021155818,372.500039553259,271.078840471446,309.580869231787
"ENSMUSG00000063268",325.013841663845,369.111051650859,306.025301270842,313.94317932014,328.109321379866,246.56410920487,420.781918867718,304.950633530676,310.31202534553,347.145363608953
"ENSMUSG00000063273",970.039623727061,660.07418267599,951.781891621651,484.731689391606,823.995188299755,890.272498215891,542.370051878426,771.577137754313,531.95320184824,956.214489988308
"ENSMUSG00000063275",301.697873670209,304.678485178657,339.600830234895,431.375923528125,284.888796950588,301.134589050066,398.24734288472,301.152237007439,391.371437764898,254.813748797519
"ENSMUSG00000063281",264.889010303958,234.561829103061,238.262735882926,417.32936778656,320.039206934688,294.791857934519,374.028076769245,278.121063244179,323.66059142512,337.053533148147
"ENSMUSG00000063286",120.943955189086,31.1529332494024,106.05457764807,65.1781325051504,64.4806885637748,66.0903686798444,106.425118697909,42.0376751100046,82.7612959759371,57.3514090723434
"ENSMUSG00000063296",1489.26286904129,1648.70522182561,1321.0689591884,1726.8202079887,1860.40710031237,1181.30693144343,1633.68498944063,1800.77709468005,1442.0152820683,2022.2809000298
"ENSMUSG00000063297",0.798544701422495,4.47072225021837,2.09352556481103,1.05847632343717,1.16334325829991,3.64635448619586,2.18569684021546,3.98844194219489,0,3.69620371076212
"ENSMUSG00000063316",800.939553165655,842.542315949372,735.74288537865,1386.43928543312,665.226141169588,597.442013529547,999.201141299596,675.497671191259,1134.96843101748,592.509443564739
"ENSMUSG00000063317",99.6735197911701,101.547206716059,117.997178351508,26.8427126509372,61.414087129629,125.84936574818,47.2495401409622,61.6999462083034,51.0736356955215,108.493916456139
"ENSMUSG00000063320",76.7071238687636,76.6968633873532,81.3876346654823,138.116640419631,86.1973176796306,66.1992196269627,82.1364026726323,78.4478308902023,108.54750247665,66.5648494402271
"ENSMUSG00000063328",3.77132379690228,0,0,0,5.57502803569215,0,4.41669182123863,0,1.8762070558244,1.92435376667794
"ENSMUSG00000063334",324.472483484676,212.398969959607,313.992283070225,270.082235854948,286.10209264483,386.217946024493,249.07694153664,289.897617564405,301.312938953464,282.403362053605
"ENSMUSG00000063354",1678.92158966619,3266.79617885071,2982.75707709995,2390.12377828865,3085.05629049635,2690.63624781549,2511.95356910548,3429.1150029153,1710.94515140839,3736.08168312712
"ENSMUSG00000063358",1638.53161226742,1640.14354360605,1850.25514307554,1840.74671610864,2077.75884762329,1679.40109111849,1970.35339521334,2025.40940743754,1842.99471317359,1962.84878334757
"ENSMUSG00000063362",494.314224258677,197.544013508398,225.482265333154,508.171872336899,260.401585855382,370.115719610397,244.954429908499,270.134768363225,244.934209282834,584.75319461247
"ENSMUSG00000063364",7.08133448817166,11.1469536999896,9.69018082123493,16.068210921964,15.393208944842,12.7648602060405,12.3511084668253,18.0170305145827,12.9962579105692,23.7060901436445
"ENSMUSG00000063383",33.631169469504,41.6362622701333,34.6551250776633,43.300734091505,45.7139649150557,40.1100312506828,37.5872058393572,37.0423212384715,35.1709227008646,39.5604639908819
"ENSMUSG00000063388",1.57600235621966,0,5.21629721337686,3.16265467685758,1.14967910534405,0.9304251338352,0,1.00022886489504,3.62063262080777,0.923570466064774
"ENSMUSG00000063406",583.869220472835,437.857273549888,461.593335344813,536.64693450372,500.813255149838,368.700304764802,450.184592247805,324.786453117929,581.194903714948,353.34554452607
"ENSMUSG00000063410",1391.67775223582,1415.24946087243,1265.46874337023,1267.90131034694,1417.0494982046,1347.21758451936,1264.86456085618,1642.53559592827,1207.45113680798,1625.5956790139
"ENSMUSG00000063412",646.847762007875,462.559840500205,660.707978826015,1211.59998739474,597.203337022816,567.888617466769,735.530526481027,558.84216908718,921.577126551284,374.395203949699
"ENSMUSG00000063428",26.9996287820235,34.9634683220673,13.5737522921904,11.9366506674063,9.24999915139851,17.6382871710489,8.81769870997238,5.07484497507003,9.37942737348463,12.8447654866902
"ENSMUSG00000063430",90.2905292739098,145.344163342559,51.3670853443272,20.2906879949941,52.4990950905033,69.6115411440542,30.0093240932169,46.7464834006937,30.9312582831773,45.6248721165279
"ENSMUSG00000063434",7.63938933244365,11.8052745906734,2.07798526664433,4.41252224394792,6.90663741655477,17.3527669889248,0,8.12857155573361,1.87924535029496,15.6596676475764
"ENSMUSG00000063442",0,0,0,0,0,0,4.40575526802858,0,1.89399030548433,0.915648066796498
"ENSMUSG00000063445",95.3538908378417,42.5757912607862,64.9658997845672,129.659027269475,70.2426514682113,68.3733391737779,87.8158437392304,69.5918605457562,110.08232901029,50.6329565586017
"ENSMUSG00000063446",3.47715997227421,0,0.920009786588827,0.951253838022154,3.08287743003239,1.58963543154015,1.95277357115523,2.31354456701697,4.98240326769729,0
"ENSMUSG00000063450",631.976183047555,755.249763332506,668.663611215283,419.782904540609,730.162790453914,908.627138650828,370.255516074446,997.385626284203,541.960131665044,1187.27226079273
"ENSMUSG00000063455",4.6515189411757,7.11835436306114,4.68103831798192,0.819429879798464,10.6553514829969,3.927266563658,2.06264094146006,6.92068832458177,7.89358810526583,13.5730395701882
"ENSMUSG00000063457",5148.98935507763,5419.40260651673,5267.41566586892,10164.9197538835,5437.53347743042,4660.69604267197,7210.51455228042,5047.24343379878,8556.05688606587,4639.94106751527
"ENSMUSG00000063458",6.76407936616736,9.90483177379375,10.2710054884729,24.1530859459523,6.0912698734399,10.2570036168276,6.3245662645251,4.38254433195715,13.5070750825441,4.5503996076204
"ENSMUSG00000063480",505.602693220831,373.020930382171,461.650025939911,647.391558548246,358.432137304867,447.78181233575,584.381745208011,373.530661025955,570.186159870069,348.373634283628
"ENSMUSG00000063488",53.5704260593831,48.9296962382977,67.2979284077425,39.480094185079,57.162521987157,81.7808909926525,55.9905248834866,79.1167445161491,62.6399883991436,82.4741377736811
"ENSMUSG00000063506",16.2295967478778,12.1818231597298,139.813201462316,21.9625942603373,13.4401877877003,9.2742925942178,21.676940435331,6.11927410931663,11.545041999929,42.3910657585969
"ENSMUSG00000063511",579.557580038162,684.107583554338,594.181546997375,340.272243538182,547.913454296831,558.682357220548,457.493840740106,624.31207498966,440.818928541891,515.759311265849
"ENSMUSG00000063522",1247.93528114624,2796.04554790135,5670.61789979815,9189.98737268239,5764.59000107902,1710.61316927653,5212.61321614752,4772.67981123037,1871.01772314114,2258.18393974181
"ENSMUSG00000063524",3639.19418418762,5091.82735357788,5981.79518382257,5805.03749816013,5945.69061380426,5393.63924956167,5667.7692093875,5641.17444262227,4244.81015057998,5421.35398279343
"ENSMUSG00000063529",2.3756161369214,12.9402738493153,3.17044678338839,7.41291360249767,1.14287972044903,7.44765620292948,2.16237337838656,4.01116326151157,7.17000636871089,4.63877540912503
"ENSMUSG00000063531",17.4690752550315,21.0428112166659,15.1604399836177,16.4280322701573,7.49795968055462,9.17550455507978,8.15350839226651,5.54319717428127,5.12051133722938,7.97415776616283
"ENSMUSG00000063535",6.21895301183136,4.59088339532209,7.30635924459351,13.8735409402298,3.4589585325962,8.16552892166689,14.270073416434,4.02656544280112,0,3.67686925791354
"ENSMUSG00000063543",72.3966040098251,32.7941200115811,57.2971203664631,117.928203286545,68.3703580965358,78.8606108863296,101.332371164657,42.1277367244478,135.420306842129,68.6736050097373
"ENSMUSG00000063550",30.6945083254856,45.7038975897246,9.3996332201158,18.6477141592558,13.9521149882302,15.7652426908285,23.2783985542349,35.9834732061505,8.45598690805943,28.3038222272639
"ENSMUSG00000063556",0,0,12.5011898981374,7.78771153779068,17.0925895241339,0,0,0,0,2.74694420038949
"ENSMUSG00000063558",11.6535266249384,44.2669299605842,14.5800546807659,2.26778609041068,15.9505416929789,7.81874718755909,3.35996233695806,4.15129912228176,2.5151422744387,9.44566291546155
"ENSMUSG00000063564",130.455356951549,174.217321278131,93.1520583568846,70.1107401932176,65.1239690076478,117.094469395648,154.772066535413,65.2853941983967,128.235697947324,200.020029776047
"ENSMUSG00000063568",15.731392520519,38.2403048622511,4.94999193441774,6.87140502032131,1.25555448765406,11.8834608929635,4.0698791905218,4.31218873112351,4.46966719513963,9.72301571916407
"ENSMUSG00000063576",612.773089153117,859.290794759337,616.754188315483,794.091378936444,862.176347505685,621.617291580173,841.736363568661,942.28171099388,747.047522398646,757.55995106726
"ENSMUSG00000063586",3.07423020414163,2.29097785000684,2.08009055795997,0,1.15682127546506,0,0,1.01780351070996,0,0.912247485018151
"ENSMUSG00000063594",1.50589204120407,3.59651652852258,0,0,0,0,0,0,3.88564596495241,0.892024423645928
"ENSMUSG00000063600",0,0,0,0,0,0,4.23076381405925,0.261132203816971,0,0
"ENSMUSG00000063605",44.0436152768991,76.2300829881154,33.538856921123,25.2526174804052,33.4009508843545,38.1067009103636,32.6530937316601,19.8587449364415,39.6626950838076,30.2311514270766
"ENSMUSG00000063611",5.30859093750108,2.02076551868309,5.92659805751862,10.8392132897841,3.86060998432721,2.48440055802904,10.1233793479004,4.09768736953578,2.92419937557937,3.66607015188611
"ENSMUSG00000063626",0,3.50444709904013,0,1.08636132535667,0,0,1.10737318464794,0,0,0.935130398100433
"ENSMUSG00000063632",4.66548952240967,5.63666093846106,1.03785895268244,0,1.17708614131357,1.73565489866186,4.48814904310934,0,2.81490336823758,1.83177440398861
"ENSMUSG00000063646",359.423752691769,292.980087129731,375.326820638678,224.673170761513,377.229036313539,321.999623135797,349.882206296804,403.60324257196,347.223785617126,399.015370595903
"ENSMUSG00000063652",111.362720423271,105.274221619127,108.202338024349,196.30250707718,163.650008866282,115.772228013842,169.108105761342,103.71215432843,103.85317626384,108.363038404701
"ENSMUSG00000063659",572.822750939983,411.739581599991,443.549639059295,293.250479703896,1082.53885492755,481.829739523388,422.448316837208,755.50416945604,371.880443897711,534.223070544738
"ENSMUSG00000063663",250.6334752183,274.711483734903,270.659143926162,57.1888603600628,241.70000285446,366.024138035209,132.249715702737,238.486599123295,109.559689215978,349.727768615393
"ENSMUSG00000063683",2.30364245291261,0,0,1.02285959441634,0,0,0,2.90982255811386,1.09385300758603,0.894300091241884
"ENSMUSG00000063684",2.32513383376411,0,0,3.25660763951086,3.43912802180469,0,0,3.01791581939194,0,2.77270456943224
"ENSMUSG00000063687",3.0912759892378,4.65128014917893,2.08594786530577,0,1.14810666767345,5.31320636158846,3.27986199406945,1.003064963867,1.86034283473016,3.69888121577778
"ENSMUSG00000063694",1265.73022002957,1431.89025741116,1513.99867143737,2643.92085199559,1424.79067642501,1183.37547526919,1881.10784028337,1377.31993252652,1523.32872303335,1001.98270092123
"ENSMUSG00000063696",3.75796443304896,6.08369637875725,3.12527814552589,9.01432973609206,5.60254688236954,0,3.24158633037672,12.149844914135,4.65058905989794,2.79726288627436
"ENSMUSG00000063698",12.0039945997933,11.4235978401058,6.9428171346644,8.78420439749731,7.73058384463802,1.31406696310192,3.26417323290729,8.89649956929067,15.1690546293207,8.91386432342508
"ENSMUSG00000063704",0,0,0,1.16328471679242,1.14994134736962,0,0,0,1.94235466298361,1.6922889015779
"ENSMUSG00000063727",73.9833049887905,74.8273855959262,30.436915341173,41.4354911079841,24.1580164416999,56.7598322725574,46.9220419747997,29.0798534500211,51.6912865523561,35.358726514432
"ENSMUSG00000063730",125.263516711865,124.341619800481,118.230672826871,103.861378068014,160.033804157341,121.370089413469,86.8203477261064,168.90703590309,113.767075856142,137.076366005027
"ENSMUSG00000063754",1.54035327680479,0,0,2.22506043936877,2.27901193655119,3.50491603939243,0,0,1.89399030548433,1.831296133593
"ENSMUSG00000063760",91.3446709685037,94.26908756745,69.8395014537643,25.4139366653732,49.2685889931913,64.0559354513435,42.9322087253552,58.2630266452309,60.0159907961916,77.7900984324438
"ENSMUSG00000063765",11.8450838696814,34.4867491256118,1.28092859240101,0.717145028188009,4.02018986572436,2.93649313830115,5.85615789388257,0,3.51102952625605,11.4428749430839
"ENSMUSG00000063767",0.764356454363775,0,1.04581186786925,1.10880703538619,2.28907144659751,0,0,0,3.72583435096953,0.933397917321151
"ENSMUSG00000063785",250.872388663419,170.193069733097,191.842646590067,209.0828467035,224.184169476225,219.362065681373,202.190518839708,176.104078076864,229.332155184625,212.573217783951
"ENSMUSG00000063787",227.215305547574,207.874815011701,174.922286728807,335.108110925407,125.107559763587,113.242274161861,206.597775606068,171.174852307781,304.78089450631,139.255850048172
"ENSMUSG00000063800",337.767257436075,326.494788012093,364.591691158965,592.988427802457,399.164704885031,356.315433724678,431.952375039158,364.314866665717,440.331909618279,310.924149697043
"ENSMUSG00000063801",441.262963510335,420.541334541143,415.271424704773,549.294526628148,439.903247773837,415.676506168492,457.506619599824,455.073087027581,481.541384349624,447.683847654879
"ENSMUSG00000063802",182.150559361861,232.909238659202,209.853388767214,323.377103007174,151.153323755587,169.037353857822,260.884580570557,165.881070864764,235.256634500231,146.617926169431
"ENSMUSG00000063808",144.955137575992,177.79205515351,175.922844299605,103.491178947305,209.931466416328,174.319935827549,108.870959122611,169.347051579338,118.07054111125,170.87112175775
"ENSMUSG00000063810",54.9529413177501,49.0861338220924,76.3576514221113,22.5193288418081,82.4407691798827,92.4556909034488,31.5117021072554,64.1835298658511,57.366935603389,70.56914198584
"ENSMUSG00000063820",1.22798666435367,0,1.64006554146449,0,0,0,0,1.27931443109031,1.18319105765434,0
"ENSMUSG00000063830",1.54671029176194,1.17700467845368,2.0938248063585,1.09749150901207,0,0,1.1068801945386,1.98568285890577,0,0.920171592516179
"ENSMUSG00000063838",625.998489417913,848.72994156868,880.919578533689,1375.60273479285,1059.6638472423,893.163606745718,1173.17037023192,910.997019172868,1353.80627255515,894.816814555439
"ENSMUSG00000063849",34.8912612212152,31.8273747668002,58.255306099316,54.5355843342159,17.1648813886889,20.3454914974026,16.4248806809559,30.2584849716979,42.3872011509682,44.8692107432687
"ENSMUSG00000063851",1.83825574924564,0,5.03132604711822,1.45073659210285,0,0,0.700420318866746,1.30583408249985,4.26151053024271,0
"ENSMUSG00000063856",2628.71085449271,2303.67911194171,2627.93238320728,5854.29504432804,2796.10982118598,2191.3079289969,3948.91944791364,2436.22942132887,5029.3446238994,1984.61383184034
"ENSMUSG00000063870",1951.42482192225,1931.5671375244,1493.21828347215,486.597252576838,1798.15126887023,2583.6445227858,910.858355690178,1683.75698549041,1013.99884979137,1918.58619462873
"ENSMUSG00000063873",305.532834299422,443.248255090271,178.890988159611,101.1384647131,176.826195138089,258.675645941303,138.438956882801,122.544586326824,171.665730338027,155.829383148457
"ENSMUSG00000063875",2.35728820569335,0,1.0448208386839,0,2.29087512019451,0,2.18225344391542,1.00872463067514,2.75869673159678,1.84046432608533
"ENSMUSG00000063881",0,0,0,0,0,0.890990922478792,2.16638041911681,0,0,0
"ENSMUSG00000063882",2612.70294513145,3609.32197052942,3412.89069288439,6829.83093779596,3497.68433763718,2418.00119082032,4487.29183482834,3672.89371983887,5066.15900276451,2739.07386989951
"ENSMUSG00000063884",454.221435782034,320.494213496111,335.842591044129,502.23523874159,474.157154654284,426.971015234263,445.102660789741,388.94345832157,514.00233250282,369.555865957845
"ENSMUSG00000063885",0.49332218969272,0,0.675189583464287,0,0,1.15316604589964,1.48225135084254,0,0,1.24536584378774
"ENSMUSG00000063887",5.0290426397993,8.47407107872976,3.25996067890877,4.42526334302106,3.62795627571894,4.40983454621682,1.1393966332061,2.0858002598408,1.91136431850684,4.87315155289834
"ENSMUSG00000063888",790.504422491759,592.362698399239,695.168156850859,1279.83285844354,763.638701484359,665.592999257875,1006.71528867834,708.513967869171,900.541412361498,637.206778163172
"ENSMUSG00000063889",75.9099098577149,72.9857711562395,55.731657348949,150.719279569709,62.4274216423798,86.2680679717817,82.2175614471075,91.2557890788996,102.64601615053,62.561989182592
"ENSMUSG00000063894",104.745822130759,100.926391350809,86.4711071685184,65.6770749101031,64.5713912442436,107.596772551662,41.6593487318913,69.3894584396324,67.2630282645618,103.555481414537
"ENSMUSG00000063895",544.17481580343,437.549479788187,538.49712926466,787.216935704927,631.932856013713,595.394887315172,666.168006641285,578.191749862455,676.885942752246,509.254314361055
"ENSMUSG00000063897",285.877795817006,368.552305602359,292.457317642325,457.448183590604,390.639541172512,239.402895104266,376.413351923047,371.949961155964,389.015998606997,282.407300995318
"ENSMUSG00000063902",0,0,2.08360504388281,4.42675563547647,4.5730562979036,0,0,2.0182929624295,0,1.82374541920125
"ENSMUSG00000063903",365.025099806425,577.349699617193,459.557010520253,632.103799845979,572.648328156274,454.35164401282,529.59391226828,591.391657506344,450.533616150508,513.422988760082
"ENSMUSG00000063904",1113.60437133425,1274.8277621044,1105.26084679162,1826.70678166147,1294.41031025099,1153.50058556363,1447.54908216729,1624.15068904122,1374.1148257887,1336.63422532376
"ENSMUSG00000063919",4.1730352774196,4.03366911224217,1.42354515343381,0,2.26323762289595,1.72786823287106,1.72565154717395,0.695658334457992,1.47963322399243,7.56046835523183
"ENSMUSG00000063931",4665.2917214112,6641.43764363894,6617.68002736553,9540.88340008045,8766.00924196313,5272.13094611673,8565.24002762808,9600.84334842334,6080.1336533473,7341.1011545681
"ENSMUSG00000063952",736.593564596929,840.128304051631,886.900906195461,294.5269035968,718.085488306686,877.780866645597,617.294989554818,1031.58835532283,500.533719018044,1032.0212544152
"ENSMUSG00000063953",6.290389172313,3.38362286530267,12.5033593252026,27.7916940048831,8.15271154063871,18.0084215705373,13.2385320758353,11.1096487836326,26.3439115199272,8.28836751193906
"ENSMUSG00000063954",190.218706985391,342.084732732409,271.255388409851,558.715421721179,297.915217741812,199.884802483964,351.825564559873,316.148436070197,367.038994164862,278.95267680105
"ENSMUSG00000063972",96.3085995854736,283.145102669999,77.63098201885,195.456270755226,307.240122780778,155.707191295684,41.5356853140263,106.544973685414,78.4025031010474,439.703966736438
"ENSMUSG00000063975",0.446074805757501,0,0,0.612888085378694,0,0,0,0,2.96798047779348,0
"ENSMUSG00000064023",1.53436038911052,14.8227147529683,2.0792946347545,2.21769128545024,3.37392415299413,0.848476179501305,0,0,5.6896914893935,0
"ENSMUSG00000064030",110.38941309789,181.770386552132,157.88707016725,233.882270978454,171.810012821652,82.5451721298266,78.1955110529424,95.7326576557635,84.8150907003328,108.022712208305
"ENSMUSG00000064036",69.2216880709092,57.8698380503739,122.410201239107,165.968088761563,117.430408126417,64.5385419192571,152.897322956574,141.017839604603,151.613965864034,89.1200901367849
"ENSMUSG00000064037",143.28809121135,140.086124465829,106.328791098418,193.117545321384,115.821353997309,130.040917280611,168.45515650106,129.23965080984,185.484711995159,124.57792052123
"ENSMUSG00000064057",10.7824729376335,11.7121857184218,5.20882912422392,7.78771153779068,2.27901193655119,3.50491603939243,4.40575526802858,3.00912405174627,6.62896606919514,2.74694420038949
"ENSMUSG00000064061",73.328969559741,63.0991913149036,85.3125602340809,52.110028839976,69.2501568652986,68.0491938644802,86.2305270320192,28.8698137062472,44.6786858557066,65.2706869292196
"ENSMUSG00000064065",63.8453423265344,9.16691772832777,45.8171393766969,42.78533779351,33.5336358077283,34.061245557058,47.0124205556421,27.1625700653773,57.5393757167502,21.1224652891717
"ENSMUSG00000064068",255.213766090991,280.805520043286,292.628281011525,499.990715919846,325.58184712516,223.308182472116,361.126127929197,252.244762766828,386.466493816178,237.951362348446
"ENSMUSG00000064080",79.8572150940552,269.038380304746,114.432701903265,39.1017178952534,27.0521368897392,69.2119214119906,35.2311550389921,44.9845120236447,53.32075762011,77.0368588118566
"ENSMUSG00000064090",88.988041908409,63.9842290587293,61.7978445800746,152.735581094599,89.5576318726716,60.3228822030973,94.3880439644028,42.8272343190808,112.051614552051,58.8139957111041
"ENSMUSG00000064105",50.9917167394647,95.8622701575882,56.7580179603933,42.6269390221654,77.6593070683288,62.8842674650537,48.4571032603052,85.0948522308248,44.5181195612377,107.403045008609
"ENSMUSG00000064109",27.7263589824862,11.7121857184218,13.5429557229822,40.0510879086378,14.8135775875828,0,36.3474809612358,24.0729924139702,41.6677867206551,10.0721287347615
"ENSMUSG00000064115",8.90785067984114,2.34589342624725,5.54885787548878,0.105956844477672,9.62462704965142,4.44854467759444,0.998870711616877,5.44835807646321,7.71026575751525,8.15478556527682
"ENSMUSG00000064120",579.259910379043,280.971613091883,403.894033222251,389.127035688908,414.353250035619,383.299346980929,280.332730908371,577.009283031179,447.229850208632,415.530106256053
"ENSMUSG00000064125",3.81034710670232,1.23232484202611,4.12578448415736,2.23536648677807,1.11898101951502,8.27094739164693,1.09800887943522,1.00413694993111,3.87701858044162,2.80169954040936
"ENSMUSG00000064127",543.240008613364,424.400624223276,440.752047690075,350.080244539241,507.135676968592,528.106211868546,443.860858103292,417.321353010159,374.004352959025,485.306734016986
"ENSMUSG00000064128",18.9498402351352,39.8655821503142,43.9728892824497,0,28.4397482197258,61.3140411033837,50.5821260205842,0,45.6018678853498,30.4545029603691
"ENSMUSG00000064137",4.14452657499376,6.12514457636339,1.07261212316109,3.2219560692438,1.12053454968391,0.962156059325952,1.03567564754429,1.01112972940302,4.13473500517229,0
"ENSMUSG00000064138",188.547098192675,162.697376234731,126.25772664233,127.802010955535,190.929373843425,164.644410983355,157.479558144292,140.339974654302,174.311531426447,155.479064542751
"ENSMUSG00000064140",19.4756678598342,42.1552643206681,33.4879318106759,41.8667988314234,117.444229513341,33.9599293925827,87.5325675203949,160.438543678845,88.5626431668285,49.3237496504367
"ENSMUSG00000064141",5.10020847502842,11.3132027875652,21.5437137291531,4.90227774075377,14.3993320915018,7.08726679415386,10.8834042776322,25.1772168165485,13.7404881614374,26.8549108906927
"ENSMUSG00000064145",527.344059324153,566.278873903189,651.192257528847,670.805380051012,587.911433431697,596.069541654348,543.698896543927,559.149634283408,510.167311797125,528.322286486971
"ENSMUSG00000064177",18.7723309456862,0,18.5739265309741,0,0,0,0,0,2.80365118516886,7.37880221283543
"ENSMUSG00000064179",29.9773135732019,34.1238064668002,28.4720012052429,56.4288375987654,31.2887114443073,36.7577521593847,37.2902570315069,38.7468436334737,53.2514124673986,39.3551252402589
"ENSMUSG00000064181",129.52747874235,172.755106332266,128.472309498109,166.671128949831,124.751305751473,131.233575744551,141.088164033004,147.846898672686,158.556866379561,153.594815589437
"ENSMUSG00000064193",6.84436951132945,0,0,20.4862248493192,0,23.1979384254145,17.5289260218387,0,0,20.4470239402891
"ENSMUSG00000064202",2.91788970404993,12.7902569836375,21.2061587536068,3.63580439927182,3.5017716886527,2.72749534570764,13.1682465462016,10.854821217828,11.6026817939774,5.68911094589272
"ENSMUSG00000064208",43.1298917505341,107.752108609481,110.427177433547,146.853988998338,68.3703580965358,106.899939201469,155.302873198007,111.337589914612,142.996268064066,0
"ENSMUSG00000064210",1996.17591794795,3905.22970377161,3381.67379773203,1292.20364988595,5311.49579966384,2369.57498492971,1986.35716499727,5838.56087319092,2183.8416294849,4631.01871540519
"ENSMUSG00000064213",92777.0182152293,52287.8819213224,82251.5789347951,103270.617642203,80225.7781904751,80662.1377305773,93013.2037798024,58697.979836064,117761.688228946,62006.771435392
"ENSMUSG00000064215",334.630793901434,666.490776801901,333.60604724788,608.125370431559,485.773876740427,309.80456843508,357.51175384155,591.662663309081,404.589400153284,377.576091762591
"ENSMUSG00000064220",0,0,0,0,0,2.4643883934275,0,0,0,2.93008058701454
"ENSMUSG00000064225",3.09138664296498,26.4999235077183,5.22413911119263,1.08307878103773,1.16375282307531,0.87348430462547,1.10811100461393,3.02963050953994,1.89723624500525,3.67863032611888
"ENSMUSG00000064246",4.05191818359623,3.67862197915477,3.33944143894898,10.7140839576554,4.34404944107963,2.79623234395148,6.03888137070773,2.11547890644493,3.00713583883617,2.91629910052479
"ENSMUSG00000064247",1.52670500716384,0,1.47670518864042,1.60428653715059,2.26785094619381,1.82063206524739,2.37226345628549,2.04084944784292,3.35273714952684,1.90201900206087
"ENSMUSG00000064254",288.129485130781,403.20952449411,316.243253251401,334.739165476046,342.198553482626,306.74017768748,405.224973986114,426.898092189265,333.188853923796,369.146920593042
"ENSMUSG00000064262",88.96019156158,39.5029580728592,72.872347909919,98.7809319176577,43.0464120530688,58.4830670230862,114.807127900423,44.1501017479937,116.77200918647,52.586933702828
"ENSMUSG00000064264",14.882916534515,19.8857501937889,24.6302586871574,28.5575014929438,16.6366303837157,24.8950140277569,24.095852000498,20.8795002376883,27.122264592905,23.1993690592449
"ENSMUSG00000064267",509.331685506164,91.713897672816,242.256948861704,328.691536060171,231.316014541191,246.160071946242,490.473414578251,114.336149112707,545.358211777946,140.804963249013
"ENSMUSG00000064272",4.3398623110198,2.45116742190832,3.11646877952574,5.77821196753893,0,5.66745717588722,2.20195968197678,3.07252333823759,2.9598545090416,4.57749743084022
"ENSMUSG00000064280",7.99906113112708,2.3169189537462,3.06795597762651,8.68168207361058,6.59025380145868,8.60534604392744,4.16825711717633,12.8859765749059,4.63914296275996,5.45528649490408
"ENSMUSG00000064281",6.88904585425922,8.62411366995062,2.11342016684114,2.22595213670804,15.9375064618183,1.75195789638906,4.27605717421154,5.15512799511035,7.11243924595324,5.53616498308099
"ENSMUSG00000064284",133.165787018598,120.536426743609,162.936018629252,216.704635784752,119.368910409129,160.540378116324,216.657495403804,143.177970734649,223.408349471979,104.460892374604
"ENSMUSG00000064288",14.8562551658628,0,18.5600164077645,17.3433512922475,9.19942799251906,4.17064446281807,16.2660006668618,14.8232561385076,13.8706551179509,8.9938132918495
"ENSMUSG00000064289",392.477643176911,333.87722598826,489.958461601807,684.514310173496,526.186880610299,454.195167097613,629.719387478244,505.742853965135,539.940473222967,463.568900091723
"ENSMUSG00000064293",1.22677108289636,0,0,0.698455316288201,0,0,0,0,0,0
"ENSMUSG00000064294",1.49509907948651,5.13929840495564,9.06187804626552,4.71163289650491,0,0.34587855988853,0.422776592341678,0.390939290570997,0.355847293970766,3.94487838209859
"ENSMUSG00000064302",198.543168677185,226.317004008016,249.907878908348,84.3716784753229,205.426046568687,321.26365166085,154.927195396409,297.174235574532,103.610664919457,343.967048217792
"ENSMUSG00000064307",23.1407631992815,19.8717377477866,15.3893661669438,21.9792351505733,10.5503675087347,13.2430992450958,28.3596829266973,29.6157163256771,25.2660097237008,11.0066669252721
"ENSMUSG00000064315",3.82635534051709,8.56709835029442,2.09768844844029,4.38937363993706,4.56490283525299,0,4.31903111210156,0,7.23083647456398,5.6860907481524
"ENSMUSG00000064317",96.5580969028298,106.724482559745,127.850503623967,216.159101487803,82.3663130829753,75.4362635257424,128.846332701246,104.707503851,136.544575693228,75.3605521410007
