"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","I_V_1","I_V_2","I_V_3","I_V_4","I_V_5"
"ENSMUSG00000070814",75.4590792128364,-2.01985749616366,0.501225905184059,-5.4263708511224,5.75114037599923e-08,2.75626825817606e-06,0.413463422205467,0.949390553333147,1.4167425771398,-0.971598419899053,0.818430832424382,-0.787796003403046,-0.909402419619917,-1.03261149509663,-0.893679269868624,0.997060222784472
"ENSMUSG00000070873",57.6138466205102,1.75132813450427,0.311838553138747,5.64374173663246,1.66393619428052e-08,9.24657520202792e-07,-0.753598121924567,-1.18580752743886,-0.663765930824994,-0.219907121314638,-1.35369432315995,1.10943608514302,1.20418577191519,1.17576436533979,0.793656596265942,-0.106269794000927
"ENSMUSG00000070985",149.181862252606,-0.815696670820025,0.230019164039041,-3.61422762652539,0.00030124431680581,0.00475969754971845,0.221113696924801,0.342256038400913,0.73999568143309,0.369550937732034,1.77114984970272,-0.625138955590454,-1.02533457704989,-1.08300432118925,-1.39099690105178,0.680408550687813
"ENSMUSG00000071005",39.3730599511587,2.44903753050098,0.42390699375715,5.62661712626339,1.83778016388072e-08,9.99789661451733e-07,-0.369631828955318,-1.29160570184794,-0.915646424761066,-0.852699666324786,-0.938306012176412,1.27449356643611,1.46825150505244,0.779398315332214,0.378138746015618,0.467607501229139
"ENSMUSG00000071267",155.466085969466,-0.613843287125385,0.218263634174415,-2.8541770643049,0.00431484750440061,0.0398863314370626,1.76695953651906,0.011782635757004,0.258459986700579,0.161250185030009,1.12887837879637,-0.828952689978495,-1.24111459537946,-0.61412235214263,-1.24326899998362,0.600127914681193
"ENSMUSG00000071335",273.640553388752,-1.22639402418101,0.355011594519544,-3.316231747614,0.00091240133553044,0.0117493761199254,-0.150702980584404,0.349211722303744,0.802277520962058,1.9670781437712,0.686996978421303,-1.35079552947747,-1.2720067103855,-0.321666117138373,-0.165616134831115,-0.54477689304145
"ENSMUSG00000071356",65877.9004305509,-1.89745622012027,0.402555886512926,-4.48758801604397,7.20340557540341e-06,0.000204940706679719,0.191821805917868,0.35292749240056,0.521843333023927,1.95350956179201,0.586463417701512,-1.3596287966146,-0.643315246201105,0.384488870845767,-1.09309800412529,-0.895012434740641
"ENSMUSG00000071551",538.552432682054,-1.97552250274216,0.294178430980211,-6.5331032989868,6.44206780251062e-11,6.3254035258432e-09,-0.0183580303230179,1.01245477772727,0.881735589282868,0.85788404139035,1.56947061633221,-0.763714154323899,-0.705904622374898,-0.659899838896663,-1.33023926234136,-0.843429116472867
"ENSMUSG00000071604",205.948814515853,0.86940602910111,0.297057271038982,2.93230533676087,0.00336455774693245,0.0325989611304773,-0.444573166543503,0.238514830859946,-1.22923320771962,-1.58624858702006,-0.547146297518513,0.94813112617685,1.79905680189488,0.39050220464896,0.0777146917370927,0.353281603483968
"ENSMUSG00000071656",5.0662648638487,-1.41883378465296,0.539159406226432,-3.05371597684974,0.00226025959814682,0.023851219075333,0.861198549046086,1.58170966317596,1.55096788552269,0.388154921466678,-0.730338503201903,-0.730338503201903,-0.730338503201903,-0.730338503201903,-0.730338503201903,-0.730338503201903
"ENSMUSG00000071713",378.600958487329,2.5934745654541,0.322036968773356,7.97281375752765,1.55101825992079e-15,3.28632197888216e-13,-0.312873578970767,-0.9230246519326,-0.986335761731015,-1.13222314189773,-1.11045764847418,1.25390405938578,1.32526379494338,0.806641761930082,0.520480094521424,0.55862507222563
"ENSMUSG00000071714",138.86468730874,2.60333734751796,0.370432421649148,6.84949827644227,7.41094421020601e-12,8.58549889330557e-10,-0.333070951313765,-0.769640078932451,-0.922849499296431,-1.30641095182479,-1.03867161878882,1.38966215151837,1.24037486484053,0.278546318603515,0.58366934782386,0.878390417369989
"ENSMUSG00000071715",212.87809388338,2.53199073410465,0.415630375509372,6.04606864028015,1.48422882839474e-09,1.08147225446337e-07,-0.218096530993062,-0.9939280753419,-1.48596875677098,-0.593554954488639,-1.0339440976033,0.875740428081751,1.47108542197264,0.834219727930881,0.735432494580101,0.409014342632518
"ENSMUSG00000071723",10.7855124684825,1.38652123286204,0.471623125345051,2.90459125189606,0.00367732991294909,0.035101389204635,-0.476745723003266,-0.309584447951519,-0.421012149945392,-1.47838587958703,-1.45043314387645,1.42196134788858,0.95254099260173,0.992544341032282,0.381618600758391,0.387496062082674
"ENSMUSG00000072115",243.347561779218,-1.08935378431696,0.275687905514822,-3.93076178429074,8.46771386795506e-05,0.00164482022214331,0.647382760677772,0.843226715905379,0.220303412566403,1.45209263922897,0.823140251402669,-1.34231482930782,-1.44221596139151,-1.0255874724873,0.11944621313797,-0.295473729732538
"ENSMUSG00000072620",434.862758884722,1.05757055142968,0.383587545243215,2.95093284179751,0.00316815794474017,0.0311078337708237,-0.456473089421819,-1.44977757083501,-0.920411350369185,0.973953360414351,-1.11168994295907,0.647859866472254,0.966725305575806,0.976544643918278,0.98682065682381,-0.613551879619418
"ENSMUSG00000072941",316.666275784644,1.52032258185089,0.250295693087489,5.96019182662949,2.51942007311941e-09,1.74121122049107e-07,-0.390948404888476,-0.0712819498838694,-1.0901667791327,-1.41838169829344,-1.21845793492926,1.36115875438077,0.818534963861783,0.368441567743738,0.544815927271713,1.09628555386973
"ENSMUSG00000072945",12.1099856822981,2.66158419111373,0.520692656243155,4.87077137209675,1.11163409061249e-06,3.97792083580732e-05,-0.751667629852295,-0.822235467902025,-0.652569998628614,-0.454148466712988,-1.35981057693262,1.30391142300388,1.62130772952559,0.962712731797672,0.148616040652157,0.00388421504923796
"ENSMUSG00000073400",7.58248592761235,1.78009444545685,0.536753073780604,3.48036764320491,0.000500726161991009,0.00722508367969643,-0.989080581570865,-1.57067074546741,-0.61146920823887,0.270007327210747,-0.858486902535567,0.295246772517181,1.41651541486164,1.26922001458764,0.815450428081466,-0.0367325194459614
"ENSMUSG00000073402",897.559681244219,-1.39947583011327,0.30035586252032,-4.39345113307166,1.11565276025494e-05,0.0002959696276505,-0.0741656060679498,0.45673108833008,1.02782432590487,1.5245904261084,1.06878109607475,-1.40672961524046,-0.834483735595651,-0.363224018646952,-0.211518786595509,-1.18780517427157
"ENSMUSG00000073406",636.982190480017,3.52294793073439,0.319996159208014,10.8493587784481,2.00829272495228e-27,2.02122110936916e-24,-1.1606917330597,-1.13921240349229,-0.707815302561966,-0.592890547057018,-0.931719742780092,0.40669305791316,1.02444090097954,1.12161604788222,1.307671535672,0.671908186504152
"ENSMUSG00000073409",713.980337634728,1.54931017929499,0.315552896366416,4.87477739789061,1.08931217438972e-06,3.91544507682985e-05,-0.196149686495964,-1.46927352759842,-0.497203503966512,-0.352308255327774,-1.59679380740658,1.16094819429683,1.11174405262657,0.624067751450766,0.899346541175235,0.315622241245846
"ENSMUSG00000073412",69.3197612936809,2.25821122083418,0.401995760327236,5.59924065087703,2.15292757781198e-08,1.1479666485267e-06,-0.515000315721985,-0.715883911754728,-1.3332896472872,-0.334838887516115,-1.3537033936876,0.857611611290959,1.38932576743289,1.09059176693312,0.7938195151266,0.121367495184064
"ENSMUSG00000073418",567.291324858853,1.34625043752549,0.290268300967534,4.52175476920671,6.13290867934412e-06,0.000179234534416476,0.144970334068343,-0.449904342223361,-0.759976123931785,-0.926720991581299,-1.85199704429033,1.34063046831724,0.736165316568353,0.00178435891472651,0.800758327904393,0.964289696253728
"ENSMUSG00000073420",2115.80920177282,-0.883552913642062,0.18616991435507,-4.69209127979447,2.7042641458013e-06,8.78074077861049e-05,0.419466641319371,0.582178858597942,1.12814804444803,1.22320344211294,0.965360349702185,-1.11113684591747,-1.54529482449258,-0.153443176949491,-0.74037519585917,-0.76810729296175
"ENSMUSG00000073489",59.1147798983392,1.26374749592641,0.316458624439064,3.91270745883014,9.12670724062756e-05,0.00174131951061405,-0.498158565707659,-0.497080560362929,-0.990319792830926,-0.513602917211281,-1.68170292988897,1.60395498032117,0.944541968047099,0.540398046161932,0.347184961962194,0.744784809509363
"ENSMUSG00000073598",233.997245556406,1.25196353955655,0.2877447099645,4.43362991755276,9.2659627831774e-06,0.000252897963894077,-0.970049035354765,-1.11399679771564,-0.518884026435868,0.468661693908615,-1.28747312111227,0.350976392956186,1.17991298167941,1.4647723234882,0.89121219477926,-0.465132606193127
"ENSMUSG00000073599",126.227981414725,1.92413725444865,0.272250980657875,7.07833955440626,1.45891903772723e-12,1.84984041452926e-10,-0.596424999517199,-0.765987335999722,-1.0857714395057,-0.612572701752052,-1.27046873193772,1.08253603211555,1.44915577289959,1.1044144237536,0.626881665907423,0.0682373140362487
"ENSMUSG00000073664",418.807727874976,-0.777090298538586,0.291732742126504,-2.77687889243913,0.00548836247548639,0.0482418673268326,0.852423425798577,0.767012295077096,1.09961732433252,-0.813623317456866,0.650223657558856,0.287986641868261,-0.835271733656949,-1.33254121460035,-1.47950937226842,0.80368229334728
"ENSMUSG00000073678",327.730562302432,0.787578524772938,0.262050759437998,2.88402810630078,0.00392623709332244,0.0369084622964222,0.126482226122858,-0.208689092387701,-0.494449581768758,-1.8747375268451,-0.992890331075505,1.33134620069232,0.676082729997763,-0.335665996731758,0.51053440010253,1.26198697189335
"ENSMUSG00000073878",140.87558846949,1.69399678910531,0.289537504507366,5.7304319866722,1.00175188350314e-08,5.95247622880112e-07,-0.727689279489119,-0.740195780818133,-0.98082320852587,-0.410380319094683,-1.57869922407182,1.02326084241514,1.23740766728284,0.989205387834679,0.456983263183016,0.730930651283941
"ENSMUSG00000073940",64.4985089653831,1.26587068675558,0.407032762628675,3.06174959155743,0.00220047452200967,0.0233581023255911,-0.580682794725686,-0.683868722942375,-0.14647182184662,0.0304627851100829,-0.750547560694157,-0.854231629627812,2.11280102634923,1.42523729011669,0.0640537122190197,-0.616752283958381
"ENSMUSG00000073982",596.432220958684,0.576390042501833,0.169621100046833,3.43751756748922,0.000587072636023729,0.00826366316249135,-0.778035095643465,0.0484698433936427,-0.840096186226832,-0.703346775465738,-1.26605028394449,0.849211315373156,1.84455156137426,0.722074725385906,0.745882517210083,-0.622661621456494
"ENSMUSG00000073987",178.807243673758,0.790726186477356,0.203603508658721,3.83594734621448,0.000125081205931322,0.00228624592407728,-0.45418604803147,-1.20045219288521,-1.51032346724431,-0.309855536717471,-0.9036790203985,0.738855937644843,1.27389664363736,0.542590021137466,1.04164804196809,0.781505620889207
"ENSMUSG00000074004",33.1795635514393,-1.18457678053193,0.326463301546541,-3.56372163216068,0.000365633700906783,0.00562775082477557,0.717252703051191,1.15990923846256,0.472498629341376,0.876312762970497,1.09486085653933,-0.606569969765829,-0.452517268168025,-1.7123652351199,-1.12474389207351,-0.424637825237706
"ENSMUSG00000074063",415.936908058242,-0.840065091291402,0.262923819313309,-3.08122823156411,0.00206148567835824,0.0222196143765748,-0.0979443907798906,0.301012809013362,1.92030853558687,0.157548838599788,1.4512099191443,-0.96130386091268,-0.842658527948568,-0.658401001080702,-0.312744742349952,-0.957027579272522
"ENSMUSG00000074093",367.155301863594,-1.05338181530977,0.245186313757613,-4.35097462786659,1.35533736515112e-05,0.000350305396442726,0.681115458992034,0.865986208068109,-0.0315350920145767,0.61113480982484,1.59172151392391,-1.36943103211664,-1.4157381737903,-0.774291274561231,-0.518955094467332,0.359992676141171
"ENSMUSG00000074139",3.60367994296576,-1.55788440105706,0.549784824028093,-3.00784960808825,0.00263103304901299,0.0270028841225342,0.0382711125539643,1.50845144598673,1.10287017234715,-0.03139332739871,1.47048658059217,-0.817737196816262,-0.817737196816262,-0.817737196816262,-0.817737196816262,-0.817737196816262
"ENSMUSG00000074141",189.893988086342,1.66095001186613,0.467679314726617,3.52686810853645,0.000420506177031854,0.00630879133281577,0.0748210184528396,-1.95664543096794,-0.697649852596234,-0.154836707626585,-0.99395394125398,0.744367273547692,1.50257323250552,0.590847703277945,0.679675941325796,0.210800763334942
"ENSMUSG00000074211",218.907470496928,1.02809858315175,0.261352376149152,4.01545171658479,5.93320451819483e-05,0.00122333408907159,-0.729274861065463,-1.01452427889545,-1.16027951620325,0.261037770734988,-0.68556884349708,0.0261718432257784,1.19286187082956,1.40437148456903,1.32983927892957,-0.62463474862767
"ENSMUSG00000074261",491.968703165913,-0.936648849977082,0.313321421299701,-2.82654555521197,0.00470530507806316,0.0426870578434091,-0.0234525613561461,0.691113052028396,0.610626435141359,1.47509659775754,0.920567150576137,-1.86435880024012,-0.708492831262792,-0.312399562836198,0.213590011380528,-1.00228949118871
"ENSMUSG00000074342",57.6424536995996,1.44350498719306,0.435372551784641,3.22796713272001,0.00124673297858787,0.0150045898013456,-0.289482403350852,-1.06199447153516,-1.15491004267723,0.15224609678921,-1.17007160491649,0.669864439214973,2.0740466399566,0.453335437098422,0.000771805504124437,0.326194103916404
"ENSMUSG00000074417",4.88959973533575,2.4080643136564,0.568129947641177,4.36939906554653,1.24588908637028e-05,0.000324636763071531,-0.922752588900324,-0.922752588900324,-0.922752588900324,-0.922752588900324,-0.922752588900324,1.13725727554523,1.13880907024975,1.2301431880068,0.66737368451118,0.440179726188663
"ENSMUSG00000074445",3478.49776447267,3.27088089625004,0.36854878375039,8.75637481555802,2.01630441457093e-18,6.36638235055603e-16,-1.05395428988181,-1.07203186530614,-1.00208803786739,-0.196460345435364,-1.071068371239,0.397409790260818,1.33469054855028,0.976541711111062,1.18558998047805,0.50137087932951
"ENSMUSG00000074570",17.944265735323,2.21723208232216,0.504645689658243,4.27360065920962,1.9234139189972e-05,0.00047650360519403,-0.52376785256037,-0.199856035317023,-0.45272545534043,-1.51520930051275,-1.51520930051275,1.17155448412219,0.992801018431735,0.454373174107582,0.97215287694391,0.615886390637904
"ENSMUSG00000074575",10.9458991613695,-1.89042024431713,0.473099834453748,-3.943604889724,8.02658608785432e-05,0.00158009921482541,1.23941944562524,2.05971295083392,0.145085773556268,-0.340646500201555,-0.105102344120643,-0.508051592278709,-1.16505091113568,-1.16772232587944,-0.281089652284718,0.123445155885314
"ENSMUSG00000074628",68.2344211134898,-1.32719018386264,0.310975266014719,-4.13497428218668,3.54994387960002e-05,0.000796166382913637,0.2655535784314,0.630767300258203,0.594117148729157,1.63034894636843,1.03006114410447,-1.62748434100005,-0.837020312894241,-0.26531615316426,-0.587601448170676,-0.833425862662434
"ENSMUSG00000074657",38.479391278304,-1.30902030239342,0.409865594520995,-3.06572446837616,0.0021714331651832,0.0231196678489392,0.934917105905153,2.22121602570775,0.477996684480833,-0.955885651333935,-0.345286792050237,-0.085741816166422,-0.992853610558276,-0.922548245639112,-0.291311818617913,-0.0405018817278435
"ENSMUSG00000074677",34.5513933339293,2.68826291590048,0.453666772895873,5.805784515364,6.40653134164959e-09,4.02985836697591e-07,-0.719070013826481,-0.80730225099535,-1.65042323413795,-0.502566012470222,-0.48010055221118,0.968707384477727,1.33943128772884,1.27376027162966,0.515177697565286,0.0623854222396672
"ENSMUSG00000074698",2053.45067122951,-0.651493028228395,0.212032648481348,-3.14584269360951,0.00165609052624339,0.0187778020069781,0.310176647478945,0.550156925001014,1.44844962125171,-0.682764230436123,1.23658115133544,-0.733307078989297,-1.16364700463954,-0.906572507730357,-0.976209721500091,0.917136198228283
"ENSMUSG00000074736",45.3952863463153,-0.841238793396433,0.326320398601609,-2.824849210702,0.0047302871279232,0.0427704514542022,1.08420713596731,1.4661000550451,-0.381965722006329,-0.393660852577565,-0.021332641921424,-1.1454520066086,-0.912308830087019,-0.712783402197098,-0.541152255798767,1.55834852018439
"ENSMUSG00000074785",76.2877319514727,1.23208396691614,0.347866823464432,3.46605012357716,0.000528164805858549,0.00752658218472585,0.13433551122342,-0.215743510476392,-1.30690372596171,-1.06846727674226,-1.28671494390987,1.4459567699905,1.14155336341149,0.049475530581634,0.0941296961734856,1.0123785857097
"ENSMUSG00000074796",23.0065567762532,2.33772749226798,0.479950199131964,4.62283044054574,3.78539132185014e-06,0.000117675977713809,-0.939774503122952,-0.535526162797566,-1.32247186112903,-1.09262079358654,-0.343066682257183,0.7026599668867,1.72740896900818,0.903518249255892,0.261940005130184,0.637932812612311
"ENSMUSG00000074892",146.566190954544,1.65703941994942,0.455498622770468,3.65978401506309,0.00025242792384841,0.00411005749012229,-0.716048166873154,-1.2910893379031,-0.637062283252044,0.454076575320323,-1.10750274848533,1.17515824851351,0.960308054563557,1.43957692463565,-0.671492246388464,0.394074979869053
"ENSMUSG00000075520",1924.41768938613,-1.23950854253211,0.235825698774184,-5.31781522182636,1.05020639488581e-07,4.80439590251312e-06,0.846956495562292,1.1615870673393,1.02095098772318,-0.40852404819514,0.939059587976521,-0.351536199742327,-1.33217455763903,-1.49864776988842,-0.74865033024262,0.370978767106249
"ENSMUSG00000076435",580.041058545093,-1.28626802419233,0.327203450796366,-4.15593396703163,3.23961388918926e-05,0.000733720147083187,-0.0337623567295268,0.964552553981245,0.815265905175447,-0.247479955440938,1.50986551174897,-0.302652566376547,-1.34624374989766,-1.20583338557935,-0.996932371770739,0.843220414889104
"ENSMUSG00000076441",360.044730587202,1.38821015380264,0.268129884607469,5.21795738549076,1.80907071344666e-07,7.78826277482102e-06,-0.413189036930804,-0.454917233139298,-1.02980834366535,-0.984239381308896,-1.17450323943301,1.16231590355335,1.78429135549758,0.756638431578587,0.325045601625497,0.0283659422223549
"ENSMUSG00000076522",205.295559140786,1.55500022417827,0.5024550169296,3.02707020945861,0.00246936595863262,0.0256874677208405,-1.0496288043002,0.45897245875164,-1.07429515921106,-0.647657742869807,-0.903665453030129,0.495417377367379,1.49076014138582,1.22892387360826,-0.811627298850514,0.812800607148613
"ENSMUSG00000076523",332.793586898805,2.81423911502516,0.477888786332906,5.6385224268196,1.71515485678106e-08,9.39426484991342e-07,-0.214028805038529,-1.35554239798207,-1.23273801727224,-0.640037872880287,-0.807246788679479,0.979796683631292,1.43573554607174,0.862123130261339,0.0994262712919283,0.872512250596307
"ENSMUSG00000076532",121.058407371692,2.34787385136326,0.431278249311709,5.37869350796324,7.50283106966684e-08,3.5430524549808e-06,-0.00224953933323239,-0.971262039083511,-1.43213636728761,-0.748443182197193,-1.14309686292883,0.398216938065648,1.05070141799817,0.787714371807962,1.28796412174745,0.772591141211141
"ENSMUSG00000076540",90.6517130194149,2.57615379864238,0.43094006929898,5.78474691642409,7.26215805584873e-09,4.515155643758e-07,-0.391005512797747,-1.00686897678394,-0.866776904396427,-0.720818442896559,-1.1074906162394,0.233120147725634,0.971775018274659,0.349473867835006,1.97387565086069,0.564715768418084
"ENSMUSG00000076541",38.4094186076197,1.57392638263804,0.548064331885142,2.88824602475697,0.00387396735801273,0.0365665277644074,-0.589981806933761,-0.836619241746873,-1.07182324928482,0.556849155681994,-1.19823492960812,-0.157131737000969,2.08630733153984,0.222002877358828,0.760761425953919,0.227870174039961
"ENSMUSG00000076550",136.532359930877,1.30204008499148,0.53768023945786,3.10539728829909,0.00190023603936594,0.0210028996014846,-1.00201415549125,-0.452628788381233,-0.590078323975827,-0.241543143567574,-0.669145284583572,1.12704540812574,1.96998260015892,-0.02343640987908,-1.00201415549125,0.883832253085126
"ENSMUSG00000076552",117.303507102278,1.50063499967861,0.461858747860975,3.19662986150652,0.00139043222218229,0.0165240812352778,-0.755304841610909,0.129321307768606,-0.898606791919714,-0.255735591220476,-1.68959227932232,1.07819484720947,1.15238691968114,1.2529575021612,-0.565683802827875,0.552062730080873
"ENSMUSG00000076555",320.108782025322,3.05050762764153,0.379188525259571,7.87850031092956,3.31333672687132e-15,6.42827244732637e-13,-1.05268997693949,-1.01127188804284,-0.398390468191447,-0.973843607675011,-0.389026840360274,0.887568188146748,1.63061370271367,1.42707314814778,-0.305296359779645,0.185264101980516
"ENSMUSG00000076556",220.231918983877,2.62293159519277,0.2795573804036,9.25728815305464,2.09690135727568e-20,8.23570794053908e-18,-0.84212101485799,-0.941532476390692,-0.80438472285456,-0.697617057832349,-1.19233320313834,1.18392342920658,0.706912708926354,0.578301632170051,1.55004993216712,0.458800772603832
"ENSMUSG00000076569",259.885086911586,1.58830238787604,0.450840054355401,3.21960563998109,0.00128367053876576,0.0154030899297652,0.305900380068036,-1.57874250959795,-0.383005347530521,-0.752593688467999,-1.2369126926832,0.738996387443331,-0.0689815749007185,0.450363394541451,1.60123651966935,0.923739131458221
"ENSMUSG00000076571",10.913435092415,1.98215826892542,0.567354345357865,3.01891849417136,0.00253678769095877,0.0262362827151632,-0.412143319784154,-0.772128722645197,-0.353868551149003,-0.772128722645197,-0.15514586666508,-0.273050139278626,-0.332087213112761,2.55029409194134,-0.316198154419001,0.836456597757679
"ENSMUSG00000076587",94.7911009931261,2.24228502018696,0.440285508030041,5.04296918982362,4.58363077880763e-07,1.80491181106182e-05,-0.48851223919738,-1.03239934371601,-0.56193507869429,-0.624564938338817,-1.08161657855353,0.113662370815242,0.0677209072243093,1.84055581753829,1.53673198875242,0.230357094169764
"ENSMUSG00000076609",42887.4951632752,1.22907246424913,0.323496040890798,3.75147976181182,0.000175793945470082,0.00303409421640379,-0.190646575063148,-0.918368517100305,-0.258159769652071,-0.203254878671189,-2.15852714110805,0.425583312305709,1.13714918028744,1.14310905958958,0.667673798159457,0.355441531252567
"ENSMUSG00000076612",398.765895220381,2.8323977777336,0.437663453492681,6.29901564845723,2.99541754402655e-10,2.56570259103508e-08,-0.161454149609516,-1.54333062679217,-0.873549248385327,-0.894817276876315,-0.934931655949829,0.950754265991276,1.16258864606595,1.0652716479928,0.55135559139486,0.678112806168281
"ENSMUSG00000076613",2722.747403182,2.16882303863938,0.421422576143338,5.03955456121765,4.66616592720817e-07,1.82465455084104e-05,-0.092646070322463,-1.6321083446599,-0.828633259024735,-0.185550415717232,-1.34825388659121,0.967583383892673,1.2644375029536,0.884724661561352,0.493820142097507,0.476626285810406
"ENSMUSG00000076618",73.1882079270987,1.70930878401577,0.360360212577273,4.59071657188938,4.41726840976561e-06,0.000135488139433249,-0.684000518120762,-1.31700396619556,0.0333509669088336,-1.04187579238311,-0.617966717434112,0.43526793073894,1.71316894736007,1.43063262450841,-0.255836056965711,0.304262581583002
"ENSMUSG00000076621",86.3835454979561,1.57741972126046,0.446231040602973,3.41501276325612,0.000637790229153529,0.0088766949525145,-0.323984224822893,-1.01311025400477,0.250831069106942,-1.53631639225492,-1.27208777662475,0.589307962284594,1.53408503026385,0.818058327835656,0.437753001899215,0.515463256317077
"ENSMUSG00000076652",143.177749529104,2.83395838450729,0.380742850249025,7.48764532752419,7.01202037777627e-14,1.11796598161714e-11,-0.537499895353132,-0.692722539863687,-1.15598852744434,-0.783087033009569,-1.02836741693388,1.02071820407391,1.77094418170014,0.863981869735257,0.547314703355897,-0.00529354626060557
"ENSMUSG00000076655",51.7940910390605,1.13606454889184,0.379989391379669,2.89017704770101,0.00385024914338383,0.0364280622537661,0.462720845079358,-0.529985884592868,-1.28894972911773,-1.34677845276516,-0.427471402356821,2.00567877443824,0.0881531105688091,-0.180690036436192,0.755229462068652,0.462093313113708
"ENSMUSG00000076668",11.2030102512405,1.53707837066704,0.563842239781704,2.91482150648069,0.00355892024853532,0.0342145031415906,0.232558492844931,-1.31923808581533,-1.31923808581533,-0.607883847771167,-0.670409712393467,-0.0807481307691928,1.35563910126992,1.32154096538979,1.02544249163215,0.0623368114276969
"ENSMUSG00000076670",20.2457800603775,2.22032086375551,0.523879518095962,4.37906195562697,1.19191245695622e-05,0.000313105486041861,-1.09651141660423,-1.52046678310134,-0.0256656668889013,-1.01245604917193,-0.632320234617006,0.416221919792049,0.650510796643403,1.07199597857099,1.13034024229434,1.01835121308262
"ENSMUSG00000076672",763.083950985241,1.35977465856042,0.35654532153142,3.70632610386534,0.000210287504338455,0.00352368333232273,-0.447195591078236,-1.90344457912583,-0.181071592792867,-0.0488228978430052,-1.19113156509685,0.965357388652533,0.0439428508378706,1.29553730311489,0.601327483450588,0.865501199880898
"ENSMUSG00000076757",37.3364313776347,-1.23106087644596,0.368490660966373,-3.11044410014829,0.00186806250108729,0.0207029665898201,0.620829848953883,-0.194467830647291,0.948974105598926,1.98345118687636,0.484315566701676,-1.0586757560713,-0.978800868496087,-0.268091683655996,-0.473102266255598,-1.06443230300457
"ENSMUSG00000078202",311.908732429828,-0.723815945743735,0.215691028869235,-3.36706780032435,0.000759720077161441,0.0101525082178678,1.54456715290777,0.851714746489296,0.506170333949441,-0.649962175800294,0.630969704179292,-0.0801693521790699,-1.96285787672085,-0.943939877923967,-0.116315879457935,0.219823224556321
"ENSMUSG00000078238",727.361047011527,1.7707708903024,0.214859374672556,8.20211716453142,2.36189929261315e-16,5.51212526216661e-14,-1.20525201196817,-1.00943320961392,-1.0568996776413,-0.149290915574234,-0.740185228282326,0.53617738117256,1.55751580967237,1.31125366601676,0.62567687759081,0.130437308627449
"ENSMUSG00000078317",149.8417008999,0.729539657654202,0.230559905927404,3.13653193623536,0.00170958816510417,0.0192379442506447,-1.17321750912707,-0.371491939842671,-1.60730969146323,-0.402693109409785,-0.398515237994387,0.642309384326312,1.85741250631941,0.56770024469064,0.487524097403234,0.39828125509754
"ENSMUSG00000078763",29.0970961205075,1.5394748124763,0.478401664774701,3.2022710278064,0.00136348647625392,0.0162638686867533,-0.129144662574686,-1.60620058044179,-1.02651393904422,0.0479059869848789,-1.17379195035291,1.09087911754093,1.14358532826335,0.387606974152403,1.14304228703577,0.122631438436272
"ENSMUSG00000078771",138.114368500492,1.56698061305049,0.389333834803041,4.04378533869325,5.2595077158933e-05,0.00109849355057107,0.211376101855392,-1.32738057833856,-0.802374759570744,-0.521592499019043,-1.51687274918883,0.644679158851174,1.46204673554727,0.751033834703536,0.906877424552525,0.192207330607275
"ENSMUSG00000078817",3.73449515832526,1.84632915177455,0.560519369437938,3.47819094610226,0.000504810185068464,0.00726448472757594,-0.857741767530951,-0.857741767530951,-0.857741767530951,-0.857741767530951,-0.857741767530951,0.829274834955668,1.90931949821434,0.711376076408574,0.164025714453817,0.674712713622368
"ENSMUSG00000078922",194.708491706215,1.28935759006094,0.404028104728589,3.25455885988264,0.0011356862350923,0.0139602713310621,-0.0249721712515712,-2.21816472460067,-0.241173799436582,-0.322957183307224,-0.587688883496164,1.26431946322714,0.825405449006905,1.09041476070215,0.306659486899156,-0.0918423977431461
"ENSMUSG00000078942",1124.81395265952,-0.628025144117395,0.191487849096335,-3.28731592872769,0.00101147289588056,0.0127619136241782,1.00563211903938,0.064924419796463,1.42553029613045,-0.225597069143564,1.44640571808004,-1.10680280793576,-0.788467924030702,-1.25324595763116,-0.623690440359641,0.0553116460545051
"ENSMUSG00000078949",49.7551139658967,3.04172533034572,0.318761654123891,9.41220727821914,4.858254854567e-21,2.11439129521871e-18,-1.10935162652703,-1.00827734557585,-0.742917778815855,-0.589088230952113,-0.968463900533368,0.986668300540949,1.42600189958135,1.16540532892765,0.734540463811042,0.105482889543233
"ENSMUSG00000079015",17.8831301178102,1.16922693859916,0.379381760130787,3.16523366498987,0.00154958453699329,0.0179231984087383,-0.94229565928912,-1.20502034344761,-0.348539141498271,-0.630237320447371,-0.619152705036912,0.393927482527214,1.7759189216807,0.704585923140449,1.32234229056561,-0.451529448194677
"ENSMUSG00000079018",141.437594333713,-0.942910354665182,0.250126424692211,-3.70651710084184,0.000210129054035742,0.00352368333232273,1.17943959844469,2.0827726356486,-0.215075724804119,0.398699735297512,-0.486952562123389,-0.49034766660361,-1.34420270289636,-0.840748390064329,-0.272652572767083,-0.0109323501319137
"ENSMUSG00000079022",24.442560617903,2.07758126024507,0.55137439298494,3.27143743206872,0.00107002262544575,0.0133157452376761,-0.443496619918299,-0.410336333136933,-0.211078467432768,-1.17499409135491,-1.17499409135491,2.22785530702176,0.201100384568831,-0.157820303126908,0.301352698849147,0.842411515884988
