X1,NI_V_1,NI_V_2,NI_V_4,NI_V_6,NI_V_7,I_V_1,I_V_2,I_V_3,I_V_4,I_V_5,I_V_6
ENSMUSG00000072898,2.37293058009771,1.03075981933749,0,0.738477942570599,3.09405584626463,0,0,6.3253593048405,2.31262069665849,3.11932545503621,2.90019859406272
ENSMUSG00000072905,0,0,1.0178607277774,0,0.90893441501833006,0,0,0,0,0,0
ENSMUSG00000072915,11.8789871615281,8.49366791033252,45.7068999773408,57.0567995262744,18.8706082298198,8.19301730917484,39.5584573210356,25.6252770570148,28.345535940788402,19.7013581120789,24.2198967532132
ENSMUSG00000072919,2.10752671728997,0.884471073745962,3.36401750715738,0,4.15855555493111,0,0,0,2.48903085428382,0,1.83588325116435
ENSMUSG00000072940,4002.72416578258,3345.89827442276,6563.40843044297,3667.46887219059,2785.48181413625,2881.57268367514,3359.9422587679,3091.59432033759,3188.01327011082,3575.48398791255,6561.60075011411
ENSMUSG00000072941,451.389572391655,324.218317033973,262.03134382874,237.158457053661,307.554521365506,1174.5709728083,369.694512153554,136.653094133638,636.541512963423,506.24390698011,572.287562067977
ENSMUSG00000072944,2.29280943520521,1.92477382088905,2.28436659355475,1.24373813792411,4.92605778086705,12.6528442383389,1.22554062259116,0,4.91843744651309,1.12557277254111,5.29181033539798
ENSMUSG00000072945,1.03704356954387,1.7309949071654,0,5.51541725544106,0.812281025805869,2.97574620484957,5.36792357513019,7.65732858851169,0.815937846558287,5.61911490213289,7.47902105411578
ENSMUSG00000072946,1406.32029040664,1269.65029717796,948.526685637946,1747.48820322664,1438.04160539675,918.882372782141,1088.92711122606,1865.67572295668,1155.54513803004,927.611604555111,1073.93657927059
ENSMUSG00000072949,45.3278483677685,12.634781616291,27.5139038769937,40.3378198789331,15.5844942167629,69.6243123117287,64.270000516157,95.7788268364539,35.1813379806706,43.6382325812201,21.3252387329892
ENSMUSG00000072955,17.5321918533511,17.1819356257608,24.1251647477859,22.9918938002858,6.8275982991906,0,12.5153094885723,46.1332892539589,7.4568001806936,4.97563363230934,8.28773672419195
ENSMUSG00000072963,0,1.80524705424536,2.15673176521027,0.796993640050378,0,0,0,1.26486508864898,0,0,1.81950672558593
ENSMUSG00000072964,88.1220683191315,65.989218769462,94.2114605823571,74.258875639757,37.49154217037,53.1775895208497,47.1915488463633,45.1973910749856,50.4835925783096,37.5576024896733,34.7350341816933
ENSMUSG00000072966,34.5255022204874,23.832944828981802,103.519325137914,64.6367937047309,32.3423549380027,18.0236315378139,29.627950521023,16.8998945818457,10.663852092406,56.336294891504,3.65114665833996
ENSMUSG00000072968,2.0091423566009,0,0,2.3989841422967,1.67415805720697,0,0.779534586132153,0,0.838705249748897,2.12826621855916,0
ENSMUSG00000072969,59.1147446410407,53.3555797508368,57.8001472021292,74.02832300805,61.0285921313332,53.6546526547214,78.411695853736,115.943676618191,69.2057456681899,61.7732557400445,69.5870216666536
ENSMUSG00000072972,4.09875968159899,3.40833759725783,18.4382241341582,12.863628671038,8.54747137965686,17.1773595271774,3.99616461079259,22.0923475563476,5.23899756093065,10.2525557648167,8.1543762499836
ENSMUSG00000072974,10.2294654698736,13.5835410874592,13.4058961018352,6.45995821584703,5.10625221676516,5.70098363897569,6.38451090132834,3.71694071179961,1.74332117344195,3.64827932700257,1.81281503703248
ENSMUSG00000072978,5.9027371579796,0,0,0,3.40038170464462,0,13.9943808267951,0,0,4.38761018517284,0
ENSMUSG00000072980,15.614658216298,86.1482758013566,18.4825909870603,73.2664442934783,93.0048496798369,113.278890281711,76.2480836499002,140.597765526329,117.469424316081,132.768626693088,132.698958239454
ENSMUSG00000073002,52.310272134588,46.0168033907229,62.2072531691031,31.6719119303764,29.3174173226565,68.8893534534363,26.9717087782729,71.6028558099784,65.9389232864306,37.5189253763706,170.675741714251
ENSMUSG00000073007,0,0,0.914900546968546,0.836619486327189,2.62052184527374,2.73297258582568,0.817842260403589,0,4.55566785533384,0,3.59424506302898
ENSMUSG00000073008,0.690066820984854,1.14258149083812,10.7934782017822,1.52750301937612,15.4367632727971,23.3042796544171,13.0619005629646,5.03616665629954,86.2394367797337,11.8646638819546,18.5452135723324
ENSMUSG00000073010,0,1.0426616685816,0,0,1.64708931716243,7.99538092241452,0.770876405257452,2.38072847085026,5.93881199199399,0.699372001252381,8.61827477638305
ENSMUSG00000073016,148.7973923264,194.934386421871,47.7133621871076,280.195851482523,305.105521806752,195.083008287516,208.69991319877,361.811203497247,212.651886779517,207.612023759192,82.3874107262418
ENSMUSG00000073043,913.713133358671,845.967469557617,625.932071449782,1236.52838365763,758.948534113831,453.29715137402,845.369003552812,567.065846755573,521.792519540336,551.908354509831,437.655907106098
ENSMUSG00000073062,265.662759913622,281.084451086193,265.067328467186,273.512068128853,283.791229123258,304.965274034467,241.349358296851,276.254632798828,262.38780902875,262.698987564459,234.469233186056
ENSMUSG00000073063,1.20788254897251,0,0,0,0,0,0,0,0.931322025532747,0,0.722793445989097
ENSMUSG00000073079,1129.1524016285,1098.22889473667,581.97492661612,1380.85537036516,1675.61350900531,1474.23328451976,1398.32604662663,1487.00444456064,1605.28840471667,1752.90118204036,917.13168173212
ENSMUSG00000073094,0,0,0,0,1.12328284059371,0,0,13.7686504900552,1.12633301158969,0,0.547456598974227
ENSMUSG00000073096,559.678143748194,274.673076412231,139.593583039683,399.721972368501,165.543232115528,48.9547573162261,186.996920702923,111.081594771722,84.9526668475981,108.32536238552,69.7231917693865
ENSMUSG00000073102,18.8157277443509,5.86410899263961,22.4516877329705,8.07685797106173,10.8440895387468,8.61480622943753,15.5434781250825,18.7787400208058,10.8562235805785,17.2203215455613,17.1358954852792
ENSMUSG00000073116,0,0.846298429523938,0,0.820321276139462,0,0,0,0,0,0,0
ENSMUSG00000073125,21.3223603076385,65.2583976119005,174.578871518089,0.531719696922713,195.834105305231,6.2678693382974,18.8825911742995,1.34839516247159,139.578944815218,60.1639737040909,46.7734001975365
ENSMUSG00000073130,0,0,0,0,0.582496277877578,0,0.542930032971827,0,1.17947177591854,2.00346590023555,0
ENSMUSG00000073131,425.199816904342,691.769631510669,736.365261343106,606.685646036207,494.469474959971,397.240511749854,553.484325009007,415.130242518714,686.05652464093,744.920707993318,1048.35679009379
ENSMUSG00000073139,410.907367032865,357.357110710204,254.101552124359,352.7730095691,327.640402254726,336.153432597286,318.957318698744,257.758152253901,360.96597758166,334.783056057326,302.07812721298
ENSMUSG00000073158,9.68865404417407,25.7783728143311,13.2896197367857,14.1797066791477,20.6528438675416,8.43860766533074,27.2201150814268,45.2008274462384,44.8466331707211,20.8490584921986,48.47467532172
ENSMUSG00000073176,24.656276580718,38.4052305849344,23.9389381472727,39.4316812963866,25.8356399822093,19.9109102816382,17.6171247331203,12.1991331009239,18.4417242388351,19.0324810430859,9.04839470786638
ENSMUSG00000073179,8.46552444441964,12.3217733295197,28.9773281042842,9.46744292190383,7.464099019443,5.66739105608346,4.62000963929624,4.9889657737549,2.49478903073345,4.92735354190821,8.31837551017667
ENSMUSG00000073197,37.025517363902,53.4486970236881,55.8092143157063,62.5430779014292,73.5653116766792,70.2137916959907,46.1987057827482,206.002674626611,101.725352280076,76.0344544489724,129.104146583798
ENSMUSG00000073198,0,0,0,0,0,0,2.30561423311865,0,0,0,1.8516680409222
ENSMUSG00000073207,4.85507447196016,1.64138945049358,4.11706588721414,6.6541139286372,5.14214218939884,2.8321551995423,6.32052719403777,6.22898557346789,6.06987541633607,6.68739901391776,2.85672652537612
ENSMUSG00000073208,13.7674715377237,5.7808312140285,10.5674122431408,2.48355585450457,0,0,16.0020197233226,0,16.2390231097341,23.1783224903574,13.1526109188322
ENSMUSG00000073234,3.15601314229761,0.873298611048498,7.27396039900322,1.61508524974837,1.70179082710098,2.78032568095357,3.96889127112783,1.24082537814082,2.55826075368474,3.60199778629346,10.8738633639644
ENSMUSG00000073293,18.5328823520825,8.70174830865892,20.0541675784095,30.3102630915134,7.47344293812269,0,7.71819720230384,3.77361241343007,2.52532819168332,6.36122141080634,0
ENSMUSG00000073295,21.9510307387104,14.9793546663449,48.2864332860674,36.1693478442594,10.9012490160915,5.365563287737,10.9593758139984,1.25074598136129,5.99660916471695,2.82788216123994,3.7747244351229
ENSMUSG00000073371,0,0,0,0,0.821813559191802,0,0,3.67310536180838,0.831214436595104,0.713680818222278,5.62257946775863
ENSMUSG00000073375,0,3.56691262783208,0,0,0.831958051246907,0,0,0,0,0.695887755052301,6.43633230438321
ENSMUSG00000073399,609.550054449299,709.164503505571,1648.11422622397,214.516076891461,1517.11424573778,1894.41926926624,1006.34646235637,2386.57068872723,1793.07598107705,2334.0971073931,3052.60365280103
ENSMUSG00000073400,0,0.866630008271387,11.2583992836163,1.56856663281174,32.072106938286304,133.084668143261,24.5811877544063,16.3911369736828,81.1455423639141,158.77501433076,253.00532442612
ENSMUSG00000073402,19.4820558490188,26.1409924467545,17.1168437545812,33.0563378452439,43.9964115364418,70.2514953334476,12.5514160400001,2620.25357856132,18.33617541654,27.049168650458,52.756375486013
ENSMUSG00000073403,10.1024009914108,9.35697290918223,33.5571275587458,23.1043402247159,23.6256089703123,7.49687880889123,10.0307736277882,840.446287506038,2.87196548731267,10.2796790354272,11.9564619987712
ENSMUSG00000073405,65.7381014784011,29.4064507502752,38.4558040489739,31.2327852526931,62.6576836696289,67.4803816972317,60.1831460069596,146.667213979561,63.0837637219801,45.7205122694879,107.057954423332
ENSMUSG00000073406,7.37829709679571,9.15293009631194,10.73827857541,9.86001887268235,13.724882294324,22.1376170932607,5.21808022869838,464.11681112023,8.21854289193182,6.13957934683066,6.83787573644141
ENSMUSG00000073407,0,0,0,0.787716979264115,0.824051224481414,0,0.773670489834298,0,0.833934325449411,0,0
ENSMUSG00000073408,2.09881409746749,0,0,2.38328880313462,0.827417218822713,0,0,0,0.834373684402526,0,0
ENSMUSG00000073409,92.0996343666923,501.737938728172,432.692523167601,128.689083123342,3039.89381440425,4024.62829877359,3142.77984034605,2109.27591359411,4002.96085693999,3938.14571598003,5700.76697167221
ENSMUSG00000073411,14539.4454626845,20520.3175467486,29610.4008732795,13209.8810477515,39576.2538983575,51804.5143677714,35900.7238834838,49847.805675285,45943.1963036931,44761.6123886534,97852.4235092155
ENSMUSG00000073413,39.9314253343228,54.7224006750938,77.1280139309305,55.4326247134917,22.7862903799016,7.27874113490064,30.5074324860905,8.64044229657204,8.4830912395609,18.0239630175023,42.6136185558808
ENSMUSG00000073414,13.4360400908418,18.4591408073632,29.0310245656759,16.4370287134275,14.9676992187319,5.0413575723143,13.8980037341623,4.48437155903073,2.2137523875729,4.21125461267871,1.62012501993064
ENSMUSG00000073418,967.202531750994,852.635825474585,1466.01282945156,399.446860115265,1580.20360753023,4958.89656464362,1801.80548054655,670.645297669415,1948.16132829462,1895.83259801156,2149.39192571787
ENSMUSG00000073420,1849.3643865827,2144.22567937726,1307.10075159485,2109.43773168702,3873.27119462248,1824.19720924089,2335.12744082812,7955.33222655462,2471.48123153321,2844.83881468358,2038.34791299511
ENSMUSG00000073421,985.721694356207,5858.44687947901,5617.14060282205,666.093510100566,14240.9611792393,11358.9800127573,12789.0295040206,19025.0386639548,16453.8569878211,14181.016157527,22904.5917233579
ENSMUSG00000073422,259.739225959237,178.250386421264,354.608483698542,223.411045716745,96.5259501543421,68.1822586140307,124.275015561756,187.616841279576,93.3732714860194,114.064327534191,184.305849742415
ENSMUSG00000073423,71.1199740874527,137.329796879707,146.743328995559,113.999574991386,116.782668232606,146.448913200296,126.753307748507,124.05014429692,142.119577844282,121.927886739057,167.498764713932
ENSMUSG00000073424,0,0.901927370224598,0,0,0.82207876261885,0,0.762725273021822,5.10306894567058,0,0.683581873906284,0
ENSMUSG00000073427,4.04816184718487,2.50823175654826,0,0,1.75114935582116,0,0,0,0,1.50262036335543,4.51176111894764
ENSMUSG00000073433,6.38419332123699,37.7795243902361,72.4506497102138,30.2071395475443,21.5627959289966,111.042563820982,29.1414617750956,11.6724109071523,35.2920640469901,31.4667442320479,73.1937452230549
ENSMUSG00000073434,33.344733406466,144.001936757567,66.3667413565049,81.2425107181672,145.685401718565,53.4567021481873,102.595126334609,66.2991755810589,85.6055034676127,82.9086782165795,90.4628086791169
ENSMUSG00000073435,434.75847542293,319.773276524393,663.727338411434,299.536374570833,182.730201533682,188.950598398658,205.180358727568,210.585322108341,178.653448896395,208.601143220296,320.474822108106
ENSMUSG00000073436,294.094309519577,282.124723605226,337.10743024715,272.787551973669,281.747203635532,204.82275598989,376.230771763298,300.048033635698,291.800363786255,339.126981512653,288.349297276047
ENSMUSG00000073448,24.3263971386891,26.7098429312632,10.7971526076314,38.5780769436763,27.7703923604195,31.4181957813822,21.723838460725,25.536554911918,34.2696589783235,35.3259824376316,10.7576167542394
ENSMUSG00000073468,569.101324800603,610.291039608879,1139.49328390896,631.312244865244,708.851160429179,679.933227961586,831.352220144789,1085.50929657004,757.724432754028,800.227151143779,1607.16609531439
ENSMUSG00000073471,172.773078864024,129.85319493244899,173.05678390163,178.437307748612,119.292201242157,85.8456191147813,162.595003397819,134.973261652154,94.9539602703949,156.015093746078,123.078458479732
ENSMUSG00000073481,3760.44180182825,2594.72885252863,5446.89491416807,2125.80896732787,1480.14596502138,1900.57139945649,1457.01234824286,6234.95875187135,1380.00529345727,1249.15967787787,2402.39956264451
ENSMUSG00000073486,0,0,0,0,0,0,0.770101019381767,0,0.831318386035027,0,0
ENSMUSG00000073489,22.5611296053315,24.8714918918354,29.8944006305875,45.51075466848,137.345492448733,367.161389260614,183.08234250406,123.918190944685,458.905038097637,298.949774054804,555.444389819658
ENSMUSG00000073490,38.5086683494985,31.0163681113865,23.5029659270954,36.7682142596847,75.8438037933628,292.791023226782,105.797459361187,92.0482073307242,222.101848552091,132.803118848463,89.842754262001307
ENSMUSG00000073491,1.91792811856812,4.17590932047481,3.38480160191196,9.84730852470579,9.53594426932884,39.5199739552272,27.4062390104445,14.2222034152245,79.9277079827467,41.2190282893374,54.6657910483538
ENSMUSG00000073492,3.19679709017146,0.886674869139718,2.00253673537651,0,0.84988995264244,2.81936230259622,4.02250194704949,0,3.50825892076771,2.87852825874692,2.64921791515862
ENSMUSG00000073494,0,0.305521897297758,6.51805588682276,0,0,0,0,0,9.71595523743189,0,1.55978497010394
ENSMUSG00000073514,4.80504516466923,5.5771920789064104,9.85976989076352,9.48104450662231,7.81041446283656,2.64546624056181,6.87333320755329,6.95000402417436,2.55053885648878,3.53460912547768,0.854641934408391
ENSMUSG00000073530,617.647812065388,201.587443455035,37.1777782653115,176.799708305132,121.194338410091,166.588659379843,103.031422178522,0.639212872597066,18.2456165386934,21.8774045115296,26.319943030725
ENSMUSG00000073542,115.047840796045,181.388712193909,125.256692074474,157.889476368021,186.510456732045,250.123554103225,152.356194152707,156.818663247359,243.893357808965,287.317484948412,226.136516638598
ENSMUSG00000073555,4.00214595631397,41.6941663443676,31.8242536967949,9.12972781815964,1266.13876891824,901.97863596053,608.79824491933,129.158417739568,770.023795623555,1102.17351039257,1018.71536813726
ENSMUSG00000073557,3572.48801457419,2968.55181051765,1972.0257906766,1828.35878197729,1488.09136158243,947.400144436999,1235.70482340366,832.619605216147,925.442929272596,830.941012946914,434.479427221336
ENSMUSG00000073559,5.29040994684455,0.880036368864483,2.23131342187421,0.788872633295459,0.829259248031037,2.83340480204045,1.53984521483405,0,0,1.40767086138289,3.69667647893753
ENSMUSG00000073563,828.967724636144,847.593545631679,971.541333041623,717.546188755444,787.95793581755,874.044739921331,733.564092920323,1175.0044224608,726.320816487248,903.674058070739,721.234256201561
ENSMUSG00000073565,32.3923732639807,20.2219989304097,22.0135416512804,19.6689179732621,33.3840282586035,59.0482354299677,24.6727246868804,12.5803728893606,26.32731455561,25.7953158620399,22.9313225593771
ENSMUSG00000073569,4.23232795747564,0.880036368864482,0,0.788872633295459,0,0,0,0,2.49453307520408,0,0
ENSMUSG00000073591,14.8006135437509,19.2942738077597,22.3133319514489,11.0474544270898,16.931435931419,35.8886852323739,14.3896725180039,12.2093172142164,13.9983971937181,21.5812463146022,23.4018672089062
ENSMUSG00000073598,240.009211642697,465.338686035789,393.855938003067,310.125834654006,536.938497154963,928.480169901567,735.976999759882,323.719374229021,861.289304328156,1156.40599787856,1436.04925511644
ENSMUSG00000073599,153.973455790788,169.343149882346,254.72084737492,143.497379214992,334.734864354011,730.279902878904,447.843827696521,79.2721655226037,753.584603231731,1094.0246439156,1290.73988864914
ENSMUSG00000073600,8.71316081310123,24.7985932871619,8.47393446329994,10.7527026525027,11.2845677614879,8.41194329284851,7.52409895853549,15.0692659792523,9.65925501952489,9.89841846470056,4.73925476398159
ENSMUSG00000073601,0,0,0,0,4.22145614609206,0,24.981378276963,0,0,0,7.16176622222904
ENSMUSG00000073602,0,0,0,0,10.1509407724489,0,14.0524797306489,0,0,0,22.3369229941257
ENSMUSG00000073607,7.56032105418622,6.21387351871781,0,5.22057766469024,5.9199158241242,0.526296690546613,0.508789251615507,17.9258086840557,5.47485740302661,14.4181106077828,13.2783693537907
ENSMUSG00000073608,1034.4643999458,628.485257831357,346.408024824129,743.59066775158,288.578858696987,11.4284934122354,261.142284434853,39.4824018973597,31.0792131941768,35.5053811316852,20.9251404273847
ENSMUSG00000073609,305.443796574966,329.219447503188,38.68718697608,528.670863515051,367.560261796079,348.751446519227,436.104515856931,399.377021243179,272.259358303744,206.356056125152,158.263949548467
ENSMUSG00000073616,1315.58746528182,1340.06602496278,2280.40747546213,730.013433482953,724.786134811,851.823104391193,759.06234887051,644.297322985557,873.663107467855,1024.84982363393,2202.54758703367
ENSMUSG00000073633,74.844699501255,51.4091441695773,80.7358793371743,65.0717584910778,23.4562418321176,33.5715284620052,37.4710396623062,43.7772926054204,23.3679869562843,15.6269756186604,62.982068147364
ENSMUSG00000073639,939.277321538096,758.814186392619,523.135650690173,895.580086376331,889.845200235903,931.204555705021,974.56699161884,975.294916431294,971.514651371444,1061.63254884675,854.067047551469
ENSMUSG00000073640,5494.61977079275,4717.87497348249,7915.58436409874,3462.36198753377,3382.5484727186,4456.94575360963,4148.34300876293,4137.92253121425,4521.75695431994,4935.29404000842,10863.6080024777
ENSMUSG00000073643,90.2603778900531,100.187198249095,155.814601472658,143.548471086148,109.815722615552,74.739037595792,135.265627230808,246.866073566906,172.012749564977,117.197376097665,241.035549008359
ENSMUSG00000073647,63.1424448267856,45.9294951830209,48.3660718282766,128.800321984408,112.180566482219,52.7085643312392,126.481116115274,269.172164048993,98.2950163926425,117.802574307501,33.0296838555395
ENSMUSG00000073650,21.9842496099706,0.655559182270986,3.80103523052477,3.91123887005804,4.68682398247507,2.43020003318412,4.11580721977815,1.91915119144826,4.43712447296924,1.72422614610839,7.17677491428765
ENSMUSG00000073664,1183.11551027613,1031.01396493081,397.126406294633,1139.04129257429,1109.6942869538,633.813564567667,603.617090579721,590.526616906141,537.834899329671,568.300635966262,147.881451325139
ENSMUSG00000073676,1863.34192486719,2857.32753584707,3017.91343612548,1500.15452555915,2046.92161246608,1691.91991821352,1663.40896892796,1600.34683165147,2054.96787189543,3755.89716952367,4192.50177056082
ENSMUSG00000073678,277.514129310255,333.259149972245,167.714621790928,419.460325277487,938.174550305319,988.167865980667,454.297930501462,274.642344087899,823.084672302769,722.359426684476,292.237232809544
ENSMUSG00000073680,7.40637169666576,5.31295612405301,5.31704346851411,4.71182053516626,0.835285806453914,5.69325093689803,3.14446825149401,6.15072915582947,0.860524495832932,4.21023966411983,4.60269084388454
ENSMUSG00000073682,0,0.882606420674383,9.92446817381702,0.791176451195164,0.831681010706628,0,0,0,0,0,0.926868056508884
ENSMUSG00000073684,306.97498433585,269.131284466124,336.900188849677,217.147553470472,193.063655812986,319.503008916533,262.992196199948,285.295665804739,219.736605544441,208.958700939029,319.358416305107
ENSMUSG00000073700,536.370004435905,380.40736572865,392.344689874072,439.81104367349,308.618091083621,319.246502414314,341.884580120094,214.47192527889,250.15938296953,249.891620210801,182.577972263275
ENSMUSG00000073702,4049.07012969259,3675.08216265597,6383.05891803065,3008.07121153456,2237.1712141338,2070.61448813921,2625.59667968872,2824.28146803146,2480.95838393329,2980.35438322133,4374.27751223683
ENSMUSG00000073705,37.3200261309374,97.39816337401,46.6882324809342,44.9246312369183,90.3111657375257,42.5850438784354,55.3484859660467,80.391575963641,121.700245982669,141.255412720665,198.197810799745
ENSMUSG00000073716,1.97041661972484,0,0,4.88061188257983,1.67644816685645,0,1.55735071121749,1.2398517139442,0,1.44255806324978,0
ENSMUSG00000073724,3.11259290087439,2.58139253199158,1.04050725264436,0,2.56670182636934,5.75121649646234,0.798638072184969,0,0,3.66243163886428,3.65735168044
ENSMUSG00000073725,1542.87009078676,954.158517708286,966.934346706366,1418.48288227652,1118.79325203857,984.483741940116,1158.32729304059,2726.42914852516,1209.41895697303,1309.59509685761,1287.93613306252
ENSMUSG00000073733,3.19350932515553,2.69846879546093,3.54335962353388,26.0761026566023,1.46288255742786,3.31800609343792,14.2755202564339,4.49560777407371,16.4386227155316,28.1113158981939,2.17660002356416
ENSMUSG00000073737,6.52801434626866,0,2.40568590401109,0,7.34568501537796,22.7920260501577,8.2832755607248,0,4.04594418680623,2.6807725865567398,12.0822846272499
ENSMUSG00000073752,0,0.914130824050125,0,0,0.825759905658933,0,0,0,0,0.680455805369539,0
ENSMUSG00000073755,152.426517239676,120.771150287653,172.21394785462,94.8081344603532,77.7843086351965,66.1668437087934,71.9752468779256,64.2328915023994,74.6745385241051,60.2867880431528,86.3099469892097
ENSMUSG00000073758,939.607515502394,599.182115115499,1269.45706011194,821.225779840215,586.103078123569,132.306787876039,506.335586709637,180.987581591958,341.184750289124,297.105941881285,410.997464984226
ENSMUSG00000073761,11.5555476892309,7.82950304519542,11.9136640437362,7.179054321305,8.3391879723164,11.3711453721274,1.5638915703542,3.74362506736025,5.07142306375438,4.97579276098769,2.73398274988853
ENSMUSG00000073764,0,0,0,0.798139911616418,0,0,0,0,0,0.719670095969001,0.893340416241607
ENSMUSG00000073771,48.9884994383837,64.0732378362053,75.2711468542166,42.4039744859293,67.2363272537897,141.315509630956,114.641770380143,51.8995448998367,128.30892082809,122.187726909545,198.09509156535
ENSMUSG00000073775,427.407945665713,434.307595764237,593.246105819502,316.990981675238,344.827374551893,493.729218667801,487.985889612162,364.970317314843,397.363946261232,479.079576399012,556.284534486478
ENSMUSG00000073791,38.6139136451061,2.9916203908237202,22.6843337961281,43.3311656410905,11.6233098995185,18.1291592380132,39.1171591182095,10.7401740526514,5.93960940937956,20.9738353072037,127.242239810373
ENSMUSG00000073792,409.775171720075,310.521730141891,156.632395459314,455.828254188003,516.043255990746,435.292518906682,442.768063038579,305.709434092925,302.931326224051,507.34837333798,150.600961564391
ENSMUSG00000073795,0,0,0,0,0,0,0,0,1.66883634030809,1.40276648181187,0
ENSMUSG00000073802,1339.81984926332,706.882219270975,917.660256999495,865.232241412034,361.0126350318,304.081077239388,506.84606642383,2990.15896411002,317.669045151043,403.38229032285,685.913749267542
ENSMUSG00000073804,0,0,2.11562300798721,0,0,0,0,0,0,0.736272003690824,0.931765417270186
ENSMUSG00000073834,0,4.92134129562828,0.798008853126726,0,0,0,0,0,0,0,0
ENSMUSG00000073838,2015.42781474497,2234.47709636009,2513.36286376915,1350.4522384967,1717.89271317802,1455.403483642,1422.61302564582,1464.28380718846,1446.33579454615,1794.05623070532,1730.7128766532
ENSMUSG00000073856,3.65339054556863,3.27490632957893,9.633774466409,9.36055237512169,3.70412674620279,14.9522631781618,1.37539454868683,6.71233316012057,11.9183025207806,3.73240957219002,13.248930844655
ENSMUSG00000073876,1.77575999152806,0,0.908963854746022,0,1.49061481399929,0,0.195132231870561,2.9089796129081398,12.9125617723158,1.37257547871645,5.29260829713708
ENSMUSG00000073877,0,0,0,0,0,4.87820244814896,1.14365877005925,0.975293619214968,0,0,0
ENSMUSG00000073878,392.098547446132,359.945185832393,707.436033788817,349.477616763018,483.764837891264,498.242865712635,623.331470349602,294.909798118313,613.060348355949,887.214351931514,717.772455940673
ENSMUSG00000073879,1.07019892127683,0,4.4571179534833,0,5.78480965622657,8.57814377994188,5.40234144740199,0,0,2.7645300001754,0
ENSMUSG00000073888,31.0576762724976,26.2641307669881,68.2720992173032,35.5866052438796,13.000801757031,0,41.4503904698502,9.87489202462013,11.7373213845,22.4455715905112,24.6838197235135
ENSMUSG00000073889,537.722682738259,403.843316614033,791.557760915485,384.811306351724,233.995341082038,314.979023474248,364.34225793646,334.958445483782,357.564080099651,290.040394103692,655.147468794498
ENSMUSG00000073894,1.0184526350646,0.888773740821106,2.6392909729452,0,0,0,0.669588936072921,0,0,0,0
ENSMUSG00000073902,6.03421561015348,22.6008138086258,7.07510410281354,13.9066229159138,122.559321892797,318.494611881186,88.8691695727203,32.3236473729593,357.795894593618,248.246929712585,100.738420428099
ENSMUSG00000073910,475.334837045667,556.350130659996,237.23153947201,522.118218291028,483.598660423802,558.559946714343,509.113106405486,702.404927958478,633.791342222717,589.032802019003,431.874424959969
ENSMUSG00000073929,0.899101684026967,1.48161333307415,0,8.56823610582064,4.54789009076474,0,5.28336974268247,5.37501577658885,0,0,0.792026264702425
ENSMUSG00000073940,68.0719432823375,19.932143989512,28.9960112006098,243.432849682799,47.7819779853676,215.669769047754,99.6165920641206,380.687177074179,60.2674887533061,19.5556575503241,135.76535754089
ENSMUSG00000073968,89.3494823160672,84.3946969636814,15.3221081061569,111.302485105923,37.5854066323045,65.7486580705678,54.794604455161,40.0827786558245,81.2439015628843,30.7949755171088,30.5380229982003
ENSMUSG00000073980,0,0,0,1.54533631411422,0,0,0,0,1.65529276948041,0,0.947956738565757
ENSMUSG00000073982,660.958936141598,645.222278221969,791.777928200382,520.774830088095,625.056820469113,1028.7246366909,693.908821476212,995.059379663515,985.330556407085,790.57328904448,1419.67038945276
ENSMUSG00000073987,11400.3094259924,5422.76640055174,11662.7587162281,8077.08168464602,2534.34230848781,1147.20885019702,3393.57377772952,105.699048023157,1389.69541001843,1526.71897875626,3168.88874716862
ENSMUSG00000073988,71.4806140016518,64.4000315509934,40.4534463290557,60.2494327534774,33.4506994361647,13.3999948543883,36.5756285278573,9.46065206293765,18.6528702383232,31.4683624369887,19.987566922831
ENSMUSG00000074001,5.34510465112652,1.79472573684903,12.0649810120672,2.30904405078429,0.810848808346538,0,4.48846105691415,0,0,4.01800530346698,7.52436953954969
ENSMUSG00000074003,0,0,0,0,0.821726142929758,0,0.767480443488238,0,0,0,0.935609077013426
ENSMUSG00000074004,24.7260202937338,41.4110821449432,15.6897068565429,452.830984555133,34.7133941639197,46.6290386770157,210.304178359469,94.7196266100929,37.8228934083347,40.8972108279572,18.4620645427633
ENSMUSG00000074006,81.450575168442,102.10335593826,109.318054618709,105.618206008747,246.600693339392,182.626656039371,175.003362902544,8.79762864067798,248.410845294091,280.242638826719,463.817273909371
ENSMUSG00000074026,3.17424596810673,12.3205091641028,7.80959697655971,11.8330894994319,26.5362959369932,17.0004288122427,14.6285295409235,17.4595887393006,28.271374852313,28.1534172276579,26.8009044722971
ENSMUSG00000074028,0,0,1.18059082644664,1.52359778019754,0,0,0,0,1.62760510223822,0,1.84811140039833
ENSMUSG00000074030,575.715987019095,452.210052996655,426.369724688891,483.593421428577,442.637818896383,447.051777526694,409.419686129239,448.004231301005,448.128923587263,472.581377232543,326.024709902386
ENSMUSG00000074034,4.32599219985567,2.70588970464728,2.44614554474742,9.21284935110952,8.83378400303858,2.79867298958706,15.7735731789947,12.543332944168,7.28059577737686,10.1181107641383,14.1725857444072
ENSMUSG00000074037,0,0.903245532377551,0,0.777403007929066,0,0,0,0,1.64419559163006,0,0
ENSMUSG00000074056,5.29040994684455,0,0,0,4.14629624015519,0,0,0,0,0,0.924169119734382
