"","NI_V_1","NI_V_2","NI_V_4","NI_V_6","NI_V_7","NI_MKI_1","NI_MKI_2","NI_MKI_3","NI_MKI_4","NI_MKI_5","NI_MKI_6"
"ENSMUSG00000093789",117.790416140184,0,30.2527377674575,30.3824507053217,7.93141046525198,12.3109318136173,47.5622736270175,49.4415106324521,93.0609446993887,2.02753332195665,86.0139156937594
"ENSMUSG00000093798",4.07222755535288,6.84161931042525,6.45698641594716,19.1842652663919,11.0710115074987,6.75735556500149,5.2901884490267,4.06274714078926,3.72573506635229,2.40897466344299,9.23744454142054
"ENSMUSG00000093803",144.468845339087,176.555644091883,293.564164685704,203.036069671937,209.017068063474,193.651519757916,176.430708644739,214.092160774219,228.068148445428,234.299544393813,214.681225965024
"ENSMUSG00000093805",1115.52923074032,782.012047505187,614.749468356163,727.289733536024,465.849491863836,990.021958142497,919.404532533175,641.596522563885,757.464879932092,554.152252031672,843.118145476661
"ENSMUSG00000093806",1.01625193844454,0,0,0,0,0.837815291693313,0.851871418046858,0,1.05420618444953,0,0
"ENSMUSG00000093826",70.0065598949171,27.8370163623581,49.2306957402877,26.7586741399844,18.2003958300809,22.3361189991375,5.4064640481947,31.4989171224651,60.5018814642078,11.662718352441,12.7444286840454
"ENSMUSG00000093828",6.26924416969407,0,11.7725576770253,9.4442379317592,0,0,0,0,9.45341897878247,13.9952620229292,0
"ENSMUSG00000093859",1.04429121200403,2.60883298208466,0,0,1.65684166117808,0.861828869273987,0.905346061284522,1.00483117733882,0,0,0.912832476599993
"ENSMUSG00000093861",1.04487402828234,0.869906761323691,0,0,0,0,0,0,0,0,0
"ENSMUSG00000093865",1.90730075856035,0.846030229912352,0,2.960414322401,3.22119006902065,3.30277374698289,5.4421003771709,0,0,0,2.60551569742869
"ENSMUSG00000093867",6.60431314818194,17.3328883092716,21.5733249853242,4.26264214647758,2.27764605247905,9.39428575371783,7.42449187321512,44.2993741764266,14.9738701193732,2.17761937947176,5.05255986335037
"ENSMUSG00000093880",17.8371559128763,48.5097867101808,32.2978614596366,36.3131862849616,171.748266011962,31.0416239247235,65.6600802969843,93.3089764526426,32.3298320983519,52.8574112104924,31.5527444130806
"ENSMUSG00000093885",6.34139243757639,0.874558476810459,0,2.30321172009787,2.43732507802148,0,0,5.21403478238918,4.77165941033765,0,6.31339967520014
"ENSMUSG00000093887",0,0.865840723214987,0,0,0.885078110019986,7.23464113434584,0,8.57659048272236,2.24806721451944,0,0
"ENSMUSG00000093898",0,0,0,0,0,0,0,0,0,4.67278302618569,3.63526847697426
"ENSMUSG00000093904",1562.39389165682,1389.37343182486,2040.05128574926,1282.43050019689,1084.0318819618,1439.34584091478,1459.56904732148,1675.55885081845,1968.77673233137,1553.09918466708,1336.97586591022
"ENSMUSG00000093909",8.4488321165075,2.63236473871047,2.11769817575128,7.00453510127504,7.40128251230876,10.395533453858,3.60240565649581,10.2120893911698,0,0,9.0636201089015
"ENSMUSG00000093910",0,0,0,0.773416115970093,0.823434302906303,0.846370216293243,0.893986859321177,0,0.988770472561947,0,0
"ENSMUSG00000093916",19.3255923655679,23.1349860539755,43.7642655279443,25.7979300780687,39.6132318791972,10.1131371562969,16.7503802276579,38.3504745579449,21.4424506216824,50.7355505712465,15.0260586018074
"ENSMUSG00000093919",1.03381592855622,0.879211624455931,0,0,0,0,0,0,0,0,0
"ENSMUSG00000093930",4437.31004246911,11450.6805800294,5310.0347814391,3076.48012295998,7385.62699875029,5453.11543869028,5369.65150777557,6012.81388368775,4298.57374929845,8998.67332111264,5331.44215438572
"ENSMUSG00000093938",11.6667080108847,16.7319585330838,17.4972761785666,7.08912298515519,68.6330550553694,18.086390859029,9.07031084277272,17.4417210285356,19.105423691248,58.4546851527729,10.179840175141
"ENSMUSG00000093954",153.239291762589,253.910937302511,79.6469817305737,130.349455395194,309.339605654361,127.597017487448,152.9019550326,131.072667849982,199.844208237567,163.12227090027,124.494247333954
"ENSMUSG00000093969",0,0,0,0,0,0.817042362238183,0,0,0,2.45255963190433,0
"ENSMUSG00000093979",6.08618636915186,13.5503655622786,7.06415387626966,11.0209528042225,13.2993418771033,9.33770676148243,9.85979141637672,7.96826219160229,18.0396326640564,0,14.436627336146
"ENSMUSG00000093985",0,0,0,4.15079511239437,1.56954522157825,0.827595922352043,0,0,0,0,1.88876119943069
"ENSMUSG00000093989",1125.97189547027,928.045842015707,1327.20762113435,952.080171257644,781.745628220407,893.961664903984,1047.0425976203,1294.67392776124,1044.29228474563,928.476017427043,877.987835427278
"ENSMUSG00000093996",0,5.25481538515702,0,0,2.46756177081594,17.277290330935,13.5113806265325,4.07877478132695,7.53121472704818,14.0120815049631,17.1799768093017
"ENSMUSG00000094015",5.22437014141173,3.47962704529476,16.0534877413982,3.935099138233,3.30916287819652,5.15448899980095,4.50538670682892,2.03218820144936,3.78136759151299,4.66508734097638,2.73094900372401
"ENSMUSG00000094017",0,0.862696788505821,0,0,0.839080289303449,0.865311709880844,0.88957664378872,0,0.945145231951271,0,0
"ENSMUSG00000094018",0,0.86990676132369,2.14046503218642,0,0,0,0,0,0,2.33254367048819,0
"ENSMUSG00000094030",2.05997988977861,7.65520499521701,18.7269698473515,4.38998221402595,10.5924662550882,3.48498371248593,7.04637908673526,8.84399536657326,4.36129166461498,0,1.94788135048414
"ENSMUSG00000094053",17.7913240045202,10.4556097620177,14.8156701040512,12.6124968156695,9.11478126038937,9.465040247656,12.6352988349135,26.4607829871517,15.0776983075773,2.33628164302525,17.3237277422491
"ENSMUSG00000094076",0,0,0,0,0,0,101.425647301469,0,0,82.6831397927751,0
"ENSMUSG00000094083",0,0,1.06835888346962,1.5768001247334,0,0,0,0,0,0,0
"ENSMUSG00000094088",0,0.873223168144972,1.07431263890008,0.781053147825032,0,0,0,0,0,0,0
"ENSMUSG00000094091",44.9295832161408,24.3573893170633,26.7558129023303,28.3327137952776,16.5458143909826,41.2359119984076,58.5700271887759,10.1609410072468,27.4149150384692,18.6603493639055,44.6055003941588
"ENSMUSG00000094092",0,0,1.06575156569414,0.81588861852314,1.63373297522093,0,0,0,0.917746219595049,0,1.83980869959601
"ENSMUSG00000094103",1107.8824077867,834.035029705617,1147.84863394482,1163.50425510132,924.820197615045,1039.81487900376,1079.5597138759,818.072705849009,897.274199578939,1062.03089799084,1299.72589091055
"ENSMUSG00000094108",0,0,0,3.20563543191086,4.15722304441825,0,0,5.95719129972772,0,0,0
"ENSMUSG00000094111",154.489296513547,154.920948926542,24.0914687075369,126.729332332909,108.07922241727,81.7817819173994,108.256957731652,68.8398107859331,106.660771497153,188.979249156312,125.379228386876
"ENSMUSG00000094114",183.771479605738,112.882642808462,211.939818339882,161.959466543684,58.2512201226102,184.346546734132,114.051001736186,130.255970319463,98.0632058204136,98.3198555671991,145.441168192576
"ENSMUSG00000094122",6.26924416969407,1.73981352264738,11.7725576770253,2.3610594829398,1.65458143909826,2.57724449990048,1.80215468273157,5.08047050362341,6.61739328514773,6.99763101146457,4.55158167287334
"ENSMUSG00000094127",0,0,1.02178358970937,2.32416326985453,0,0,0.944931088989773,0,0,0,0.923663495745416
"ENSMUSG00000094130",82.5450482343052,91.3402099389875,112.374414189787,70.831784488194,98.4475956263465,80.7536609968816,109.931435646626,87.3840926623226,125.730472417807,97.966834160504,65.5427760893761
"ENSMUSG00000094132",0,0,7.29596266143613,0,1.76389973518988,0,0,1.9573647265722,0,0,0
"ENSMUSG00000094145",5.26945348188302,8.71347148053521,0,0,0,3.49972148535668,3.72918057355396,0,7.16353466480301,2.44772461406839,2.92705655297599
"ENSMUSG00000094153",0,2.54852402287429,0,4.1770999642228,1.70102274537987,1.71139933188941,2.6446752193009,1.99702409332529,2.77893782746805,0,0
"ENSMUSG00000094185",2.08689304368716,0,1.06099060816113,0.801831868691779,0.824865798928642,2.61708218353653,1.7821885636998,1.00611624086641,0,0,0
"ENSMUSG00000094191",10.4487402828235,7.82916085191322,5.35116258046605,8.6572181041126,4.13645359774565,6.01357049976778,4.50538670682892,5.08047050362341,10.3987608766607,9.33017468195277,2.73094900372401
"ENSMUSG00000094235",0,0,2.02784928185884,0,2.6629287186939,0,2.61563587817523,2.92430780327087,2.76353105530855,0,1.98015238122885
"ENSMUSG00000094238",0,0.86990676132369,10.7023251609321,0,2.48187215864739,0.859081499966825,3.60430936546313,1.01609410072468,3.78136759151299,0,0
"ENSMUSG00000094242",1.04564957407245,0,1.0377871572769,0,0,0,0,0,0,0,0.938080168637746
"ENSMUSG00000094248",346.427818844059,685.102371525719,372.304242216819,1065.73264546892,1758.25997247934,326.895289622162,1070.9111947459,1311.26334028631,1120.62549458918,1688.10203925521,1329.68357949168
"ENSMUSG00000094256",0,2.57129681207368,0,0,5.92175765048539,0,0,4.0340426534378,0.920139219707844,2.39643633283791,0
"ENSMUSG00000094257",5.07223295213396,4.20166075446035,0,0,3.52837403838417,0,0,0,0,0,0
"ENSMUSG00000094271",2.15517206177329,0,0,0,0.810206957159865,1.75269578490065,0,0,0,2.26392361464392,0
"ENSMUSG00000094281",3.13462208484704,2.60972028397107,3.21069754827963,4.7221189658796,3.30916287819652,1.71816299993365,0.901077341365784,1.01609410072468,3.78136759151299,4.66508734097638,7.28253067659735
"ENSMUSG00000094282",0.979461866093647,0,0,0.815362379326024,0,0,0,0,0.971987578971827,0,0.911657971591166
"ENSMUSG00000094286",2.04922803479346,0.838262040690927,9.68412017121635,3.26559981711745,6.80079358053321,2.51123117802727,6.11925516088534,5.00291082314317,1.86817942599332,2.4350518789217,6.55318125806463
"ENSMUSG00000094305",0,0,0,0.7870198276466,1.65458143909826,0,2.70323202409735,5.0804705036234,0.945341897878247,2.33254367048819,0
"ENSMUSG00000094320",3.1388782871016,1.74217584832403,0,0.781698430336488,2.48524205447255,0,2.70690248322261,0,0.946625486843097,0,0
"ENSMUSG00000094326",15.6906577928976,2.58065874573563,7.58869516798722,2.38505259941451,0,0,0,0,9.29217172220643,0,1.82847689235837
"ENSMUSG00000094328",1.04956444299102,0.872448786722354,0,0,0,0,5.51793753627994,2.02637792824201,5.53232600362885,0,0
"ENSMUSG00000094335",0,0,0,0,1.65458143909826,0,0,0,0,2.33254367048819,0.910316334574669
"ENSMUSG00000094338",0,8.78482936809197,3.62053236497391,2.33343439717346,2.43319337455596,3.33250409165929,2.48408908552071,3.17832206828054,0,0,7.1032954870462
"ENSMUSG00000094344",6.26924416969407,3.47962704529476,14.983255225305,6.2961586211728,4.13645359774565,6.8726519997346,6.30754138956048,6.09656460434809,12.2894446724172,2.33254367048819,10.0134796803214
"ENSMUSG00000094370",0,0,2.02708757385252,2.58802708330198,0,0,0,0,7.28538707682491,0,0
"ENSMUSG00000094372",0,0,0,0,0,0,0.901077341365783,0,0.945341897878247,0,0
"ENSMUSG00000094388",333.314815022068,269.671096010344,0,221.939591396341,382.208312431698,238.824656990777,326.189997574414,153.430209209427,179.614960596867,361.54426892567,234.861614320265
"ENSMUSG00000094392",451.385580217973,729.851772750577,1006.01856512762,836.602076788336,1780.32962846973,431.258912983346,726.268337140822,1256.90840259643,1073.90839598969,993.663603627969,843.863242150718
"ENSMUSG00000094410",412.902511099214,608.026273524923,234.549157774407,529.007894869376,690.851726123097,599.074900058593,481.651882053463,442.178881360922,283.120268179641,451.855915939338,474.573666224566
"ENSMUSG00000094430",9.5983556146722,8.8545767560108,14.1476486031739,14.1390350930099,4.79350009059292,9.60673932231909,19.9343978617707,10.4189110310818,13.4668848762007,0,15.9252702561133
"ENSMUSG00000094437",344.627542632288,238.79396303424,300.684741506101,389.779218013936,341.55450442532,298.126273030096,339.594855325878,287.977352425206,303.241749979045,306.032039498057,389.500230833492
"ENSMUSG00000094441",295.480197501147,220.578238206415,185.089388684187,318.908302336188,209.241377449589,278.067044065515,339.739758122726,231.532385079996,322.694330141664,189.880528633226,316.243568297645
"ENSMUSG00000094472",50.6305303193052,31.5436712286904,161.358293744669,47.118423184543,15.79856104537,45.4249508869447,43.968649675387,51.3814851689706,41.1249618161188,0,45.7063454502283
"ENSMUSG00000094475",91.9489144888464,94.8198369842823,116.65534425416,86.572181041126,74.4561647594217,109.962431995754,100.019584891602,80.2714339572498,145.58265227325,46.6508734097638,97.4038477994896
"ENSMUSG00000094483",5230.54635822914,5518.7555740666,3794.98441873161,4068.24395839843,4407.52316399005,5369.41130017981,4233.00806655755,4414.74212402232,3096.19179951929,5378.85290058153,3975.79117422434
"ENSMUSG00000094484",33.7361211930781,33.2616547531571,26.5807001748993,25.3393631104798,9.20584458378768,24.2035557969119,28.4027149176149,47.6877985738382,21.2877042653885,23.4189567801619,28.4674963133992
"ENSMUSG00000094493",0,0,0,1.53185238087632,0,0,0,0,0.968828157609331,0,0.912710912861614
"ENSMUSG00000094498",1.03393472258359,0,0,0,0.819244088198514,0,0.889636026595783,1.03556760328529,0,0,1.846473857745
"ENSMUSG00000094500",0,0,1.0512256117134,0.798815910674053,0,0,0,1.03132361585862,1.86843952192758,0,0
"ENSMUSG00000094526",9.46320613874647,0,7.92151486983009,14.4643371627772,3.22048278306252,0,15.1984245817308,5.16202795351622,1.96451672839163,13.7157686366383,12.3940832424264
"ENSMUSG00000094530",10.268603756304,0,8.05397581274696,6.61591451657187,5.21205198736343,3.42783829328647,10.6986350646866,2.00294086753906,3.55687041388895,12.1676562475851,6.54403545120422
"ENSMUSG00000094557",0,1.73872558388228,1.0912630298558,0.761096864674152,0,0.860022327005957,0,4.13945071128456,1.90019866289927,2.34316592226176,1.79477871435819
"ENSMUSG00000094559",2310.52141161601,1572.89195324825,4202.75165859658,1612.61306458319,1100.99034890207,2316.24207274964,1843.04159529239,1310.3452362431,2868.84062066352,1116.03052198778,2251.38332265504
"ENSMUSG00000094568",0,2.53332472203686,0,0,9.2805445376603,0,0,7.12594893815368,0,0,4.58914819257496
"ENSMUSG00000094574",21.9423545939292,26.0972028397107,26.7558129023303,28.3327137952776,27.3005937451213,25.7724449990048,27.0323202409735,16.2575056115949,20.7975217533214,13.9952620229291,32.7713880446881
"ENSMUSG00000094576",0,0,7.41566144891089,0,0,6.04433234366609,0,0,0,4.6888910033166,0
"ENSMUSG00000094584",0,7.99500202390541,4.23080682586318,0.773708101249423,37.2418562705175,0.870014122684155,1.83539365152714,9.23303813591393,7.48841424902407,23.0048681142753,3.60755997190296
"ENSMUSG00000094594",0,0.849350197154102,0,0,0.848809998976288,0.857566775273342,0,0,0,0,0
"ENSMUSG00000094595",4.08765437141749,4.22959190411895,0,2.5093255880049,11.3913975539099,3.37441866328085,6.28819231872108,3.84591193667584,8.80488417605608,7.17545611847557,6.72744018553128
"ENSMUSG00000094626",1.0584078480627,1.77370126108302,0,0,0,0,0.910281222783099,3.06329036699835,0,0,0.868318292170473
"ENSMUSG00000094627",322.809616026449,442.175779495095,369.184325813989,504.815567416513,849.378806916966,302.761061697904,411.338480716517,449.873899665868,578.585167537075,774.79501832084,730.824447506646
"ENSMUSG00000094634",1.91655900948667,0,2.52332675303939,2.65262445408702,3.87049176776159,10.8669501116064,14.4580558761826,9.66692062128793,10.1592449518039,8.81082105402606,4.82018589064879
"ENSMUSG00000094638",4.02504621408344,10.3217016350049,215.708081390166,5.8138722667339,0,0,5.29654685271778,20.2740102749983,37.0626965463699,0,0
"ENSMUSG00000094649",3.07030893237636,8.6343659443299,8.67580451786383,15.8166160178897,9.01290484462587,6.85741609860235,6.35930477866525,6.09863301732183,4.79093295597758,7.04125299946834,9.04671962450511
"ENSMUSG00000094651",1150.963071384,776.90320431256,248.780345685592,910.957241226423,745.125037084963,1042.14281578185,839.397945710784,540.760620877348,565.150988804982,739.449206854334,1035.0139801719
"ENSMUSG00000094652",0,0,1.07023251609321,0,0.82729071954913,0,0,0,0,0,0
"ENSMUSG00000094683",0,1.67681805868401,0,1.59432785655014,3.37336085400922,0,0,0,0,0,1.82950023273616
"ENSMUSG00000094685",74.1860560080465,52.1944056794214,24.6153478701439,81.8500620752464,47.9828617338495,65.2901939974787,58.5700271887759,20.3218820144936,73.7366680345033,121.292270865386,76.4665721042722
"ENSMUSG00000094686",868.598535804037,823.263473714922,1184.45546885439,993.211855573208,842.064938083693,883.945182406517,737.635888584266,739.298165166266,1110.65735305297,847.080162242223,807.938232715126
"ENSMUSG00000094689",0,0,1.127898478217,0,2.35498170825606,0,0,0,0,0,0
"ENSMUSG00000094708",19300.5149677897,18670.0263423879,19640.0249040324,14000.2613360816,25773.9399982574,16069.2672111041,13691.1548804856,15940.5100620395,16827.3858087436,27992.355657227,16844.0022820566
"ENSMUSG00000094724",68.306245591035,68.6717058666451,79.1703374933727,45.3668454301374,120.183367055214,36.2187979535964,32.756114069096,62.707081512873,96.3676079886032,116.55980202576,53.0798663807083
"ENSMUSG00000094766",0,0,0,0,0,0.826123472034638,0,0,0,2.42560002592095,0
"ENSMUSG00000094777",85.5862310395821,887.144482561639,598.4004794772,96.8240908183446,137.147537654105,71.3789645999567,102.903509105786,722.583590422062,558.716818867435,210.989297303027,113.791450107689
"ENSMUSG00000094786",70.8753152849889,48.1171292602042,27.5028496735338,83.7550109356026,50.6556571329432,64.4797870263346,78.1831487425829,64.6374440362131,34.1140297794675,18.099122953353,64.3753910330504
"ENSMUSG00000094790",1.01509669776074,0.878925807249035,0,0.796333808731588,1.67416257249031,0,0.886156927300418,0,0,2.36014814354423,0
"ENSMUSG00000094796",0,0,1.03868886937252,0,0,0,0.888877346132381,0.995985679102768,0,7.45666735061065,0
"ENSMUSG00000094800",268.618760362137,224.919192920499,314.134559099364,247.155792077036,243.509166578463,234.38672883763,201.505020077599,247.635894025084,377.907170515744,267.341969171747,282.116708841527
"ENSMUSG00000094806",1279.40413451473,925.404578045143,1320.14076537341,493.659924289658,432.03284881445,1020.83673828389,752.18642051672,524.76771253083,1258.9408124423,456.105042341154,615.51148908446
"ENSMUSG00000094817",0,0,0,0,0,0,29.5052347536066,0,0,0,74.6726112635959
"ENSMUSG00000094825",4.6156899867571,1.53379857664107,3.58434393416471,6.18717338111525,0,5.86142283665574,1.62332964403612,10.6591609475796,0,0,2.64389779324668
"ENSMUSG00000094828",0,0,0,0,4.04062393573418,0.30931975870652,0,0,1.61267400476381,0,0
"ENSMUSG00000094840",283.73472259222,429.288008680382,459.910907340548,247.065897499322,189.616006664365,241.123921159267,530.84025637371,546.144636829076,250.710108745039,98.1101726711615,179.45895301416
"ENSMUSG00000094845",0,0,0,0,0,0,1.78593050275278,1.02532474746045,0,0,0
"ENSMUSG00000094852",0,0,2.22735008986667,2.30178322569403,2.45167729747932,0.848826490261173,1.8068803983024,2.04670694760076,3.82249202213773,0,3.6026266896815
"ENSMUSG00000094870",159.84346476649,184.720094163721,324.12095409028,174.839213760785,211.954185085435,186.064953779713,205.607496702322,238.265803666408,197.700682785163,231.553226834206,307.178769078676
"ENSMUSG00000094873",2.03147434051251,1.69461798460376,2.22484713419386,0.780767302432198,2.51039730586652,0,0,1.00799058041828,1.88715890312453,2.40317560222438,0.903539087274403
"ENSMUSG00000094893",0,0,0.997064621191968,0,0.855703534809692,0.877146421993326,0.925030764606679,1.00072765759377,3.67576036601498,0,1.8827813606006
"ENSMUSG00000094910",14.6449325718543,31.4495020556647,47.5363635704934,31.8622396223641,16.5145274211306,36.2225837575683,36.253763832341,51.756392201651,38.0694813792928,14.0868557658684,30.9648808310955
"ENSMUSG00000094915",11.4936143111058,0,8.56186012874569,9.4442379317592,26.4733030255722,0,0,11.1770351079715,0,0,7.28253067659735
"ENSMUSG00000094935",20.1237339137711,9.52689609518707,0,19.4378654442237,23.5669163350288,25.6374834131388,11.5403463089855,15.3468716571413,17.687618209061,0,17.3984752851578
"ENSMUSG00000094936",234.711431624117,273.706857135902,218.867649445579,376.65528209072,404.466428418808,235.907184680992,209.42902495505,288.698995557483,411.603542012707,309.571225245531,294.249078628325
"ENSMUSG00000094942",42.5985725786643,43.4592134577764,21.3303971362749,50.5970502042687,41.6496928020102,31.8637115936535,39.5729327027182,54.2486168088393,49.5075916439156,47.8938872828164,47.7399970659918
"ENSMUSG00000094955",4.17949611312938,0,0,0,6.61832575639304,1.71816299993365,0,3.04828230217404,6.61739328514773,0,4.55158167287334
"ENSMUSG00000094989",7103.35417653872,3639.24996522105,5512.72816016434,2537.01512493591,1178.11996259162,3858.67552313116,4348.44626853065,3663.87928500833,7352.65549700217,2179.24392775626,2801.02887385544
"ENSMUSG00000095026",338.285116378172,376.206068756276,336.30225619706,333.990310887748,412.670252319763,335.333515100782,310.201697358288,305.090628366528,595.038607889298,375.367668843173,372.868825450377
"ENSMUSG00000095028",0,3.23602629359518,0.719261972402001,0,11.8875103200317,2.28841436617943,0,10.2280593698939,3.28305988601579,34.3613269962595,0
"ENSMUSG00000095040",0,0,1.47251363516031,2.20690400984414,0,0,0,0,0.677772562257097,0,0.658185485576083
"ENSMUSG00000095041",813.260515101664,744.441461428561,1690.42091649753,1325.88858217482,1051.14254390697,915.363891095706,1148.79584676708,647.252025505285,1537.65364636094,370.775642318842,1473.10420542903
"ENSMUSG00000095042",0,0,0,0,0,0,5.31266951160856,0,5.77219076733053,0,0
"ENSMUSG00000095079",25.0988768420728,27.2153009879264,35.4594775461723,6.94869790571849,59.6064351003689,14.0294058378739,0.926964534114179,2.10074098076107,1.97567883567657,14.5779774166086,9.12052491519644
"ENSMUSG00000095098",612.850958687663,489.491412246552,684.248215652763,354.382999638662,220.873493537082,608.394495908747,508.075203027491,407.386967565719,471.969183714765,252.092790632421,407.225976166208
"ENSMUSG00000095105",7.30258355025649,8.68498809831137,5.13048963388797,10.3946337512669,5.91258266892108,6.89507942897312,15.3864315563847,6.04935747225141,8.41180226286464,0,12.0750570825635
"ENSMUSG00000095115",347.325641950612,240.277634547802,168.334327511405,316.724082656919,265.375320559635,346.15237473429,249.589445645877,282.450898409071,170.191649254969,417.308671180089,372.130107819263
"ENSMUSG00000095124",0,0,0,0,0,0,0.910019013970345,1.00611015462616,0,0,0
"ENSMUSG00000095134",0,11.4419256654621,0,3.04563997533323,0,0,7.86052303953123,3.15265090047439,2.89019159601421,0,0
"ENSMUSG00000095150",0,0.879949657359951,1.0904674584388,0,0,0.847418389695967,0,0,0.949454324285648,2.28434348480671,0
"ENSMUSG00000095159",7.20739838333481,6.07291031143616,1.1125908264272,3.842601932249,8.95716796014487,0,8.12470650897829,1.01980976027416,2.93413535660426,6.94359612004576,2.69421499639031
"ENSMUSG00000095168",0,0,0,0.770825421480886,0,0,0.908511642806821,0,0.963106191969097,0,3.6193307689984
"ENSMUSG00000095180",0,1.58571983680206,3.06241488476048,3.14119344045186,0,0,1.03735428034493,0,0,11.9479969918418,1.77960892846808
"ENSMUSG00000095201",1.0974258926262,0.905818019662638,2.99119769439841,0,0,0,0,0,0.927819866694815,0,0
"ENSMUSG00000095217",3.91687599061849,0,2.35102909887013,1.52914935608476,0,0,0,0,0,0,0
"ENSMUSG00000095234",2.91084325419357,3.41446519339559,12.2376693048971,0,0,6.97411641695517,3.47016351573083,0,1.96538115907893,4.84939617401442,0
"ENSMUSG00000095247",1.23802505455269,0,0,6.11335363763118,0,1.09037727051493,0,0,3.67157797503052,3.01975965365294,5.57938877466859
"ENSMUSG00000095253",271.170840324411,121.828174444693,155.039997136348,241.852886044381,137.059926690796,259.016609772536,343.075703419895,221.03970189317,185.903353452014,84.094141754537,253.550764041179
"ENSMUSG00000095257",1.04247896336965,1.74487222847411,0,22.8899371436392,0.829696161470869,0,17.1702491994753,5.98763496949446,2.84427176110944,4.67865161335777,9.12963182921309
"ENSMUSG00000095261",1.04487402828234,1.73981352264738,0,1.5740396552932,1.65458143909826,2.57724449990048,0.901077341365783,1.01609410072468,0,0,0
"ENSMUSG00000095280",0,0,6.74328309023265,0,0,0.909627233816803,0,0,0,0,0.955142208945914
"ENSMUSG00000095288",3.13462208484703,1.73981352264738,2.14046503218642,1.5740396552932,0.82729071954913,2.57724449990048,0,3.04828230217404,3.78136759151299,0,0
"ENSMUSG00000095295",1.99929477274391,4.15847977202943,0,1.66840294574379,0.872783983476161,0,0,2.93277453964461,5.30589019949265,7.30136725784519,6.63417538602527
"ENSMUSG00000095298",0,0,0,0,0,1.71816299993365,0,0,0,0,0.910316334574668
"ENSMUSG00000095304",0,3.93709556320238,0,3.41461699801285,1.18974299252647,0,0,0,5.82652745263072,23.0722667578748,5.65347319317625
"ENSMUSG00000095306",0,3.75638350503462,0,3.30445076955822,1.71491976680265,0,0,4.34287396680609,0,0,6.52837411816782
"ENSMUSG00000095307",0,0.827582349609821,0,3.30907912518128,0,0,0,0,0,0,0
"ENSMUSG00000095315",5.22437014141173,1.73981352264738,3.21069754827963,4.7221189658796,4.13645359774565,4.29540749983413,7.20861873092627,5.08047050362341,3.78136759151299,9.33017468195277,8.19284701117202
"ENSMUSG00000095320",287.82346289369,170.054835084967,225.026438512271,237.136443200763,223.716049487073,259.845178507171,206.792353102995,153.57091376621,279.071993501379,278.937803342129,185.522393059623
"ENSMUSG00000095325",215.498348453743,148.341280453515,116.333318162173,158.100721022208,105.29205141916,135.347032308766,93.2154813462727,154.460815286516,171.835803445377,110.799815245357,174.54034614072
"ENSMUSG00000095362",206.195725489557,132.417989932038,170.966651275781,149.545027258693,84.9570202255724,235.339038950927,169.028281190986,110.729706652379,151.771358346271,107.70348545436,197.729771325126
"ENSMUSG00000095366",2.08974805656469,0,2.14046503218642,0.7870198276466,1.65458143909826,3.4363259998673,1.80215468273157,2.03218820144936,0,4.66508734097638,0
"ENSMUSG00000095403",14.3879967368244,33.2115847881737,19.4719386480714,51.8430980528347,41.6239742717977,50.7141928651247,28.2695577614878,46.392617132062,6.55520593982647,14.6002092421294,61.0739465110415
"ENSMUSG00000095407",8.48784698572525,16.0723796144894,12.5312055983603,4.48798312107083,3.1157306696015,7.86631238045213,6.3381287082514,13.5628406445649,13.9929259980854,13.2273105976554,1.74829577742692
"ENSMUSG00000095427",41.8927748263669,50.8462818686658,54.9292795010555,15.9087379402692,8.74243489794789,57.9626299010713,41.1542732988453,41.7536067921727,57.8493032486887,75.7891692974836,7.10871433321986
"ENSMUSG00000095432",356.278649292859,319.391119536779,300.35550560379,318.181435035558,250.462100317508,276.270906515472,414.773279962871,373.158062555438,361.126626604741,230.188234419043,309.101766135111
"ENSMUSG00000095440",33.5538251578382,41.5202035889213,22.8799550342359,41.1425079266985,22.4089075545135,25.2358735369609,23.4103676355468,34.130079873353,39.8710116609991,24.245147926518,0
"ENSMUSG00000095456",6.45517537917846,0,0,1.50045455344717,0,3.50101781320851,0,0,0,0,0
"ENSMUSG00000095457",296.446439719538,156.469274262289,12.9122650164918,849.906745510427,328.638998376162,199.43566634241,565.10104370335,383.682225923681,178.189643036459,139.27386955123,666.193999858354
"ENSMUSG00000095463",1358.20256699174,1512.2837572492,1021.07297915845,1593.98326870227,1470.53610404936,1319.39450589228,1554.03466803735,1527.61761123377,1201.15328800612,1680.43250619256,1548.11943500978
"ENSMUSG00000095474",6.19646478777208,0,0,0,2.51102250935578,0,0,0,0,0,0
"ENSMUSG00000095478",1.02349736545357,0.859296344390438,1.12552698316264,0,0,0,0,0,2.92238870515308,0,0.868147850149192
"ENSMUSG00000095493",0,0,4.28737484016463,1.57385698189937,0,0,3.58167698966768,4.08428460587531,3.78146031910177,0,0
"ENSMUSG00000095524",2.06900736028783,1.71425692286072,0,0,1.65620834173227,0,0,0,0,4.73276479637642,5.51341023607068
"ENSMUSG00000095538",0,6.00499164224082,4.39249189754943,0,0,0,0,5.02099093563258,0,0,0
"ENSMUSG00000095545",31.3462208484704,28.7069231236818,28.8962779345167,14.9533767252854,7.44561647594217,22.3361189991375,11.7140054377552,18.2896938130443,31.1962826299821,0,20.0269593606427
"ENSMUSG00000095559",0,0.888527363677381,0.957931969494911,0,0,0.886839504382158,0.954765634284331,0,0,0,0
