"","NI_V_1","NI_V_2","NI_V_4","NI_V_6","NI_V_7","NI_MKI_1","NI_MKI_2","NI_MKI_3","NI_MKI_4","NI_MKI_5","NI_MKI_6"
"ENSMUSG00000096001",11.9508475361454,11.543545524461,13.2897390770171,12.0444187098304,11.5754524168764,12.018831562377,11.7299227248231,12.3251726669968,12.428354219999,11.3857913517211,11.6647539354156
"ENSMUSG00000096006",6.58936152250016,6.75094785655631,7.14255810625954,7.31276296360876,6.73820512387709,6.59493512855091,6.36410720750372,6.38874383717705,6.38726939622883,7.66354635379186,6.44423073906016
"ENSMUSG00000096010",5.73183075636173,5.73288807109315,6.46628489319739,5.22105620124766,5.30985712685814,5.53316166788266,5.50661203148097,5.58676885321875,5.60345400750496,5.28894287522383,5.45506019812388
"ENSMUSG00000096014",5.15808129923265,5.13612169331183,4.88629489879487,5.39975387507457,5.12162091635047,5.37734531390664,5.44670769474674,5.35352573589049,5.14984585936416,4.88629489879487,5.23900328381368
"ENSMUSG00000096025",4.88629489879487,4.88629489879487,5.35952061530689,4.88629489879487,4.88629489879487,5.13188271258702,5.24152793488175,4.88629489879487,5.14388643965644,5.29013717670024,4.88629489879487
"ENSMUSG00000096036",4.88629489879487,5.23588655189496,5.1578403146982,4.88629489879487,4.88629489879487,4.88629489879487,5.14060060883086,4.88629489879487,5.14299379260164,4.88629489879487,4.88629489879487
"ENSMUSG00000096054",7.30340346825739,7.04007820883276,7.16263873950067,7.11873964781817,6.97019983736089,7.47235874055348,7.37331814052374,7.52035451853912,6.87181114328904,6.35029743431736,7.04477705496649
"ENSMUSG00000096074",4.88629489879487,4.88629489879487,5.2732948619426,4.88629489879487,5.12728203036211,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096086",4.88629489879487,4.88629489879487,5.16181374303194,5.12440243461211,4.88629489879487,5.22997488251638,4.88629489879487,4.88629489879487,5.24690786530842,4.88629489879487,4.88629489879487
"ENSMUSG00000096140",4.88629489879487,4.88629489879487,5.15746135073278,5.12325804694161,5.12972159681855,4.88629489879487,5.1357056836123,5.15172637004792,5.24854818890519,4.88629489879487,5.1419433133204
"ENSMUSG00000096141",5.22755445072641,4.88629489879487,5.26748618822217,5.35602704807969,5.1987414917205,5.3694734289917,5.38088276655164,5.25786225759419,4.88629489879487,4.99939399016847,4.88629489879487
"ENSMUSG00000096145",9.4877739661704,8.88167806992417,9.30718907092328,8.49718813093067,7.75529048232668,8.78902969093425,8.95598366458643,8.89533652081963,9.26439983467828,7.81672125597203,8.81974141253869
"ENSMUSG00000096156",5.5192070692199,4.88629489879487,4.88629489879487,5.43094383670693,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096157",4.88629489879487,5.13187784604365,5.27597698114833,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.14368886857448,4.88629489879487,4.88629489879487
"ENSMUSG00000096160",4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.90519644216235,4.88629489879487,6.03445767385471,4.88629489879487,5.74555416199879,4.88629489879487,5.84306284795704
"ENSMUSG00000096171",5.69815299204202,5.66252898934089,5.56867011104922,5.28406963017388,5.66951808790103,5.31022582730134,5.31969642942097,5.48307116465567,5.51705269956666,5.28881293290236,5.44131812752003
"ENSMUSG00000096175",5.15633756740906,5.13312282745375,4.88629489879487,4.88629489879487,4.88629489879487,5.13284699625327,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096177",5.48652130328941,5.13295060570301,5.28265635432358,5.28582226105137,4.88629489879487,5.30662140606964,5.44226186592217,5.15279958915912,5.46997482611837,5.57927728944643,4.88629489879487
"ENSMUSG00000096188",12.7094168612539,12.2486466786572,11.0206963195844,12.5173808594808,12.0141205618082,12.669641761619,12.4774155323102,12.1300317432012,11.9683315021397,12.3218582451457,12.602837096758
"ENSMUSG00000096199",7.42066208873983,7.35624665713916,8.2294865262473,7.28444068856077,7.74305317583593,7.52840207312349,7.54745817417664,7.8184581098322,7.74424785257814,7.47145762683216,7.52393561636987
"ENSMUSG00000096210",12.1753060337346,12.1442150606887,11.9849761982156,12.3337218816075,11.668064741842,11.3175878596594,12.7334123845901,12.4814277240712,12.4753262140859,11.5388549110817,12.2527910518904
"ENSMUSG00000096215",9.65853876339446,9.5371633360623,10.7574145761169,9.11423392779413,8.85607576942018,9.41762782575633,9.53037392166792,9.74203962811832,10.2923041555253,8.85974561795742,9.22644716922638
"ENSMUSG00000096255",8.97719673858399,9.35242004748896,9.94767345409649,9.04056908883657,9.39417392972666,8.99379313246835,9.31724738199114,9.717080797101,10.1204124863482,9.1566062763016,9.3151464149894
"ENSMUSG00000096256",4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.5533459775244,4.88629489879487,5.24989987563199,5.28633745496991,4.88629489879487
"ENSMUSG00000096258",5.15706991115998,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.13188271258702,5.13779902118901,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096269",4.88629489879487,5.13342144217438,5.16032626324845,4.88629489879487,5.22674285208839,4.88629489879487,5.13779902118901,5.15332552838786,4.88629489879487,4.88629489879487,5.13908183129529
"ENSMUSG00000096279",5.3539297667061,5.13342144217438,4.88629489879487,5.29258211500316,5.30277721648642,5.37571358298439,5.32082035345753,5.26339806648097,4.88629489879487,5.58131565129231,5.24333524952508
"ENSMUSG00000096370",6.92888287470032,7.17982108570185,7.78396028344529,7.07767079898569,7.23422873135097,6.95472170001554,7.11087922127084,7.60840447091876,7.63974961963612,7.27539904713843,6.96226156969561
"ENSMUSG00000096373",5.42403518974061,5.37594515376404,5.14540128766355,5.23016500098613,5.38019912157546,5.31270874876847,5.2444604628644,5.2565492016545,5.539048343093,5.29693942067501,5.14573410203576
"ENSMUSG00000096385",4.88629489879487,4.88629489879487,5.24873830746123,4.88629489879487,5.33089810639458,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096401",6.13527423378132,6.4935183198101,6.46354153945392,6.64796335448876,6.51418484495289,6.54882973252252,6.75596917042615,5.82912804986257,6.58171483746082,6.09496797919334,6.89807252379015
"ENSMUSG00000096405",5.26317478840526,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.13144566292966,4.88629489879487,5.14879248064386,5.14099152398601,5.30853247278499,4.88629489879487
"ENSMUSG00000096417",4.88629489879487,5.13422225516521,4.88629489879487,4.88629489879487,5.12652798048163,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096422",5.15706991115998,4.88629489879487,4.88629489879487,4.88629489879487,5.22674285208839,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096433",8.64591535522014,8.28473765661435,8.51524779702146,8.65564551603551,8.21198854717429,8.42229631400595,8.55258018905311,8.42459041572402,8.29839697799381,7.85413274988514,8.68195521563612
"ENSMUSG00000096448",4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.12627842533844,4.88629489879487,4.88629489879487,4.88629489879487,5.1444374448022,5.29099769324703,4.88629489879487
"ENSMUSG00000096449",5.49948943773179,4.88629489879487,5.25747081765978,5.22492707903242,5.1286198857903,5.1356755773738,5.24478260347292,5.15275358701172,5.31540526693431,4.88629489879487,5.14221958847984
"ENSMUSG00000096458",7.73266520338396,7.74762879120561,7.56207681296212,7.65864623662793,7.70047187915162,7.5666876631109,7.73742353397722,7.45569497883756,7.64846241551153,7.61187140840212,7.86837429620554
"ENSMUSG00000096463",5.93895906560224,6.15800823826104,7.29574775537047,5.96811750514119,6.1126978487708,6.19515569762211,6.18175488108955,6.4652908971023,6.33025806349597,6.03108928964295,5.84306312993828
"ENSMUSG00000096472",6.85813038569143,7.64626459928492,7.54318703768846,7.20446993359329,7.53593424024693,7.39851077214078,7.25451892697027,7.78186398091441,8.09204261746558,7.86389910274508,7.75036905924277
"ENSMUSG00000096474",5.15636032225132,5.13215316941176,5.28079299683892,5.22049286610876,5.22888443906635,5.12972469224892,5.37932036641083,5.15439647778137,4.88629489879487,5.28641772242351,5.14068502139931
"ENSMUSG00000096486",5.15706991115998,4.88629489879487,5.27325561723124,5.12138066497856,5.12730656010441,4.88629489879487,4.88629489879487,4.88629489879487,5.25010370824372,4.88629489879487,5.13908183129529
"ENSMUSG00000096488",5.26537692262595,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.59329882053631,4.88629489879487,5.63579132525648,4.88629489879487,5.3348029358967
"ENSMUSG00000096506",5.1623544068355,5.13862010691973,5.45029944274321,5.19594465538903,5.34005591023622,4.88629489879487,4.88629489879487,5.15699976616007,5.26495999900564,4.88629489879487,4.88629489879487
"ENSMUSG00000096516",4.88629489879487,4.88629489879487,5.15119187834131,5.12281131997392,4.88629489879487,4.88629489879487,5.14490104395868,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096517",5.42189161835673,5.42889342866653,5.55182980277698,5.47095520029408,5.56647441886317,5.43484976567778,5.31927328886453,5.47669452114799,5.39401143963926,4.88629489879487,5.24731267145927
"ENSMUSG00000096519",4.88629489879487,5.14376026554966,5.41020220758461,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096536",4.88629489879487,4.88629489879487,4.88629489879487,5.12333075644855,5.12532390829308,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096544",10.2946028052422,10.9525070000295,10.1353592634726,11.080067183464,11.5190279227889,10.3730939945106,10.5768497303718,10.8684508018877,10.5930635130508,11.5441626559611,11.049177034336
"ENSMUSG00000096549",5.79298071114065,5.46148910273874,4.88629489879487,5.62310031566601,5.25759727035902,5.67387075862381,5.72529034113753,5.34890605992599,4.88629489879487,4.88629489879487,5.69312350364167
"ENSMUSG00000096579",4.88629489879487,5.13077564334726,4.88629489879487,4.88629489879487,5.13030982130259,4.88629489879487,5.13739213639839,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096606",6.25174366417716,6.36641617828274,6.44237673189404,6.35597787705516,5.98068206630124,6.23982908382584,6.31879965748906,6.30931946873124,6.37825290033537,6.47382557879298,6.23714980294133
"ENSMUSG00000096607",4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.15346029613195,4.88629489879487,4.88629489879487,5.13895427855971
"ENSMUSG00000096617",4.88629489879487,5.69958357360128,5.72614085969774,5.67632129681958,5.79193863647206,5.78775248183141,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096630",5.87775490311797,5.53128400626482,5.96269800171773,5.36846515517835,5.2367979351268,5.65709298938421,5.71936765534787,5.84974909944947,5.70573148428289,5.59280174666603,5.7349555067948
"ENSMUSG00000096661",5.26867070683179,5.13342144217438,4.88629489879487,5.21839062062167,5.30277721648642,4.88629489879487,4.88629489879487,4.88629489879487,5.14388643965644,4.88629489879487,4.88629489879487
"ENSMUSG00000096662",4.88629489879487,5.12932982355314,4.88629489879487,5.22396993631987,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096678",4.88629489879487,4.88629489879487,5.16032626324845,4.88629489879487,5.60278494676852,5.13188271258702,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096681",5.35645648138951,5.31515942151033,4.88629489879487,5.54216116332411,5.29725232996628,4.88629489879487,5.1384739850683,5.42584208092489,4.88629489879487,4.88629489879487,5.31980470626464
"ENSMUSG00000096687",6.39771171241993,6.34988462342742,6.41578373929373,6.32047201950629,6.3667527207961,6.50723102071005,6.34454556128282,6.3925246067181,6.41623040674605,6.34744093896813,6.30922667756114
"ENSMUSG00000096696",8.52785358664397,8.1102588219616,8.43133339969142,8.76156687556048,8.3121501597825,8.54235124147125,8.74938815194394,8.42461240275791,8.85029140845792,7.99640396793629,8.58952453147251
"ENSMUSG00000096699",4.88629489879487,4.88629489879487,5.36545330630873,4.88629489879487,5.22107688418823,5.37461582686253,5.13953919933762,5.42712699376085,4.88629489879487,5.77139625716302,5.58833547054557
"ENSMUSG00000096712",5.48734245840769,5.23307985972839,5.36892952908247,5.54928485046952,4.88629489879487,5.30845299712778,4.88629489879487,4.88629489879487,4.88629489879487,5.44929324093749,4.88629489879487
"ENSMUSG00000096726",5.3539297667061,5.23535997236626,5.65346736018694,5.45900447162997,5.30277721648642,5.23319173080455,5.49852772687364,5.34749959441613,5.56251644688689,5.68632857260659,5.59505040464713
"ENSMUSG00000096727",8.26283282308208,9.48958183311572,10.1373083104749,8.01156468198949,11.0939116259607,8.36999904444627,8.13906380697567,10.0883884188167,11.1451164403461,10.3867778953779,8.178999782823
"ENSMUSG00000096740",8.12796346283534,8.36856561996724,8.66406899675016,8.19559565451093,8.54303167413659,8.01055502757212,8.16891104661013,8.26025392923855,8.5771768124127,8.46201794664236,8.18467599336003
"ENSMUSG00000096755",5.15521295471465,5.13449003080675,5.37579813398466,5.21038448534503,5.2887208106092,5.23527951369489,4.88629489879487,5.15788907219367,5.34186333236831,4.88629489879487,5.31478301787385
"ENSMUSG00000096764",5.5406073136495,4.88629489879487,4.88629489879487,6.01284323762447,6.4641790526345,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,6.24768560629728
"ENSMUSG00000096768",6.67413135427799,7.52961149763023,10.0651565366836,7.67736889078354,8.03513198571407,7.28066800492594,7.79045116057027,7.12290330128718,8.08555219957967,7.12196028567379,7.60767370220493
"ENSMUSG00000096770",5.16031308178034,4.88629489879487,5.1526828851743,4.88629489879487,4.88629489879487,6.28799908026399,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096780",7.92959717562126,7.61712569085307,8.05675253076217,8.58722833984502,8.35369794931018,7.8131475221576,8.06490912111731,8.09282717468889,7.86937229026493,8.13527192465444,8.4400234601626
"ENSMUSG00000096793",5.26240089640481,5.37060740684045,4.88629489879487,5.60879459575504,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096807",8.00588898149404,7.63271145491852,8.92517983290199,7.37280145943147,6.80364710435426,7.52629605131177,7.86281037941509,7.99292287028136,8.38107088397031,6.76599937210704,7.66470578022199
"ENSMUSG00000096808",5.80464516040119,5.81789331621857,6.83367540636233,5.69895065228909,5.86216384939334,5.31344090699484,5.83317322918101,5.81863110889743,5.58131182357826,4.88629489879487,5.4054695458824
"ENSMUSG00000096810",4.88629489879487,5.53894934772521,5.28604407566567,5.21288141273366,5.51299472946793,5.78977303407356,5.58878175808489,5.42169677455992,4.88629489879487,4.88629489879487,5.49452743406644
"ENSMUSG00000096847",5.77860869300338,5.83820765000447,5.62152205572482,5.67004159371095,5.35437970542382,5.43623263709405,5.71347287036689,5.687805250227,5.58253240714885,5.44374637012486,5.38005509765592
"ENSMUSG00000096852",9.15752480336424,8.954734797178,10.2455518851567,8.20492642177287,7.47894551261826,8.49756523064991,8.64474740531941,8.21811021724784,9.61305638642022,7.59264124301424,9.18240265009015
"ENSMUSG00000096856",7.46729680172187,7.3371332487173,7.31722053221133,7.35540392254985,7.35860988568778,7.4964645531019,7.28231244366575,7.51578664585839,7.56392472552161,7.07249785297916,7.55998856147993
"ENSMUSG00000096857",4.88629489879487,4.88629489879487,5.15619813560202,5.12555286288876,4.88629489879487,5.23236155326119,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096862",5.6007235727187,5.66288158991402,5.85026291773191,5.50172583829961,5.22754558135819,5.61909485042908,5.74485249138512,5.58834237439447,5.24822620072467,5.28878593557147,5.63891175777347
"ENSMUSG00000096873",6.9322292787359,7.19339600564447,6.98881798540803,6.86237446969795,7.35681430736694,7.31778656641255,6.36092808535721,6.48085077684401,7.02067508299445,6.87309638922484,7.14422744584167
"ENSMUSG00000096879",5.16408433763608,5.13943832191658,5.12270983362912,5.23254485165669,4.88629489879487,4.88629489879487,5.25254930411897,5.27312960652945,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096883",4.88629489879487,5.30673445180489,5.28305859220185,4.88629489879487,4.88629489879487,5.22399495696303,4.88629489879487,4.88629489879487,5.25646074282379,4.88629489879487,4.88629489879487
"ENSMUSG00000096887",12.7508448577067,11.901376264204,12.7037413976961,11.7199648695489,10.6329042459115,12.2243873800269,12.0938610408652,11.8712444984274,11.8395356030847,11.1174488425212,11.3705680377096
"ENSMUSG00000096904",5.54192559996331,5.31147964086361,4.88629489879487,4.88629489879487,4.88629489879487,5.57801079802504,5.50278643591339,5.71827692262222,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000096910",8.25253302309488,8.10191598388242,7.91594998646123,8.46581137031725,8.28983935685349,8.22878212942877,8.56901268913053,8.24899030854898,8.11730403397259,7.64177141202075,8.3487600730038
"ENSMUSG00000096916",6.69142764299364,7.17992024592278,6.15385887482269,6.95158113738254,7.3568930622897,6.54594947145025,6.53481645332913,6.90311436275728,6.38016966755261,7.2943255790492,6.99244103651572
"ENSMUSG00000096923",5.15661154998944,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.13239477829509,4.88629489879487,4.88629489879487,5.1425784238228,4.88629489879487,5.24501422636476
"ENSMUSG00000096942",5.4904832840519,5.23777659610558,4.88629489879487,5.58200045426646,5.29754160190859,5.48321377896024,5.24329428022317,5.77263561662006,4.88629489879487,5.45391610530697,5.31954726583437
"ENSMUSG00000096964",5.06860026009682,5.00442296979267,5.14393447693223,6.17056067159213,6.20108708666622,5.00269252504846,6.76008952401564,4.88629489879487,5.00933111771902,4.88629489879487,5.08880368162623
"ENSMUSG00000096968",4.88629489879487,4.88629489879487,5.28432051025081,5.2119386741804,4.88629489879487,4.88629489879487,5.24222413721898,5.15640026953944,5.33976502392892,5.27911498837406,5.23864238712459
"ENSMUSG00000096969",4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.11706781485406,4.88629489879487,5.13959360744508,5.16318913753867,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000097025",4.88629489879487,4.88629489879487,4.88629489879487,5.20652544313308,5.11883729179016,5.13920857884907,4.88629489879487,4.88629489879487,5.28315887424714,5.44213382556245,5.13400470198384
"ENSMUSG00000097075",4.88629489879487,4.88629489879487,5.11148045655766,5.36589328731012,5.08364228605758,5.17471675593571,5.72814097658778,4.88629489879487,5.49157459471769,4.88629489879487,4.88629489879487
"ENSMUSG00000097078",4.88629489879487,4.88629489879487,5.2966540551122,5.28297744643911,5.12011489249184,5.13369957170301,4.88629489879487,4.88629489879487,5.15398374004252,5.27811866735446,5.1340432797997
"ENSMUSG00000097084",6.52543279658425,6.48267011314368,5.793960737956,5.89684185224131,5.99074062196334,6.43783713536968,6.04183729189464,6.42489692532096,5.82036261557763,6.74220364596904,6.00457877923711
"ENSMUSG00000097102",4.88629489879487,5.23856844202077,5.35266028441169,5.12155002881849,4.88629489879487,5.23452463756314,4.88629489879487,5.15333454230466,4.88629489879487,5.28798006698668,5.50545357133953
"ENSMUSG00000097129",5.15396207303567,5.13317056194145,5.27675103267163,5.21841012789329,5.3019444073604,5.23219972696652,4.88629489879487,5.15387270250354,5.14551777836526,4.88629489879487,4.88629489879487
"ENSMUSG00000097130",5.15872653994017,4.88629489879487,4.88629489879487,4.88629489879487,5.1258400581252,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000097148",5.9580988298499,6.39482768475968,6.1783962040652,6.4932561474025,6.39110234755308,6.4443524136869,6.4092491411175,6.11354412727992,6.14982937816126,5.998149528718,6.58819329055584
"ENSMUSG00000097169",4.88629489879487,4.88629489879487,4.88629489879487,5.11515970909264,4.88629489879487,4.88629489879487,5.1365050883762,5.15530891047369,5.15029109072683,4.88629489879487,4.88629489879487
"ENSMUSG00000097175",4.88629489879487,5.31338344233824,5.35902541142392,4.88629489879487,4.88629489879487,5.31073686428671,5.4986551796233,5.48017067062305,5.14394072270013,4.88629489879487,4.88629489879487
"ENSMUSG00000097187",5.14958375675101,5.23010577333093,5.16648886397864,5.42092711135548,5.22564146247079,5.23506658504014,4.88629489879487,5.51927570969294,5.40993488924507,4.88629489879487,5.2444570089521
"ENSMUSG00000097199",4.88629489879487,5.12663586003907,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.13241911261956,4.88629489879487,4.88629489879487,4.88629489879487,5.15189685538382
"ENSMUSG00000097214",5.16014322997366,4.88629489879487,5.14909640048605,4.88629489879487,4.88629489879487,5.13553471887039,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.24900885791482
"ENSMUSG00000097221",5.72056125486237,5.39818465102135,4.88629489879487,5.50027103840099,5.3886750072918,5.32397783721238,5.40717831920898,5.61424965628717,5.15412341145752,5.65193733245898,5.42587286112028
"ENSMUSG00000097239",6.02273163983981,5.87455356866917,6.09738429340377,6.22138762354503,6.3002692378615,5.6833693915259,6.0949302478588,5.41454107903667,6.17009513434754,6.09060145153898,5.99134152381036
"ENSMUSG00000097244",4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.14119744507186,5.29438049585387,4.88629489879487
"ENSMUSG00000097245",5.42223097178657,5.23232460114631,5.16474033358863,5.35313951824019,5.36506730879974,5.31051169746158,5.2399138917844,5.26131058086519,5.2536142182856,5.29386675231522,5.3887887078807
"ENSMUSG00000097255",4.88629489879487,5.13342144217438,4.88629489879487,5.29258211500316,4.88629489879487,5.13188271258702,5.13779902118901,5.15332552838786,5.14388643965644,4.88629489879487,5.24333524952508
"ENSMUSG00000097271",5.1601861857422,5.31726090306161,5.15676058965903,5.28898412470867,5.22557915866196,5.37931558551252,5.13967338097032,5.34952137608758,5.55854951138302,5.45080461319614,4.88629489879487
"ENSMUSG00000097295",4.88629489879487,4.88629489879487,4.88629489879487,5.3019442568724,5.23008624977619,5.13186936537714,5.31591274440615,5.33985012415525,5.1409159764629,4.88629489879487,5.14091331893149
"ENSMUSG00000097304",5.26867070683179,4.88629489879487,5.16032626324845,4.88629489879487,5.30277721648642,5.23319173080455,5.13779902118901,4.88629489879487,4.88629489879487,4.88629489879487,5.24333524952508
"ENSMUSG00000097306",4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.35670045286829,4.88629489879487,4.88629489879487,5.50368503040374,5.27737049892618,4.88629489879487,4.88629489879487
"ENSMUSG00000097327",7.17337170907068,7.72292616696894,7.96012665432685,7.26552753628314,7.20465674391875,6.69327477869206,6.62081938554459,6.71959045904187,7.39537799632268,7.20875429196038,7.78150921271194
"ENSMUSG00000097328",7.92748558284617,7.68495759593641,7.61840038311804,7.6609567605966,6.70130722274277,8.22177449126178,7.2710519166736,7.37838957940102,7.24178526713703,6.95205862149148,7.55005612739283
"ENSMUSG00000097333",8.27640700711501,8.07148517906577,8.47991385025829,8.08283766833707,7.59488100648183,7.77412913376081,8.50579940022513,8.47162634868254,8.47240549452257,7.54118364675046,7.93043091561677
"ENSMUSG00000097352",5.58622858461321,5.40873777411612,5.36393870513366,5.38837928521474,5.35254853929049,5.173808153574,5.54591225933674,5.24804310698287,5.29736649496634,4.88629489879487,5.49733674012331
"ENSMUSG00000097386",5.2744432151035,5.24299788937349,5.27316219099874,5.11189096881508,4.88629489879487,5.13396356107362,5.2470214882943,5.15663648100045,5.14903492178797,5.27862947320414,5.31347203407507
"ENSMUSG00000097388",6.01550806357004,5.9709120994821,6.29853604603086,5.9478249906783,6.39686496057439,6.09701741034973,5.70522722067777,6.18580426329344,5.96645485431226,6.23947201871981,6.24725797495909
"ENSMUSG00000097394",9.75638288093976,9.55352813497553,10.2204801691265,9.5322235321453,9.22570076630969,9.52405982982525,9.70108934967553,9.84112455441856,10.1443759222912,9.28093224054754,9.58548601387932
"ENSMUSG00000097411",4.88629489879487,5.23663328322263,5.2782321575006,5.11974837885517,5.12283884003447,5.1307277136207,5.13763838971757,5.35077006596425,5.25639801105365,4.88629489879487,5.23987624558352
"ENSMUSG00000097412",5.95419828607294,5.77110631508014,5.34621144710202,5.29263590434512,5.52404029750414,5.76607176004597,5.59799283864057,6.10366343873406,5.99405472225024,4.88629489879487,5.55421383313336
"ENSMUSG00000097449",5.35385859133714,5.38139382704016,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.44604687602646,5.35154641105122,4.88629489879487,4.88629489879487,5.49296614773476
"ENSMUSG00000097473",4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.13397391862442,4.88629489879487,4.88629489879487,5.14171196918706,4.88629489879487,4.88629489879487
"ENSMUSG00000097481",4.88629489879487,5.24606957795818,4.88629489879487,5.20808266198881,5.12103661283702,5.24073154435139,5.24878901552943,4.88629489879487,4.88629489879487,4.88629489879487,5.23831463355181
"ENSMUSG00000097487",7.27533893847482,7.14389537840108,7.64520160660834,7.37674969369939,6.83930878315177,6.94993907702702,7.29417577645916,7.21609922823893,7.66441490269815,6.4088951106932,7.06057715717458
"ENSMUSG00000097529",5.3539297667061,5.13342144217438,4.88629489879487,5.12138066497856,4.88629489879487,4.88629489879487,4.88629489879487,5.15332552838786,4.88629489879487,4.88629489879487,5.13908183129529
"ENSMUSG00000097530",6.62813703325649,4.88629489879487,4.88629489879487,6.19591210324207,6.9813840538307,6.26641060638209,6.72110491824662,4.88629489879487,4.88629489879487,4.88629489879487,6.28835381392996
"ENSMUSG00000097552",5.1613434363765,4.88629489879487,4.88629489879487,4.88629489879487,5.12276465227468,5.13333989367175,5.24352726667609,5.1564694890091,4.88629489879487,4.88629489879487,5.13410166252553
"ENSMUSG00000097602",4.88629489879487,5.23934292786011,4.88629489879487,5.21327837905097,4.88629489879487,5.13469195091102,5.1406755918327,5.26769740682999,4.88629489879487,5.2782657920215,4.88629489879487
"ENSMUSG00000097628",4.88629489879487,5.13445388640374,5.16860436262626,4.88629489879487,5.41623121723285,4.88629489879487,5.23940598741806,4.88629489879487,4.88629489879487,5.29037421168633,5.31603904153243
"ENSMUSG00000097656",7.48917463066743,7.35230860630347,7.92385262405648,7.33590192278437,6.87075608851944,7.33980048441664,7.3634376701884,7.44312975686365,7.64650009692254,7.14577511840348,7.44537013452856
"ENSMUSG00000097657",5.15451694873718,5.13246626917887,5.15513756935844,5.12456015126611,5.23339989558179,5.13055948164148,5.13684615070677,4.88629489879487,5.14219221437111,4.88629489879487,5.14301299387034
"ENSMUSG00000097669",4.88629489879487,5.13303428201501,5.16046943551684,5.1215035867331,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.29034743313982,4.88629489879487
"ENSMUSG00000097711",5.35773364255102,5.48899835873946,5.28302686884282,5.28437095562896,5.51471811276669,5.30846545683753,5.49655848799425,5.15458200928158,5.6556824177212,5.58446618017272,5.44125014529166
"ENSMUSG00000097713",5.15946021173256,4.88629489879487,5.27510245289767,4.88629489879487,4.88629489879487,4.88629489879487,5.13777080511756,5.15337712962965,5.14268626748958,4.88629489879487,5.13682172534409
